-1.251542568206787109e+00
-8.461909294128417969e-01
2.507185041904449463e-01
4.341422319412231445e-01
-7.096163630485534668e-01
1.118654251098632812e+00
1.279413104057312012e+00
-7.680089473724365234e-01
3.195033073425292969e-01
-8.466470241546630859e-01
-3.168532252311706543e-01
2.053762674331665039e-01
-1.805276423692703247e-01
-5.225470066070556641e-01
9.582871943712234497e-02
-2.120658755302429199e-01
2.775205671787261963e-01
5.137782171368598938e-02
-3.630068004131317139e-01
-6.379160284996032715e-01
-1.175465434789657593e-01
2.109314501285552979e-01
7.952363491058349609e-01
-1.424061536788940430e+00
2.945972681045532227e-01
6.093603372573852539e-01
5.032426118850708008e-01
4.180880784988403320e-01
-6.194428205490112305e-01
6.236122250556945801e-01
5.961155295372009277e-01
-2.230051457881927490e-01
-2.616851031780242920e-02
4.522277414798736572e-02
-1.260534763336181641e+00
-7.435101866722106934e-01
-4.745665192604064941e-01
-1.551660597324371338e-01
1.954114437103271484e-01
1.412696123123168945e+00
-1.400078088045120239e-01
-5.414823293685913086e-01
-3.756043314933776855e-02
5.395394563674926758e-01
-4.351847767829895020e-01
-4.758734703063964844e-01
5.379581451416015625e-02
-3.003486990928649902e-01
-6.137725114822387695e-01
-5.271585583686828613e-01
-1.069747924804687500e+00
-1.322288870811462402e+00
7.670735120773315430e-01
-4.058483242988586426e-02
2.450564876198768616e-03
-2.705964148044586182e-01
4.644819200038909912e-01
-1.156058311462402344e+00
-1.421631276607513428e-01
-5.464984178543090820e-01
-1.059636116027832031e+00
-9.100890159606933594e-01
8.310207724571228027e-02
-2.967066168785095215e-01
-5.601291656494140625e-01
-1.331515237689018250e-02
1.853667050600051880e-01
-2.372389882802963257e-01
6.164580583572387695e-01
7.853597402572631836e-01
-5.735893845558166504e-01
2.809795141220092773e-01
3.183302581310272217e-01
1.097473740577697754e+00
-3.893170654773712158e-01
3.398278057575225830e-01
-1.122295260429382324e-01
2.390696108341217041e-01
2.082859277725219727e-01
1.129767417907714844e+00
-8.543395996093750000e-02
3.034030199050903320e-01
-8.281368613243103027e-01
2.530433833599090576e-01
-2.018052339553833008e-01
1.083415448665618896e-01
-8.240501582622528076e-02
-4.657486081123352051e-02
1.932410895824432373e-02
6.725070476531982422e-01
-9.004185795783996582e-01
9.365231990814208984e-01
7.994320988655090332e-02
-5.652344822883605957e-01
-6.660096645355224609e-01
-8.386255502700805664e-01
6.154626011848449707e-01
-5.352846384048461914e-01
-7.578321695327758789e-01
5.586974024772644043e-01
1.739324331283569336e-01
-5.979291200637817383e-01
3.640928268432617188e-01
4.981827437877655029e-01
-6.823335289955139160e-01
-7.535374164581298828e-01
-4.516496062278747559e-01
-6.762649416923522949e-01
1.077187657356262207e-01
-8.225005269050598145e-01
9.537347555160522461e-01
-4.839082956314086914e-01
-7.797102332115173340e-01
1.139795303344726562e+00
-1.685573697090148926e+00
-9.161019325256347656e-01
1.027870655059814453e+00
-3.977757096290588379e-01
-2.942462265491485596e-01
6.314243078231811523e-01
-9.321449398994445801e-01
-1.458739936351776123e-01
-5.750787258148193359e-02
-9.842760860919952393e-02
3.769583404064178467e-01
1.656577825546264648e+00
1.132360994815826416e-01
2.141818255186080933e-01
-6.517667323350906372e-02
6.144565343856811523e-01
-3.919923007488250732e-01
-6.489645242691040039e-01
2.233825623989105225e-01
-5.183740854263305664e-01
-1.993714720010757446e-01
-1.105443716049194336e+00
-7.561115920543670654e-02
2.916409075260162354e-01
-5.256677269935607910e-01
3.611389994621276855e-01
-5.199415683746337891e-01
-1.564282059669494629e+00
2.174476534128189087e-01
4.467246830463409424e-01
-1.025773435831069946e-01
7.766914367675781250e-02
-1.888615638017654419e-01
-6.448356509208679199e-01
-3.948816657066345215e-01
-2.579532265663146973e-01
1.118828654289245605e+00
4.440614879131317139e-01
1.087090015411376953e+00
8.189265727996826172e-01
-7.788096666336059570e-01
9.919460117816925049e-02
-6.149365305900573730e-01
2.590274512767791748e-01
-5.672718584537506104e-02
-2.976311445236206055e-01
4.042515456676483154e-01
-8.831251263618469238e-01
1.719934940338134766e-01
2.902214825153350830e-01
-5.048087239265441895e-02
-1.822869479656219482e-01
-4.820497334003448486e-01
-3.872834444046020508e-01
1.679705083370208740e-02
-8.721517920494079590e-01
-3.656111955642700195e-01
-4.334343671798706055e-01
3.899196386337280273e-01
-3.039439916610717773e-01
-1.353522777557373047e+00
6.245210766792297363e-01
-7.413198053836822510e-02
1.571253776550292969e+00
6.368530988693237305e-01
1.340996861457824707e+00
1.371713042259216309e+00
1.593746423721313477e+00
-3.533039093017578125e-01
-7.316118478775024414e-02
1.308025419712066650e-01
-7.023361325263977051e-02
3.883292973041534424e-01
-6.764746308326721191e-01
6.190509796142578125e-01
-8.440355658531188965e-01
1.282909393310546875e+00
1.342065811157226562e+00
-4.435039162635803223e-01
1.839671134948730469e-01
-3.284325599670410156e-01
5.735104680061340332e-01
-3.430205583572387695e-01
-1.395818114280700684e+00
-5.880529284477233887e-01
-1.182624936103820801e+00
-2.923725917935371399e-02
1.449726462364196777e+00
-2.017702460289001465e-01
-3.957759439945220947e-01
-4.385067522525787354e-02
-1.534455418586730957e-01
-8.104279041290283203e-01
4.816355109214782715e-01
4.441843628883361816e-01
-2.811440825462341309e-01
-1.553681015968322754e+00
4.628494679927825928e-01
2.218794822692871094e-02
-1.771136373281478882e-02
2.494644224643707275e-01
-4.928332567214965820e-02
5.356822013854980469e-01
7.848895192146301270e-01
3.710147440433502197e-01
-1.875297725200653076e-01
7.557125687599182129e-01
-1.481220245361328125e+00
3.254352807998657227e-01
7.906461954116821289e-01
-1.936077922582626343e-01
-1.443530797958374023e+00
-1.308259606361389160e+00
-1.086951136589050293e+00
-4.256615936756134033e-01
-4.648660719394683838e-01
-1.206618785858154297e+00
5.934177637100219727e-01
1.437990814447402954e-01
2.434350550174713135e-01
4.229511022567749023e-01
1.428310155868530273e+00
-9.151985645294189453e-01
1.345574855804443359e-02
-6.453537344932556152e-01
2.444282472133636475e-01
-4.727689921855926514e-01
-5.903689265251159668e-01
-3.341846466064453125e-01
-1.614020764827728271e-01
1.587641537189483643e-01
-7.950048446655273438e-01
1.250260114669799805e+00
-4.156408458948135376e-02
1.088302254676818848e+00
-1.763558536767959595e-01
-6.177646517753601074e-01
-1.850115507841110229e-02
-1.271179080009460449e+00
-5.328424572944641113e-01
-3.548870682716369629e-01
-1.010365247726440430e+00
-8.056562542915344238e-01
1.349164545536041260e-01
-1.445563197135925293e+00
1.972893476486206055e-01
1.425479888916015625e+00
6.742477416992187500e-01
1.224532723426818848e-02
-3.343494236469268799e-01
4.603953659534454346e-02
5.783890485763549805e-01
-6.140909343957901001e-02
-1.053016543388366699e+00
7.044783234596252441e-01
6.076250672340393066e-01
-4.256399869918823242e-01
6.863554716110229492e-01
-5.607564747333526611e-02
4.819697886705398560e-02
6.182901263236999512e-01
-5.201907157897949219e-01
-8.656282424926757812e-01
-7.985414862632751465e-01
-2.851787209510803223e-01
-2.718168795108795166e-01
-5.411828309297561646e-02
6.749694943428039551e-01
-2.770895957946777344e-01
-1.034102916717529297e+00
-8.835504055023193359e-01
1.536489874124526978e-01
1.391135901212692261e-01
7.055063247680664062e-01
1.437881827354431152e+00
-1.241878271102905273e-01
-9.764104336500167847e-02
-5.861182212829589844e-01
5.345025658607482910e-01
-7.232095301151275635e-02
-5.697104334831237793e-02
3.038437366485595703e-01
-1.064815998077392578e+00
1.603104323148727417e-01
-1.559090018272399902e-01
-9.179538488388061523e-01
3.807529211044311523e-01
5.520109832286834717e-02
-3.018528223037719727e-01
-7.714254856109619141e-01
6.649775505065917969e-01
8.594572544097900391e-01
5.769777894020080566e-01
2.136204838752746582e-01
-5.755053758621215820e-01
-2.130369096994400024e-02
-7.716744542121887207e-01
-9.646945595741271973e-01
1.844907104969024658e-01
-5.844496488571166992e-01
1.268122792243957520e-01
-6.954884529113769531e-01
3.217492103576660156e-01
2.946148514747619629e-01
9.719780087471008301e-01
7.731040567159652710e-02
-4.656596779823303223e-01
-3.366763591766357422e-01
3.716360032558441162e-01
-8.651121705770492554e-02
-1.898354291915893555e-02
-1.052137970924377441e+00
-3.052217364311218262e-01
-2.783461809158325195e-01
-4.355164468288421631e-01
4.032343924045562744e-01
-2.931789457798004150e-01
-3.313604593276977539e-01
9.961422681808471680e-01
6.582602262496948242e-01
-5.478646755218505859e-01
7.675271034240722656e-01
-2.910025790333747864e-02
-1.208990693092346191e+00
-1.203454494476318359e+00
3.840860724449157715e-01
1.228703022003173828e+00
-1.115433573722839355e+00
-5.880072116851806641e-01
3.696655482053756714e-02
2.754736244678497314e-01
-6.168318986892700195e-01
-2.673124074935913086e-01
-3.370819985866546631e-01
3.649688661098480225e-01
4.180428981781005859e-01
7.988197207450866699e-01
1.327770829200744629e+00
-2.669231891632080078e-01
1.784257411956787109e+00
-1.170210957527160645e+00
6.719617247581481934e-01
-1.194477677345275879e+00
-9.170009493827819824e-01
-1.174895390868186951e-01
7.510557770729064941e-02
1.216768383979797363e+00
2.632527053356170654e-02
-3.448962271213531494e-01
-1.013886809349060059e+00
2.135167717933654785e-01
-5.533849596977233887e-01
6.255991756916046143e-02
2.970120012760162354e-01
7.413481473922729492e-01
1.391301453113555908e-01
-6.801102757453918457e-01
-5.147463083267211914e-01
2.414820790290832520e-01
-1.133423686027526855e+00
-1.906665414571762085e-01
-8.317341208457946777e-01
1.245352506637573242e+00
8.627403378486633301e-01
-7.977717518806457520e-01
7.023415565490722656e-01
-6.934236884117126465e-01
-9.188977479934692383e-01
-3.860538601875305176e-01
2.079758793115615845e-01
-5.975903868675231934e-01
4.333696365356445312e-01
-3.236281275749206543e-01
-8.694549798965454102e-01
7.849748134613037109e-01
-1.135428547859191895e+00
7.353573441505432129e-01
-9.786784052848815918e-01
-6.022760272026062012e-01
8.686522841453552246e-01
7.304627895355224609e-01
3.744446039199829102e-01
-6.795122623443603516e-01
1.385600566864013672e+00
-1.095748990774154663e-01
5.566330254077911377e-02
-6.756500005722045898e-01
8.001446723937988281e-01
-5.349668264389038086e-01
5.279153585433959961e-03
-1.279567360877990723e+00
-3.715717196464538574e-01
8.609710931777954102e-01
-2.919819951057434082e-02
9.218496680259704590e-01
-1.284292936325073242e-01
1.114631414413452148e+00
-4.444516897201538086e-01
1.497186422348022461e-01
7.764908075332641602e-01
1.167698860168457031e+00
-3.050653338432312012e-01
1.128894090652465820e+00
9.085144102573394775e-02
2.983529567718505859e-01
5.721151828765869141e-04
-7.704209685325622559e-01
5.456127524375915527e-01
3.823969960212707520e-01
-4.557806253433227539e-01
1.214599251747131348e+00
-2.038266360759735107e-01
-6.500764489173889160e-01
1.951436698436737061e-01
-3.390514850616455078e-01
-3.806188702583312988e-01
5.098059773445129395e-01
-1.809869050979614258e+00
3.321061432361602783e-01
5.929027199745178223e-01
-4.600630402565002441e-01
-2.204928547143936157e-01
-3.290219902992248535e-01
-4.035126864910125732e-01
-1.599164247512817383e+00
3.731195032596588135e-01
2.699181437492370605e-03
1.160303652286529541e-01
1.713047325611114502e-01
-2.960822284221649170e-01
-1.619991362094879150e-01
2.217921316623687744e-01
-2.092979252338409424e-01
-6.276340484619140625e-01
-1.192535161972045898e+00
9.726583361625671387e-01
-9.882937073707580566e-01
-6.509031057357788086e-01
-1.832275688648223877e-01
5.329913496971130371e-01
-3.754562139511108398e-02
8.335644602775573730e-01
-8.632165193557739258e-01
-2.114493399858474731e-01
1.113832950592041016e+00
5.161592364311218262e-01
6.667730212211608887e-02
-1.973754316568374634e-01
-7.181478738784790039e-01
9.713920950889587402e-01
-9.661848545074462891e-01
-3.780004978179931641e-01
8.081161975860595703e-01
9.114174544811248779e-02
3.339864313602447510e-01
-1.328802108764648438e-02
4.361778497695922852e-03
5.750852823257446289e-02
-3.253448605537414551e-01
-5.065077543258666992e-02
-1.042824506759643555e+00
8.509982228279113770e-01
-4.590248763561248779e-01
8.758795261383056641e-01
8.839776515960693359e-01
5.737318992614746094e-01
3.204917311668395996e-01
6.700584292411804199e-01
1.168578490614891052e-01
2.262065410614013672e-01
2.705178409814834595e-02
-2.432437092065811157e-01
-6.973066926002502441e-02
1.390151679515838623e-02
9.013041853904724121e-02
1.447578549385070801e+00
4.214615523815155029e-01
3.588427305221557617e-01
6.891485452651977539e-01
-1.315002322196960449e+00
4.052470028400421143e-01
8.333919048309326172e-01
-8.498775959014892578e-01
-1.649153232574462891e-02
4.157716035842895508e-02
-2.376265227794647217e-01
-7.124538421630859375e-01
3.116160333156585693e-01
-1.045474559068679810e-01
-5.351045131683349609e-01
8.423784971237182617e-01
5.734543800354003906e-01
-1.128122210502624512e+00
-3.117830157279968262e-01
-1.866118013858795166e-01
2.440348863601684570e-01
5.217575430870056152e-01
-6.705940961837768555e-01
7.433232665061950684e-01
-1.655461639165878296e-01
-5.398884415626525879e-02
-6.420320272445678711e-01
1.255190968513488770e-01
-2.965849339962005615e-01
6.822669506072998047e-01
1.918642520904541016e-01
2.478180974721908569e-01
-2.659920156002044678e-01
-8.839852809906005859e-01
-1.863079518079757690e-02
-6.568758189678192139e-02
-4.561002850532531738e-01
-2.222042083740234375e-01
-1.213735818862915039e+00
-2.657065391540527344e-01
-1.242508292198181152e-01
7.501791715621948242e-01
5.161561965942382812e-01
-1.843169331550598145e-01
4.986093640327453613e-01
-3.354565799236297607e-01
1.089359998703002930e+00
7.306386232376098633e-01
-7.319833040237426758e-01
-4.643102586269378662e-01
5.134240984916687012e-01
-7.691427469253540039e-01
-1.447317838668823242e+00
7.389796972274780273e-01
5.815984010696411133e-01
1.412790060043334961e+00
-1.344899088144302368e-01
-2.037868499755859375e-01
-1.137839078903198242e+00
-5.628488063812255859e-01
4.512810707092285156e-01
-9.016555547714233398e-01
4.582792818546295166e-01
4.564813971519470215e-01
-4.993962049484252930e-01
4.350936114788055420e-01
-5.001638084650039673e-02
2.510169446468353271e-01
-8.155059218406677246e-01
6.008329987525939941e-01
3.080293536186218262e-01
3.050591945648193359e-01
1.178641915321350098e-01
-2.444973438978195190e-01
-2.869680225849151611e-01
3.037865832448005676e-02
-7.063114643096923828e-01
9.582192450761795044e-02
-1.279871940612792969e+00
5.551995038986206055e-01
-2.329159677028656006e-01
-4.876804053783416748e-01
-7.956188172101974487e-02
3.657566308975219727e-01
5.424047708511352539e-01
9.083473086357116699e-01
-3.529977202415466309e-01
8.197216987609863281e-01
4.599602222442626953e-01
3.996105864644050598e-03
-1.299502015113830566e+00
-3.583253622055053711e-01
1.072843313217163086e+00
-1.535972505807876587e-01
-4.960259199142456055e-01
-2.363555133342742920e-03
8.929568529129028320e-01
-2.116263806819915771e-01
-1.565176248550415039e-02
-9.356447458267211914e-01
-1.470681548118591309e+00
-5.554852485656738281e-01
4.772862792015075684e-01
2.555208504199981689e-01
-2.237404584884643555e-01
-7.666394114494323730e-02
-1.181744456291198730e+00
-1.196086406707763672e+00
8.569267392158508301e-01
-1.406395554542541504e+00
-1.052229523658752441e+00
4.846153557300567627e-01
1.060303226113319397e-01
1.060690164566040039e+00
-9.437643736600875854e-02
9.026352167129516602e-01
-1.942451894283294678e-01
-7.446260750293731689e-02
2.026656717061996460e-01
-1.434642523527145386e-01
-6.176641583442687988e-02
1.171190142631530762e+00
-2.832475006580352783e-01
8.510684967041015625e-01
6.112769246101379395e-01
2.983596324920654297e-01
3.755463659763336182e-01
-4.493389129638671875e-01
2.193835675716400146e-01
2.561447620391845703e-01
-6.404107809066772461e-01
1.869559884071350098e-01
1.289676427841186523e+00
9.870321750640869141e-01
1.098887205123901367e+00
-6.239578127861022949e-01
-6.836628913879394531e-02
-4.374586045742034912e-01
9.594093561172485352e-01
4.895393848419189453e-01
-1.709983646869659424e-01
-6.777240335941314697e-02
1.391847014427185059e+00
-4.404882788658142090e-01
3.751168251037597656e-01
8.366950154304504395e-01
-1.292535066604614258e+00
-7.670895010232925415e-02
6.176248788833618164e-01
-4.305233061313629150e-02
1.515030264854431152e-01
-3.417521119117736816e-01
1.180185198783874512e+00
-6.169467568397521973e-01
-2.423571348190307617e-01
1.694156974554061890e-01
-2.276240289211273193e-01
4.450358152389526367e-01
-1.249280571937561035e+00
-4.244294166564941406e-01
1.518851518630981445e-01
8.421136140823364258e-01
-3.327872753143310547e-01
8.456631749868392944e-02
-3.239244818687438965e-01
-1.452250480651855469e-01
-4.978987872600555420e-01
1.442952603101730347e-01
1.382352411746978760e-01
1.112811863422393799e-01
6.023643612861633301e-01
1.029040813446044922e+00
-3.999128043651580811e-01
1.438219845294952393e-01
1.222274661064147949e+00
-1.566796183586120605e+00
-6.249911785125732422e-01
8.423870801925659180e-01
-6.777650713920593262e-01
7.418051958084106445e-01
-2.456591427326202393e-01
5.136499404907226562e-01
-1.962785273790359497e-01
-1.002119660377502441e+00
3.476482033729553223e-01
-1.515084981918334961e+00
6.563137471675872803e-02
-4.064693450927734375e-01
-4.224553108215332031e-01
-3.304301202297210693e-02
-3.900464773178100586e-01
-6.994863152503967285e-01
1.014636397361755371e+00
-7.257575392723083496e-01
-4.436293840408325195e-01
7.855377197265625000e-01
4.854039549827575684e-01
-4.045112729072570801e-01
7.272374629974365234e-02
-5.006213784217834473e-01
6.378833651542663574e-01
-2.024835497140884399e-01
-6.078775525093078613e-01
-7.124975919723510742e-01
1.211539626121520996e+00
-1.792120635509490967e-01
-5.593084096908569336e-01
1.313806772232055664e+00
1.404511928558349609e+00
-2.041401267051696777e-01
-1.675782918930053711e+00
5.921506881713867188e-01
4.855308532714843750e-01
-2.039493024349212646e-01
5.588294863700866699e-01
6.426498889923095703e-01
-7.629325389862060547e-01
-2.440821677446365356e-01
-9.522587656974792480e-01
1.065908670425415039e+00
-9.649058580398559570e-01
-9.294465184211730957e-01
-6.683361530303955078e-02
1.618799567222595215e-02
2.233536541461944580e-01
-7.208890318870544434e-01
1.789539009332656860e-01
6.572677493095397949e-01
9.375357627868652344e-01
-1.297775655984878540e-01
-8.085544109344482422e-01
3.053268194198608398e-01
-4.344930648803710938e-01
-7.578431367874145508e-01
6.448803544044494629e-01
1.505460619926452637e+00
8.827537298202514648e-01
-1.419697642326354980e+00
1.153374791145324707e+00
-3.620035201311111450e-02
-7.946017384529113770e-01
2.808637320995330811e-01
2.103184163570404053e-01
-1.121495366096496582e-01
7.226589322090148926e-02
4.174399673938751221e-01
-5.021273493766784668e-01
-3.036089837551116943e-01
2.249965369701385498e-01
-2.563166618347167969e-02
3.146439790725708008e-01
1.134671866893768311e-01
4.133584201335906982e-01
1.639219969511032104e-01
-8.944603204727172852e-01
1.059974074363708496e+00
-7.119583487510681152e-01
-9.930902719497680664e-01
7.190663218498229980e-01
-9.032543003559112549e-02
-4.339326620101928711e-01
1.605551987886428833e-01
1.596764475107192993e-02
3.193892538547515869e-01
6.994049549102783203e-01
5.536790490150451660e-01
-9.302273392677307129e-02
-1.057131066918373108e-01
-1.633531749248504639e-01
-1.047567367553710938e+00
-5.350589752197265625e-01
3.386883437633514404e-02
-3.103380501270294189e-01
1.741389036178588867e-01
-1.010537266731262207e+00
-7.702363729476928711e-01
-2.727612555027008057e-01
-1.073178946971893311e-01
1.034721612930297852e+00
-6.163377165794372559e-01
9.942885637283325195e-01
-1.754624843597412109e-01
-2.411045581102371216e-01
-3.870315253734588623e-01
-5.584303140640258789e-01
1.075995922088623047e+00
2.914596199989318848e-01
2.979122400283813477e-01
-7.365073263645172119e-02
4.965574145317077637e-01
3.517788946628570557e-01
2.412447929382324219e-01
3.855294287204742432e-01
-4.046826064586639404e-01
-1.609504520893096924e-01
-4.537644982337951660e-01
-3.637239038944244385e-01
2.793159782886505127e-01
4.787791073322296143e-01
-7.629084587097167969e-01
5.292035937309265137e-01
-3.251346051692962646e-01
-7.827829122543334961e-01
-5.579336881637573242e-01
6.096135973930358887e-01
-1.550337672233581543e-02
-7.843735814094543457e-02
4.015196859836578369e-01
4.747360944747924805e-03
-1.904145628213882446e-01
3.959299921989440918e-01
-3.676557242870330811e-01
1.208823204040527344e+00
-4.326484501361846924e-01
-4.085655882954597473e-02
-2.469179034233093262e-01
-5.692380666732788086e-02
7.879538536071777344e-01
-5.457972288131713867e-01
5.901001691818237305e-01
-1.107925534248352051e+00
3.440496921539306641e-01
-8.908408284187316895e-01
-6.211197376251220703e-02
1.139008104801177979e-01
5.205130577087402344e-01
-3.542569875717163086e-01
2.237481772899627686e-01
-9.905773997306823730e-01
-1.399338245391845703e-01
2.888848185539245605e-01
2.212377190589904785e-01
8.127394914627075195e-01
-2.130399048328399658e-01
1.538534402847290039e+00
-8.291612863540649414e-01
5.750883817672729492e-01
-6.097633838653564453e-01
2.871940732002258301e-01
-1.106190830469131470e-01
6.557765007019042969e-01
2.759977579116821289e-01
-7.234543561935424805e-02
5.005108714103698730e-01
6.751999258995056152e-01
2.935795187950134277e-01
-5.160964727401733398e-01
-2.562702298164367676e-01
2.195246517658233643e-01
-6.133264303207397461e-01
-7.873594760894775391e-01
1.527267396450042725e-01
7.501437664031982422e-01
-2.881795763969421387e-01
1.926305890083312988e-02
-9.610108733177185059e-01
-7.287226915359497070e-01
1.212838649749755859e+00
2.564433813095092773e-01
-1.761710047721862793e+00
-5.639213323593139648e-01
-7.784640789031982422e-01
6.680203974246978760e-02
-4.397994875907897949e-01
-2.575112879276275635e-02
-7.482949495315551758e-01
1.244148164987564087e-01
8.620345592498779297e-01
-8.294469118118286133e-01
8.776676654815673828e-01
-5.732715129852294922e-01
-1.136312261223793030e-01
-4.553742706775665283e-03
-1.676465272903442383e-01
5.633826255798339844e-01
-3.505945801734924316e-01
6.604205965995788574e-01
-2.283414602279663086e-01
1.048462390899658203e+00
-2.963671088218688965e-01
-3.170561790466308594e-02
3.179378509521484375e-01
-4.241356849670410156e-01
3.660742640495300293e-01
6.855949759483337402e-01
-3.174869418144226074e-01
1.049273014068603516e+00
1.094205856323242188e+00
-7.724778652191162109e-01
-2.367899566888809204e-01
2.741064727306365967e-01
1.007764220237731934e+00
-5.367333292961120605e-01
-3.853675723075866699e-01
3.449078798294067383e-01
2.752308249473571777e-01
-3.692876100540161133e-01
-4.691758155822753906e-01
-5.679680705070495605e-01
-4.235766232013702393e-01
-7.053248882293701172e-01
-4.900293946266174316e-01
-8.484525978565216064e-02
2.000207006931304932e-01
3.939439654350280762e-01
7.344273328781127930e-01
-3.586495220661163330e-01
5.689694285392761230e-01
3.774653077125549316e-01
-1.392207592725753784e-01
3.920460939407348633e-01
-1.185083836317062378e-01
1.989903151988983154e-01
-1.442415952682495117e+00
1.465744972229003906e-01
-2.083543688058853149e-01
-7.544647455215454102e-01
5.586933344602584839e-03
-4.017075300216674805e-01
-6.154793500900268555e-02
9.247776269912719727e-01
6.193417906761169434e-01
9.913339614868164062e-01
4.847991466522216797e-01
-5.068404227495193481e-02
3.380491435527801514e-01
1.462977290153503418e+00
-5.786676406860351562e-01
-3.866868019104003906e-01
1.110407710075378418e-01
-6.037434339523315430e-01
3.076605498790740967e-01
4.500422775745391846e-01
5.803051590919494629e-01
-4.330067634582519531e-01
5.863038301467895508e-01
-1.402421593666076660e-01
-1.179236054420471191e+00
-3.573855161666870117e-01
-1.151090189814567566e-01
1.673281788825988770e-01
-1.266860246658325195e+00
2.666811645030975342e-02
6.962535530328750610e-02
1.523428410291671753e-01
-8.309707641601562500e-01
-1.473870873451232910e-01
7.541810870170593262e-01
4.477709829807281494e-01
-3.484241962432861328e-01
-2.890758216381072998e-01
7.748574018478393555e-02
3.596074581146240234e-01
6.792281866073608398e-01
3.842891454696655273e-01
2.746966183185577393e-01
-1.208782196044921875e-03
8.074407577514648438e-01
3.744689375162124634e-02
6.926749944686889648e-01
-4.658602178096771240e-03
-1.527809500694274902e-01
-1.912315487861633301e-01
8.345186710357666016e-03
-5.525104403495788574e-01
4.235013127326965332e-01
-8.646150678396224976e-02
-8.089410066604614258e-01
4.212146103382110596e-01
1.230529546737670898e-01
2.076936066150665283e-01
3.509317934513092041e-01
-2.722982466220855713e-01
3.227929472923278809e-01
-9.646106362342834473e-01
-3.830425143241882324e-01
-1.332823634147644043e+00
4.965552687644958496e-01
5.313322544097900391e-01
-1.547010064125061035e+00
1.054304480552673340e+00
1.679760813713073730e-01
4.585343003273010254e-01
-1.953025162220001221e-02
9.118605852127075195e-01
1.826213896274566650e-01
-5.811728835105895996e-01
4.733212590217590332e-01
8.743672370910644531e-01
2.807667553424835205e-01
6.455832123756408691e-01
-1.019899964332580566e+00
-4.828401207923889160e-01
-8.826389312744140625e-01
1.013683557510375977e+00
3.163775801658630371e-01
-1.314286351203918457e+00
-4.249448180198669434e-01
-2.880038321018218994e-01
1.877456903457641602e-01
2.885372936725616455e-01
8.557243943214416504e-01
-6.610824167728424072e-02
8.335844874382019043e-01
-2.810246944427490234e-01
-2.837493419647216797e-01
1.071159541606903076e-02
3.299518823623657227e-01
-5.831369161605834961e-01
1.983958780765533447e-01
-1.642377972602844238e-01
4.635545313358306885e-01
1.828365623950958252e-01
-3.018339574337005615e-01
-1.265287518501281738e+00
-1.611253023147583008e-01
-5.913461446762084961e-01
1.414023339748382568e-01
6.098258495330810547e-01
4.979663789272308350e-01
5.455951094627380371e-01
8.845008015632629395e-01
9.260265827178955078e-01
-6.956276893615722656e-01
5.362797379493713379e-01
1.965203881263732910e-01
-3.626911342144012451e-01
-8.968066573143005371e-01
-4.470657110214233398e-01
-6.840550899505615234e-01
2.419173121452331543e-01
1.140499562025070190e-01
-2.322727441787719727e-01
-1.076900362968444824e+00
-5.351468920707702637e-01
