-8.183304071426391602e-01
3.169388771057128906e-01
5.664284229278564453e-01
-4.317980408668518066e-01
8.629922270774841309e-01
9.634089469909667969e-01
7.719995379447937012e-01
-4.498474597930908203e-01
5.013173222541809082e-01
-9.274809360504150391e-01
-1.451985597610473633e+00
6.171008348464965820e-01
-8.977514505386352539e-01
-2.894212007522583008e-01
2.235088795423507690e-01
1.041272878646850586e+00
8.738855719566345215e-01
-5.237737894058227539e-01
1.850671619176864624e-01
-6.172785162925720215e-02
7.197746038436889648e-01
-3.259850740432739258e-01
4.555096924304962158e-01
1.836259365081787109e-01
4.964255690574645996e-01
9.048878550529479980e-01
8.660510182380676270e-01
2.231621026992797852e+00
-1.015655159950256348e+00
-1.406525373458862305e-01
-2.650851905345916748e-01
-7.864522337913513184e-01
-2.182191908359527588e-01
-7.387592196464538574e-01
-1.180137023329734802e-01
-2.051208466291427612e-01
7.910581827163696289e-01
-3.695588409900665283e-01
7.365633249282836914e-01
-1.752582192420959473e-01
7.689191102981567383e-01
9.391437172889709473e-01
-5.891600847244262695e-01
9.760942459106445312e-01
6.125286221504211426e-01
1.661710023880004883e+00
4.215517640113830566e-01
-1.759620606899261475e-01
-4.136227965354919434e-01
7.244951725006103516e-01
8.290293812751770020e-01
-5.381134152412414551e-02
-1.236353814601898193e-02
6.150309443473815918e-01
-1.321398019790649414e-01
2.635100483894348145e-02
-1.423603773117065430e+00
7.975928783416748047e-01
-6.226685643196105957e-02
3.505087196826934814e-01
-6.946927905082702637e-01
-8.590581417083740234e-01
-1.244593113660812378e-01
1.257053017616271973e-02
-2.754567563533782959e-02
2.075310200452804565e-01
4.967864751815795898e-01
-3.947922885417938232e-01
5.226242542266845703e-01
-8.840541243553161621e-01
-2.317208945751190186e-01
-1.080239534378051758e+00
1.961592584848403931e-02
4.165376722812652588e-01
-5.170494318008422852e-01
1.124587297439575195e+00
-4.100970625877380371e-01
5.506596565246582031e-01
-1.886698305606842041e-01
6.117736101150512695e-01
4.728997647762298584e-01
-1.374100148677825928e-02
-9.498438835144042969e-01
1.051993817090988159e-01
6.080575585365295410e-01
5.205591022968292236e-02
2.962677180767059326e-01
1.439634859561920166e-01
-1.825298070907592773e-01
3.243423104286193848e-01
-5.776906013488769531e-01
8.041700720787048340e-01
8.319631814956665039e-01
-2.794477343559265137e-01
-4.733553826808929443e-01
-4.655825495719909668e-01
1.866907030344009399e-01
-9.227336645126342773e-01
3.369913101196289062e-01
-2.837541401386260986e-01
-4.542661607265472412e-01
-2.728181183338165283e-01
5.971917510032653809e-01
5.779382586479187012e-01
-2.174451053142547607e-01
-6.221892237663269043e-01
-8.891296982765197754e-01
-2.723339200019836426e-01
9.736217558383941650e-03
1.023492813110351562e-01
1.538270115852355957e-01
7.703641057014465332e-02
1.101132780313491821e-01
7.204210758209228516e-01
-5.175097584724426270e-01
-6.681753396987915039e-01
2.317992746829986572e-01
-7.504836320877075195e-01
-3.870115876197814941e-01
1.514097750186920166e-01
-4.144844710826873779e-01
-4.853684902191162109e-01
-1.058610916137695312e+00
-7.254611849784851074e-01
-8.183036446571350098e-01
4.231030344963073730e-01
1.391786932945251465e-01
-7.883491516113281250e-01
-7.197654247283935547e-02
6.493632793426513672e-01
-2.797618806362152100e-01
1.809473782777786255e-01
-5.896025300025939941e-01
-5.251470208168029785e-01
6.339015364646911621e-01
-1.101635336875915527e+00
-1.585627943277359009e-01
-1.205158114433288574e+00
1.411782652139663696e-01
-7.104029655456542969e-01
5.084975361824035645e-01
-4.554883241653442383e-01
4.075866937637329102e-01
-5.065631270408630371e-01
-6.686223149299621582e-01
-3.353214561939239502e-01
2.256157100200653076e-01
5.535948276519775391e-01
2.238414734601974487e-01
-3.448360562324523926e-01
3.710820972919464111e-01
-2.303018420934677124e-01
1.074976205825805664e+00
-3.015130162239074707e-01
-1.107468843460083008e+00
1.213912069797515869e-01
-4.856475889682769775e-01
-1.729686856269836426e-01
-5.383249521255493164e-01
-5.197702646255493164e-01
2.206546217203140259e-01
-2.782258093357086182e-01
-1.380046963691711426e+00
-4.664074480533599854e-01
-6.275233626365661621e-01
-9.936250001192092896e-02
5.740196108818054199e-01
-1.224451214075088501e-01
8.546227216720581055e-02
-1.022233963012695312e+00
-3.590294420719146729e-01
5.013830959796905518e-02
4.852368533611297607e-01
2.415838390588760376e-01
-8.650044202804565430e-01
4.671021997928619385e-01
7.110089063644409180e-01
2.190227359533309937e-01
2.111336588859558105e-01
7.965871095657348633e-01
1.205330014228820801e+00
1.637142539024353027e+00
1.712388992309570312e-01
7.444802671670913696e-02
-5.515012741088867188e-01
-8.880920708179473877e-02
-1.881911456584930420e-01
2.246435880661010742e-01
8.541803956031799316e-01
2.547317743301391602e-01
5.113171339035034180e-01
-7.176096439361572266e-01
3.693625330924987793e-03
-2.464021295309066772e-01
6.980393528938293457e-01
-3.314792811870574951e-01
8.189544081687927246e-02
-1.029771268367767334e-01
1.246624290943145752e-01
-1.665188789367675781e+00
6.146721839904785156e-01
-8.353684842586517334e-02
-7.195501923561096191e-01
2.317007780075073242e-01
-6.325329542160034180e-01
4.195485711097717285e-01
-4.435571134090423584e-01
6.330254077911376953e-01
2.056781947612762451e-01
-9.178681373596191406e-01
5.291590094566345215e-01
3.295780420303344727e-01
1.335339546203613281e-01
-2.662412822246551514e-01
1.183861017227172852e+00
1.069842457771301270e+00
9.192003011703491211e-01
7.494041323661804199e-01
1.650316238403320312e+00
1.684813499450683594e-01
7.839727401733398438e-02
-1.983513832092285156e-01
1.313385248184204102e+00
5.417943596839904785e-01
-5.678631067276000977e-01
-1.013211533427238464e-02
-1.177929520606994629e+00
-1.923664212226867676e-01
-6.309285014867782593e-02
-6.182857602834701538e-02
-8.282867670059204102e-01
4.217233061790466309e-01
5.357087850570678711e-01
1.534945845603942871e+00
-1.356068700551986694e-01
1.308491528034210205e-01
-2.636021971702575684e-01
8.070639371871948242e-01
4.225697740912437439e-02
8.625487089157104492e-01
1.410563886165618896e-01
-1.312342286109924316e-02
-2.066929042339324951e-01
3.343430161476135254e-01
5.887903571128845215e-01
-1.800853848457336426e+00
7.530784010887145996e-01
-3.067337274551391602e-01
1.244769573211669922e+00
6.512886285781860352e-01
-5.156372189521789551e-01
-3.651723563671112061e-01
-2.035217285156250000e+00
-8.254916071891784668e-01
-2.409244775772094727e-01
-4.030270874500274658e-02
-1.293283104896545410e-01
2.407766282558441162e-01
-8.619306087493896484e-01
3.653315901756286621e-01
1.438705563545227051e+00
-1.565927863121032715e-01
-5.456059575080871582e-01
-5.343079566955566406e-02
-6.731140613555908203e-01
-1.029498800635337830e-01
2.167607545852661133e-01
-1.039151906967163086e+00
-1.664015650749206543e-02
-5.500999093055725098e-01
-2.073241770267486572e-02
-3.090360760688781738e-01
-1.501473784446716309e-02
-1.087852641940116882e-01
8.462390899658203125e-01
-1.391930580139160156e-01
-1.061820626258850098e+00
3.034351170063018799e-01
-2.840048372745513916e-01
-5.081661045551300049e-02
-6.254084110260009766e-01
-5.646459758281707764e-02
-5.605544447898864746e-01
-6.308296322822570801e-01
-5.352622270584106445e-01
-1.360264271497726440e-01
-3.615750968456268311e-01
6.781706809997558594e-01
-2.890555858612060547e-01
7.788723707199096680e-02
-3.689759373664855957e-01
-5.157366991043090820e-01
1.269611954689025879e+00
-2.863770723342895508e-02
-1.992550641298294067e-01
-2.185531109571456909e-01
8.161959052085876465e-02
-4.965373873710632324e-01
-1.001661658287048340e+00
-5.231209397315979004e-01
-1.441485583782196045e-01
5.466400384902954102e-01
-4.099247753620147705e-01
4.019074141979217529e-02
-3.547957539558410645e-01
7.853938937187194824e-01
1.670138537883758545e-01
1.259638667106628418e-01
-2.670019567012786865e-01
-2.188419699668884277e-01
-4.897310435771942139e-01
-7.707739472389221191e-01
-2.592893242835998535e-01
4.241127967834472656e-01
-8.573235273361206055e-01
-4.060303792357444763e-02
7.173004746437072754e-01
-5.634307861328125000e-03
5.764262676239013672e-01
9.145867824554443359e-01
-7.380788922309875488e-01
7.093435525894165039e-02
2.629058957099914551e-01
2.807116508483886719e-01
4.203258156776428223e-01
-4.335568547248840332e-01
-3.200015723705291748e-01
7.591757774353027344e-01
2.331278622150421143e-01
1.092828869819641113e+00
-3.106279969215393066e-01
-7.779588699340820312e-01
1.057587385177612305e+00
3.467473089694976807e-01
-4.624417424201965332e-02
2.514455914497375488e-01
-5.691448450088500977e-01
-3.687159419059753418e-01
-7.425031065940856934e-01
-6.804023385047912598e-01
8.111844658851623535e-01
3.872048556804656982e-01
6.747311353683471680e-01
1.889256983995437622e-01
4.120009243488311768e-01
7.042577862739562988e-02
-2.047575265169143677e-01
-5.543043613433837891e-01
5.882703065872192383e-01
5.220528244972229004e-01
4.980646669864654541e-01
6.945686936378479004e-01
-5.122567340731620789e-02
1.352759242057800293e+00
-1.304998397827148438e-01
-3.812911212444305420e-01
9.585060179233551025e-03
-1.095403194427490234e+00
1.910799443721771240e-01
9.868550896644592285e-01
4.166052341461181641e-01
5.396108627319335938e-01
-5.155668407678604126e-02
-1.489316701889038086e+00
2.628512978553771973e-01
4.202328324317932129e-01
8.605742454528808594e-01
-3.213849067687988281e-01
-1.974885165691375732e-01
2.164285257458686829e-02
-3.726064264774322510e-01
-6.835275888442993164e-02
-4.621498584747314453e-01
1.562666893005371094e-01
-6.742905080318450928e-02
5.118012428283691406e-02
2.972186803817749023e-01
1.124119758605957031e+00
7.652122378349304199e-01
8.727399706840515137e-01
-1.217386007308959961e+00
-4.698171317577362061e-01
-2.495838999748229980e-01
1.080906271934509277e+00
-5.642516613006591797e-01
-1.098563432693481445e+00
3.318841010332107544e-02
-1.458022594451904297e+00
8.173802495002746582e-01
-1.088127970695495605e+00
-1.349782347679138184e-01
-2.228296697139739990e-01
-2.753064036369323730e-01
5.579640865325927734e-01
1.002505183219909668e+00
-3.597309887409210205e-01
4.099268317222595215e-01
9.899707138538360596e-02
5.469157695770263672e-01
-8.218871355056762695e-01
-1.121221899986267090e+00
-2.952429652214050293e-01
-1.652451515197753906e+00
-5.223892927169799805e-01
8.154160976409912109e-01
-5.879176855087280273e-01
3.094546496868133545e-03
-6.438200473785400391e-01
7.827045321464538574e-01
-3.522565066814422607e-01
4.686852097511291504e-01
-4.153857827186584473e-01
4.475266933441162109e-01
5.337507128715515137e-01
1.326433300971984863e+00
5.790954828262329102e-01
6.122773885726928711e-01
3.570901155471801758e-01
9.326120615005493164e-01
-1.457050442695617676e-03
-7.111720740795135498e-02
6.969611644744873047e-01
1.523687839508056641e-01
-1.059844970703125000e+00
-2.244724333286285400e-02
-5.502394437789916992e-01
2.072970271110534668e-01
4.095916152000427246e-01
-3.091537356376647949e-01
1.106389239430427551e-01
6.902232766151428223e-02
-9.293000102043151855e-01
3.862798810005187988e-01
-9.538933634757995605e-01
3.850046694278717041e-01
-7.446029037237167358e-02
-5.374524593353271484e-01
-9.198931455612182617e-01
-7.129623889923095703e-01
-1.981062889099121094e-01
-7.812603116035461426e-01
6.584964990615844727e-01
5.883384943008422852e-01
-1.175138503313064575e-01
-1.762824416160583496e+00
7.735726237297058105e-01
-1.053288429975509644e-01
8.784029632806777954e-02
-5.521064996719360352e-01
-5.626080930233001709e-02
3.734810948371887207e-01
4.475726932287216187e-02
-1.828240454196929932e-01
1.860272437334060669e-01
4.142812490463256836e-01
1.073739290237426758e+00
5.172658711671829224e-02
8.845528960227966309e-01
4.113624691963195801e-01
7.077417373657226562e-01
1.038638591766357422e+00
-7.423555850982666016e-02
-1.342216968536376953e+00
7.258884906768798828e-01
-1.117829442024230957e+00
1.223847150802612305e+00
8.915985822677612305e-01
-5.636018514633178711e-01
1.050642013549804688e+00
-5.652961134910583496e-01
4.568970203399658203e-02
-5.535927414894104004e-01
6.449078023433685303e-02
5.968910455703735352e-01
3.304759562015533447e-01
3.437025845050811768e-02
-7.984438538551330566e-01
7.044421136379241943e-02
2.433759868144989014e-01
-5.472294613718986511e-02
-6.080689430236816406e-01
1.345868110656738281e+00
3.473003506660461426e-01
-1.883189082145690918e-01
2.536969780921936035e-01
7.932635545730590820e-01
8.059285879135131836e-01
-5.567662715911865234e-01
1.791084110736846924e-01
-4.312202036380767822e-01
-8.876407146453857422e-02
-3.457400202751159668e-01
2.677174806594848633e-01
-3.699638843536376953e-01
4.163618385791778564e-01
6.768521070480346680e-01
-1.479391217231750488e+00
-3.252515792846679688e-01
4.140249192714691162e-01
1.493363976478576660e-01
-4.602440595626831055e-01
-6.985419392585754395e-01
7.492291927337646484e-01
-1.818955242633819580e-01
-5.061589479446411133e-01
-4.447645246982574463e-01
3.587208986282348633e-01
-5.545669198036193848e-01
1.392030715942382812e-01
-4.708073735237121582e-01
3.294926583766937256e-01
-1.625792086124420166e-01
1.733703970909118652e+00
1.563815027475357056e-01
1.976474970579147339e-01
1.973389238119125366e-01
3.647189438343048096e-01
-2.169770300388336182e-01
2.033004313707351685e-01
5.463522672653198242e-01
-6.427804231643676758e-01
-4.918451607227325439e-01
-1.014837503433227539e+00
-3.108379244804382324e-01
-8.553133010864257812e-01
-8.337172865867614746e-01
1.063254177570343018e-01
6.449344158172607422e-01
-7.843931317329406738e-01
-1.988436281681060791e-01
7.012472152709960938e-01
-8.076030611991882324e-01
-6.533850431442260742e-01
-9.668905735015869141e-01
-2.157196104526519775e-01
1.730640292167663574e+00
8.882589936256408691e-01
-5.203634500503540039e-01
9.614062309265136719e-01
-1.706511378288269043e-01
9.883841276168823242e-01
-4.674234092235565186e-01
-4.170416295528411865e-02
3.578816950321197510e-01
7.335921376943588257e-02
-1.609688520431518555e+00
3.856974840164184570e-02
-7.702410221099853516e-01
4.475685656070709229e-01
5.225444436073303223e-01
-5.967247486114501953e-01
1.057661533355712891e+00
6.718843579292297363e-01
3.273877799510955811e-01
3.369822800159454346e-01
-1.418552756309509277e+00
1.068658113479614258e+00
-1.328497529029846191e+00
-1.757002830505371094e+00
-6.662575006484985352e-01
-5.511348247528076172e-01
-4.354599118232727051e-01
7.231476902961730957e-01
-3.866913914680480957e-01
9.508677124977111816e-01
4.606076478958129883e-01
1.778513789176940918e-01
3.787418603897094727e-01
-1.163143157958984375e+00
-4.920994043350219727e-01
-2.505723237991333008e-01
8.880749344825744629e-01
6.887319087982177734e-01
9.472084641456604004e-01
3.013849258422851562e-01
2.038759291172027588e-01
6.976110339164733887e-01
-2.652556002140045166e-01
-1.063429638743400574e-01
-1.022401213645935059e+00
3.558008074760437012e-01
2.412870526313781738e-02
1.237456277012825012e-01
-5.495257973670959473e-01
-7.581687569618225098e-01
-1.455132514238357544e-01
2.386550009250640869e-01
-7.292200922966003418e-01
-1.152112841606140137e+00
-6.789642572402954102e-01
1.748219251632690430e+00
-1.916904747486114502e-01
5.180913209915161133e-01
-7.296324968338012695e-01
2.550736069679260254e-01
-9.430877566337585449e-01
2.811689674854278564e-01
-8.658787012100219727e-01
-1.050834417343139648e+00
-1.139315724372863770e+00
-8.775071799755096436e-02
-4.072520732879638672e-01
-2.857254743576049805e-01
6.081250309944152832e-01
5.424284338951110840e-01
-1.009010314941406250e+00
8.829594254493713379e-01
-2.082584947347640991e-01
-1.059874534606933594e+00
-9.461385756731033325e-02
5.924835205078125000e-01
4.077662229537963867e-01
-5.946407318115234375e-01
4.449054896831512451e-01
-8.730419874191284180e-01
9.831494688987731934e-01
-3.166545629501342773e-01
-2.757660150527954102e-01
-4.617279767990112305e-01
-6.371725201606750488e-01
3.195517361164093018e-01
7.958343625068664551e-01
-9.883516281843185425e-02
-3.034667670726776123e-01
-1.861484408378601074e+00
-8.929793834686279297e-01
-3.053678870201110840e-01
1.220092549920082092e-01
1.783388108015060425e-01
-3.936335146427154541e-01
-8.780989646911621094e-01
1.564547121524810791e-01
-4.360426068305969238e-01
8.988658189773559570e-01
9.076990932226181030e-02
-6.476119756698608398e-01
8.673781156539916992e-01
-1.027825236320495605e+00
8.131327629089355469e-01
-1.647967398166656494e-01
-1.004481673240661621e+00
1.100593566894531250e+00
3.538802862167358398e-01
1.353885769844055176e+00
6.823292970657348633e-01
-1.886661201715469360e-01
-8.000030517578125000e-01
-3.114508390426635742e-01
-7.094216346740722656e-01
9.066864252090454102e-01
1.124152064323425293e+00
4.057783782482147217e-01
-2.909206449985504150e-01
-2.320127934217453003e-01
-1.253618001937866211e+00
-1.375131756067276001e-01
-4.221482276916503906e-01
1.026175379753112793e+00
2.762498557567596436e-01
-3.539770096540451050e-02
3.097253441810607910e-01
3.214322328567504883e-01
4.175901412963867188e-02
5.268851518630981445e-01
-5.606733560562133789e-01
-4.127981662750244141e-01
2.350882291793823242e-01
-4.871861264109611511e-02
1.450618654489517212e-01
5.338185429573059082e-01
-3.608822822570800781e-01
-6.480248570442199707e-01
-7.842741012573242188e-01
-4.156594872474670410e-01
-7.208160161972045898e-01
-5.637928843498229980e-01
1.532156020402908325e-01
-5.765658617019653320e-02
2.893930971622467041e-01
1.086607575416564941e+00
1.339016407728195190e-01
2.225897312164306641e+00
4.949371814727783203e-01
-6.087899804115295410e-01
3.188660144805908203e-01
6.589065492153167725e-02
1.937540769577026367e-01
9.944206476211547852e-01
-3.624470233917236328e-01
4.009090363979339600e-01
-2.307310849428176880e-01
1.240097582340240479e-01
1.263774931430816650e-01
1.750969439744949341e-01
8.962243199348449707e-01
-1.841219365596771240e-01
1.734703898429870605e+00
7.808706164360046387e-01
-3.900458812713623047e-01
-1.079619526863098145e+00
8.167859315872192383e-01
7.318174839019775391e-01
-7.761175930500030518e-02
-8.373705744743347168e-01
-7.367935180664062500e-01
1.059258341789245605e+00
1.074265986680984497e-01
-4.999007880687713623e-01
8.509840369224548340e-01
-1.457106709480285645e+00
-3.366713225841522217e-01
-4.328009188175201416e-01
3.039185404777526855e-01
-1.072822451591491699e+00
1.004010915756225586e+00
-7.901229262351989746e-01
2.412933558225631714e-01
9.675732851028442383e-01
-3.182624578475952148e-01
-4.973705410957336426e-01
-1.007611870765686035e+00
5.348609685897827148e-01
5.138790607452392578e-02
8.797827363014221191e-02
1.029812216758728027e+00
-5.600178837776184082e-01
-3.617672920227050781e-01
1.703815460205078125e-01
1.500372886657714844e-01
-9.381740093231201172e-01
-2.146189361810684204e-01
6.071481704711914062e-01
-6.061410307884216309e-01
7.414686679840087891e-01
1.280001163482666016e+00
-3.691719770431518555e-01
-1.644760519266128540e-01
1.674317240715026855e+00
1.727484464645385742e-01
8.754816651344299316e-01
-1.558345556259155273e-01
2.672794759273529053e-01
9.955311194062232971e-03
-6.612917184829711914e-01
9.375920891761779785e-01
-9.789451956748962402e-01
-1.353395462036132812e+00
-5.357491374015808105e-01
8.094654083251953125e-01
3.960530459880828857e-01
-5.980211496353149414e-01
-3.517985045909881592e-01
1.398938894271850586e-01
1.000105142593383789e+00
-7.279819846153259277e-01
8.026988059282302856e-02
-3.578207790851593018e-01
9.796715974807739258e-01
-8.728526234626770020e-01
2.203639447689056396e-01
-1.503291249275207520e+00
1.355012297630310059e+00
3.015207648277282715e-01
-8.483033180236816406e-01
9.079313278198242188e-02
-1.953322142362594604e-01
8.632135987281799316e-01
1.794317811727523804e-01
5.266314744949340820e-02
7.923520207405090332e-01
8.840075731277465820e-01
1.503014266490936279e-01
3.461126685142517090e-01
3.086180388927459717e-01
4.306179285049438477e-01
-2.212284207344055176e-01
1.222957670688629150e-01
-6.368844211101531982e-02
-5.088280439376831055e-01
2.101537883281707764e-01
6.834446191787719727e-01
5.511770248413085938e-01
-2.551400959491729736e-01
-2.476012855768203735e-01
-2.774399518966674805e-02
-3.210545480251312256e-01
-3.163350820541381836e-01
-5.634067058563232422e-01
1.187814474105834961e+00
7.403878867626190186e-02
4.261046648025512695e-01
-1.190839186310768127e-01
9.357869625091552734e-02
3.045530319213867188e-01
1.093795225024223328e-01
1.404713392257690430e-01
1.878175735473632812e-01
5.771973729133605957e-01
-7.814685106277465820e-01
-6.468471288681030273e-01
3.378016054630279541e-01
1.164282202720642090e+00
-1.127856373786926270e-01
3.449685573577880859e-01
-8.888289928436279297e-01
-5.346177220344543457e-01
-2.446901351213455200e-01
-2.454711496829986572e-01
1.091242656111717224e-01
3.252555131912231445e-01
5.390957593917846680e-01
-1.639268994331359863e+00
-3.962062001228332520e-01
-1.026527285575866699e+00
1.039463520050048828e+00
-1.157222032546997070e+00
-3.948155641555786133e-01
-1.468093633651733398e+00
-5.505825281143188477e-01
4.539919495582580566e-01
1.388046443462371826e-01
-1.138559728860855103e-01
-2.218534350395202637e-01
8.833487033843994141e-01
-6.558624505996704102e-01
-2.437266707420349121e-02
-5.079197883605957031e-01
-9.299386739730834961e-01
1.464426517486572266e-03
4.126836061477661133e-01
3.249601721763610840e-01
-7.084711194038391113e-01
3.946256041526794434e-01
4.563347697257995605e-01
9.522371888160705566e-01
-4.988282620906829834e-01
1.908380389213562012e-01
4.199935793876647949e-01
-7.659367322921752930e-01
-8.965888619422912598e-01
1.195437386631965637e-01
-1.795208826661109924e-02
-8.174467682838439941e-01
1.569600105285644531e-01
-2.895510792732238770e-01
1.714671254158020020e-01
3.157107830047607422e-01
1.258779764175415039e+00
-6.557199954986572266e-01
-5.952696800231933594e-01
2.044613361358642578e-01
6.668676435947418213e-02
-3.715563416481018066e-01
2.581623494625091553e-01
1.509000360965728760e-01
6.628153920173645020e-01
-3.287614881992340088e-02
-6.305621266365051270e-01
1.825862228870391846e-01
-1.420067191123962402e+00
-5.898311138153076172e-01
-1.271017789840698242e-01
-3.752059936523437500e-01
1.085718035697937012e+00
2.603631913661956787e-01
-5.402253568172454834e-02
5.060377717018127441e-01
-7.801266014575958252e-02
8.728256821632385254e-01
-9.928555488586425781e-01
6.498627364635467529e-02
-1.222777366638183594e+00
-3.337521851062774658e-01
5.823677778244018555e-02
9.610382318496704102e-01
4.657072424888610840e-01
3.806763589382171631e-01
4.076981246471405029e-01
-3.726103901863098145e-01
7.809376120567321777e-01
1.632837951183319092e-01
-5.846193432807922363e-02
1.836638450622558594e-01
1.094874024391174316e+00
2.852236032485961914e-01
4.409131407737731934e-01
-9.753817319869995117e-01
-1.128345727920532227e+00
-1.004475504159927368e-01
-6.742681264877319336e-01
-1.240982189774513245e-01
-6.730955839157104492e-02
2.616332173347473145e-01
2.595965564250946045e-01
-3.539463877677917480e-02
5.021762847900390625e-02
6.821749806404113770e-01
-1.954010277986526489e-01
-4.473255276679992676e-01
-5.216166377067565918e-02
-3.761118948459625244e-01
-6.351671814918518066e-01
-9.706557989120483398e-01
-6.317630410194396973e-01
6.203103661537170410e-01
-4.952172935009002686e-01
-6.108142137527465820e-01
-5.953726172447204590e-01
-1.167270660400390625e+00
1.008742928504943848e+00
-8.115206360816955566e-01
9.165887832641601562e-01
4.564329385757446289e-01
3.042043000459671021e-02
-5.352210998535156250e-01
1.051857113838195801e+00
7.073305845260620117e-01
4.929131269454956055e-02
-5.431135296821594238e-01
-8.257846534252166748e-02
3.102898597717285156e-01
6.460607051849365234e-01
-3.239229321479797363e-02
-1.057295575737953186e-01
2.216714024543762207e-01
-3.442064523696899414e-01
1.720374673604965210e-01
-4.283640980720520020e-01
1.432076692581176758e-01
9.113688468933105469e-01
-2.265841364860534668e-01
-8.441992998123168945e-01
-3.546620532870292664e-02
2.241799533367156982e-01
-2.162081003189086914e-01
-4.896164536476135254e-01
9.130560755729675293e-01
9.552904367446899414e-01
-3.396723270416259766e-01
-1.020841002464294434e-01
1.935158818960189819e-01
-6.106336414813995361e-02
3.747540712356567383e-01
-3.419738709926605225e-01
2.233684062957763672e-05
-1.141551136970520020e+00
1.130788773298263550e-01
-4.744623601436614990e-02
1.064309179782867432e-01
-1.238657534122467041e-02
-5.291908979415893555e-01
9.402798414230346680e-01
-9.829659759998321533e-02
6.991125345230102539e-01
1.338149607181549072e-01
4.068647921085357666e-01
-5.518167018890380859e-01
-3.961241841316223145e-01
-1.102446019649505615e-01
1.232731640338897705e-01
2.504161596298217773e-01
4.589321911334991455e-01
4.902383685111999512e-01
-9.760856628417968750e-01
5.158229470252990723e-01
-1.422795534133911133e+00
3.199382722377777100e-01
4.133886098861694336e-01
-7.508500218391418457e-01
-8.706607818603515625e-01
4.812001287937164307e-01
-8.388848900794982910e-01
-1.255547881126403809e+00
-7.121828794479370117e-01
-2.458375096321105957e-01
1.107820644974708557e-01
4.536130726337432861e-01
7.942395210266113281e-01
9.060460329055786133e-02
1.266822814941406250e-01
-3.272584378719329834e-01
-6.777805089950561523e-02
-1.812865138053894043e-01
5.594514608383178711e-01
4.205039143562316895e-01
-5.246630907058715820e-01
5.173276662826538086e-01
6.184966862201690674e-02
3.415216207504272461e-01
-4.171935021877288818e-01
7.034667730331420898e-01
1.452568173408508301e-01
1.069760799407958984e+00
-5.835413932800292969e-01
1.291833221912384033e-01
2.042672038078308105e-01
-8.167341947555541992e-01
-7.963613271713256836e-01
-1.011572122573852539e+00
-3.140656352043151855e-01
2.328459620475769043e-01
-6.063934564590454102e-01
-8.141998946666717529e-02
-2.781594693660736084e-01
4.452894926071166992e-01
-1.959145069122314453e-01
-8.820614218711853027e-01
1.058215141296386719e+00
1.021005153656005859e+00
-9.366268515586853027e-01
1.025813072919845581e-01
8.537717163562774658e-02
-4.558025300502777100e-01
5.713764429092407227e-01
1.887497007846832275e-01
-5.075745582580566406e-01
5.765101313591003418e-01
-7.647683620452880859e-01
-9.891190528869628906e-01
-6.779938936233520508e-01
-4.206696748733520508e-01
-1.274417191743850708e-01
-5.297541618347167969e-01
3.145183920860290527e-01
