-1.053362250328063965e+00
1.881436556577682495e-01
4.005984663963317871e-01
9.889007806777954102e-01
-3.813800960779190063e-02
7.991018891334533691e-01
-5.602988004684448242e-01
1.505196690559387207e-01
2.715281546115875244e-01
-1.674935102462768555e+00
1.691925525665283203e-02
2.064625918865203857e-02
-5.492236614227294922e-01
-4.681354761123657227e-01
-4.881967604160308838e-01
-2.421049773693084717e-02
2.431368827819824219e-02
5.464732646942138672e-01
-5.042884945869445801e-01
1.758727431297302246e-01
4.506341814994812012e-01
-5.588943958282470703e-01
3.251028060913085938e-01
-1.092891335487365723e+00
3.985995054244995117e-01
1.185674428939819336e+00
-3.938394188880920410e-01
9.974272847175598145e-01
-3.566817343235015869e-01
-9.680479764938354492e-03
4.494652450084686279e-01
-1.519683480262756348e+00
-7.627938985824584961e-01
-2.910212278366088867e-01
2.601921260356903076e-01
-4.143269360065460205e-01
-4.166890978813171387e-01
1.601695418357849121e+00
9.413707256317138672e-01
-2.185910940170288086e-01
6.615718007087707520e-01
3.917052149772644043e-01
-1.363667368888854980e+00
7.154567241668701172e-01
3.434041440486907959e-01
3.908948302268981934e-01
8.674415946006774902e-01
3.487867712974548340e-01
3.732013106346130371e-01
7.036330699920654297e-01
-2.578045427799224854e-02
-6.451895236968994141e-01
1.027020692825317383e+00
-5.407989025115966797e-01
2.642781138420104980e-01
1.831475198268890381e-01
-3.664298653602600098e-01
-2.426771223545074463e-01
5.724687576293945312e-01
-3.045135736465454102e-01
-2.149760872125625610e-01
4.905416071414947510e-01
-2.267059385776519775e-01
-6.200695037841796875e-01
-3.802608251571655273e-01
-1.574173420667648315e-01
-1.006862044334411621e+00
-1.090597987174987793e+00
3.727065324783325195e-01
3.970570117235183716e-02
3.532376587390899658e-01
1.034264087677001953e+00
-1.203864812850952148e-01
4.104342162609100342e-01
-3.457389026880264282e-02
7.069116830825805664e-01
4.946829676628112793e-01
-7.169507443904876709e-02
5.324339866638183594e-01
1.266354918479919434e+00
1.404611110687255859e+00
3.288168609142303467e-01
-5.223011374473571777e-01
-1.328976869583129883e+00
7.283613085746765137e-02
-1.193913221359252930e-01
9.894470572471618652e-01
-9.746719598770141602e-01
-4.195285439491271973e-01
-1.739697158336639404e-02
9.927680343389511108e-02
-2.147247791290283203e-01
2.397857755422592163e-01
7.936994433403015137e-01
-1.656505167484283447e-01
-4.636558294296264648e-01
5.004750490188598633e-01
-5.221876502037048340e-01
-4.405966401100158691e-02
4.590420424938201904e-01
6.133005023002624512e-02
-1.679752469062805176e+00
1.411962807178497314e-01
9.056373834609985352e-01
-5.696440935134887695e-01
-1.476960420608520508e+00
-5.460609197616577148e-01
-8.043584227561950684e-01
-2.456282526254653931e-01
-3.703663051128387451e-01
8.652855157852172852e-01
2.501555979251861572e-01
2.744309306144714355e-01
-2.798099219799041748e-01
-6.563838124275207520e-01
-1.103681802749633789e+00
8.394170403480529785e-01
-6.036140322685241699e-01
1.564065665006637573e-01
-5.405861139297485352e-01
5.926735997200012207e-01
-4.098013043403625488e-01
-9.926149845123291016e-01
-1.030254721641540527e+00
3.040968775749206543e-01
5.042089521884918213e-02
1.819321960210800171e-01
-3.995975553989410400e-01
-4.486885070800781250e-01
-8.550480008125305176e-02
-7.276912033557891846e-02
1.299263983964920044e-01
5.933281779289245605e-02
-4.940826594829559326e-01
4.906028807163238525e-01
-7.938291430473327637e-01
7.994008064270019531e-02
4.666884541511535645e-01
5.628623962402343750e-01
9.774293899536132812e-01
2.183537185192108154e-02
-5.506657361984252930e-01
-2.175922691822052002e-02
-7.627290487289428711e-01
-1.602479219436645508e+00
-1.497378200292587280e-02
-1.120916366577148438e+00
-5.878775119781494141e-01
-7.599570751190185547e-01
-1.340518146753311157e-01
4.372774958610534668e-01
-6.185725927352905273e-01
6.431916952133178711e-01
8.682619929313659668e-01
-1.741314530372619629e-01
1.084754824638366699e+00
-3.327499032020568848e-01
3.898282051086425781e-01
-3.940559625625610352e-01
1.036165431141853333e-01
2.895902991294860840e-01
-1.162016987800598145e+00
8.239746093750000000e-02
2.709008157253265381e-01
5.413874387741088867e-01
-8.901611566543579102e-01
-4.578816518187522888e-02
-6.271142363548278809e-01
-1.127487421035766602e-01
-7.552457451820373535e-01
-7.992935180664062500e-01
5.215999484062194824e-01
1.244740724563598633e+00
5.581421852111816406e-01
-1.317077755928039551e+00
-4.425894320011138916e-01
-1.143978089094161987e-01
8.127062916755676270e-01
2.576713562011718750e-01
9.569992423057556152e-01
9.136954545974731445e-01
5.319465696811676025e-02
2.464308440685272217e-01
-3.842219114303588867e-01
-3.886228799819946289e-01
9.092431664466857910e-01
-3.086574375629425049e-02
5.738601088523864746e-01
-8.302970230579376221e-02
-1.042796850204467773e+00
6.490693092346191406e-01
1.646047532558441162e-01
7.147276401519775391e-02
-2.051121741533279419e-02
-8.290545940399169922e-01
1.362388849258422852e+00
2.683181762695312500e-01
2.295870482921600342e-01
-4.897846579551696777e-01
-6.169431805610656738e-01
3.335584998130798340e-01
1.000720024108886719e+00
-5.090413689613342285e-01
-2.591627538204193115e-01
-1.773763149976730347e-01
9.311131238937377930e-01
-8.287494182586669922e-01
-5.102083832025527954e-02
-4.896110594272613525e-01
-9.466899633407592773e-01
4.601686596870422363e-01
2.459666281938552856e-01
2.276109009981155396e-01
7.586723566055297852e-02
-2.496648728847503662e-01
-4.500747919082641602e-01
1.025683999061584473e+00
3.223468065261840820e-01
-3.719647228717803955e-02
-4.869301319122314453e-01
4.212810099124908447e-01
2.665175497531890869e-01
5.362485647201538086e-01
-4.502490758895874023e-01
-1.939364373683929443e-01
-1.654608994722366333e-01
-1.322244286537170410e+00
-1.043314337730407715e+00
-8.207099437713623047e-01
-3.558457493782043457e-01
-7.833985090255737305e-01
-4.230382442474365234e-01
-9.754720926284790039e-01
4.168060719966888428e-01
9.595111012458801270e-01
-3.446498513221740723e-01
-9.698081612586975098e-01
-1.546319574117660522e-01
-2.628802657127380371e-01
-6.210328340530395508e-01
-2.556905746459960938e-01
-7.795445322990417480e-01
9.193569421768188477e-03
-4.549617767333984375e-01
-5.413331389427185059e-01
-9.584743380546569824e-01
1.488888382911682129e+00
-1.180999040603637695e+00
1.072710514068603516e+00
8.613316416740417480e-01
1.446747779846191406e-01
-5.958800315856933594e-01
-1.062433242797851562e+00
1.828980743885040283e-01
-1.521714568138122559e+00
3.806013166904449463e-01
1.780970245599746704e-01
1.895692348480224609e-01
-1.159329414367675781e+00
-3.206233978271484375e-01
5.825012922286987305e-01
-7.365038245916366577e-02
2.381075918674468994e-02
2.987827956676483154e-01
4.199720919132232666e-02
-5.945644527673721313e-02
-1.558465361595153809e-01
-1.026400327682495117e+00
-2.183963060379028320e-01
5.451049804687500000e-01
1.443980038166046143e-01
1.116753578186035156e+00
-8.033628016710281372e-02
-3.127494454383850098e-01
-8.392621278762817383e-01
2.318656072020530701e-03
7.455214858055114746e-02
3.280796110630035400e-01
-1.070784628391265869e-01
7.638126015663146973e-01
1.581565141677856445e-01
3.486743569374084473e-01
7.927329540252685547e-01
9.656515717506408691e-02
-7.025320529937744141e-01
-5.075778365135192871e-01
-3.467262089252471924e-01
-3.123335242271423340e-01
9.231333732604980469e-01
4.905852973461151123e-01
7.143546938896179199e-01
3.252897262573242188e-01
-2.930490672588348389e-02
-3.561038970947265625e-01
-6.598481535911560059e-01
4.737342596054077148e-01
-7.957371473312377930e-01
6.633024215698242188e-01
-1.668866038322448730e+00
-5.356417298316955566e-01
6.421771049499511719e-01
-1.568585038185119629e-01
-8.068826198577880859e-01
1.433214843273162842e-01
9.317915886640548706e-02
3.365097939968109131e-01
8.797155618667602539e-01
7.548372745513916016e-01
7.192730903625488281e-01
-5.163168907165527344e-02
-6.985482573509216309e-02
-3.381516933441162109e-01
2.149837017059326172e-01
-2.303233146667480469e-01
-5.485821515321731567e-03
-1.052273035049438477e+00
1.561516523361206055e-01
3.635450303554534912e-01
-2.106973230838775635e-01
-1.206653594970703125e+00
5.339887142181396484e-01
7.138661146163940430e-01
6.901617646217346191e-01
-1.046684741973876953e+00
3.396670222282409668e-01
3.465734422206878662e-03
2.631867825984954834e-01
-2.896801233291625977e-01
-2.103428840637207031e-01
-6.489939093589782715e-01
5.314835309982299805e-01
-1.758603930473327637e+00
1.017393231391906738e+00
-1.784656047821044922e-01
2.578588426113128662e-01
7.353058457374572754e-01
6.964087486267089844e-02
5.184649825096130371e-01
-1.042442083358764648e+00
1.962543725967407227e-01
1.083261966705322266e+00
-6.076330542564392090e-01
1.131748437881469727e+00
6.212124228477478027e-01
1.044012606143951416e-02
3.245202004909515381e-01
-8.590686321258544922e-01
-2.160770744085311890e-01
2.735798954963684082e-01
-2.219582796096801758e-01
-1.109771728515625000e+00
6.565284729003906250e-01
9.653497934341430664e-01
1.531239390373229980e+00
2.490122765302658081e-01
-5.762856006622314453e-01
7.286772727966308594e-01
-5.216015577316284180e-01
-4.568265974521636963e-01
-3.740272223949432373e-01
1.458589136600494385e-01
-1.904989331960678101e-01
-8.307301998138427734e-01
-1.284672498703002930e+00
2.928350567817687988e-01
5.647099018096923828e-01
1.162356734275817871e+00
8.976632356643676758e-01
1.088217854499816895e+00
-3.758426904678344727e-01
-3.634324669837951660e-01
2.595358490943908691e-01
-1.916298866271972656e-01
2.610555589199066162e-01
1.251493543386459351e-01
7.679437845945358276e-02
3.498999476432800293e-01
1.086307883262634277e+00
9.691268205642700195e-01
6.991853117942810059e-01
5.066411942243576050e-02
-1.332094669342041016e+00
-1.149609208106994629e+00
-1.657213568687438965e-01
-4.132680594921112061e-03
-3.666600286960601807e-01
5.773677229881286621e-01
-8.865771293640136719e-01
6.247293949127197266e-01
5.143089294433593750e-01
-3.930769860744476318e-01
-2.990788519382476807e-01
-5.546368360519409180e-01
-2.303188443183898926e-01
-2.174133658409118652e-01
5.583052635192871094e-01
-6.341108083724975586e-01
-2.381029725074768066e-01
-1.130859702825546265e-01
-9.479276835918426514e-02
-6.675702333450317383e-01
-9.604296088218688965e-02
2.790564298629760742e-01
-1.110276103019714355e+00
-5.821983143687248230e-02
-1.806939989328384399e-01
-9.190543740987777710e-02
-3.975173234939575195e-01
4.004979431629180908e-01
9.882418513298034668e-01
2.941516637802124023e-01
-7.557611465454101562e-01
1.066239550709724426e-01
1.067109346389770508e+00
-7.635533809661865234e-03
6.854386329650878906e-01
-7.688884735107421875e-01
-8.483361452817916870e-02
-4.694114029407501221e-01
6.449708938598632812e-01
-5.051343142986297607e-02
-2.072195410728454590e-01
1.108869910240173340e+00
2.652121335268020630e-02
-4.590037465095520020e-02
-4.288709461688995361e-01
-4.835421442985534668e-01
-3.725396692752838135e-01
-5.798362493515014648e-01
-1.075397014617919922e+00
5.059477090835571289e-01
-2.190645039081573486e-01
8.681963682174682617e-01
1.104936599731445312e+00
7.630817890167236328e-01
4.273760318756103516e-01
1.596543192863464355e+00
-4.094755649566650391e-01
6.633189916610717773e-01
-4.244998693466186523e-01
2.317496836185455322e-01
1.321213245391845703e-01
-1.115638613700866699e-01
-4.051071405410766602e-01
-3.487197160720825195e-01
3.394249826669692993e-02
1.459780484437942505e-01
5.517767071723937988e-01
-8.771806359291076660e-01
6.459010243415832520e-01
-6.418892741203308105e-02
1.001644849777221680e+00
-1.764548301696777344e+00
-5.240844488143920898e-01
2.504970133304595947e-01
-1.967857331037521362e-01
4.382017850875854492e-01
1.087010741233825684e+00
8.496429920196533203e-01
-1.167666241526603699e-01
4.774430394172668457e-01
-2.824527621269226074e-01
-1.430281400680541992e-01
3.036138415336608887e-01
-1.085508465766906738e+00
-5.189528465270996094e-01
1.225247681140899658e-01
3.325883746147155762e-01
2.378163635730743408e-01
-2.148079574108123779e-01
-5.056747198104858398e-01
-2.965271472930908203e-01
7.339215874671936035e-01
-2.206603139638900757e-01
-5.343762040138244629e-01
2.821728289127349854e-01
2.925318777561187744e-01
-3.100185990333557129e-01
-1.638063788414001465e-02
7.805147171020507812e-01
5.085358619689941406e-01
6.552538871765136719e-01
2.354646027088165283e-01
-8.868832588195800781e-01
3.465084731578826904e-01
1.987680196762084961e-01
7.170398235321044922e-01
1.315324425697326660e+00
3.956740200519561768e-01
-1.212479919195175171e-02
1.099508777260780334e-01
4.751994311809539795e-01
2.126228958368301392e-01
3.085770010948181152e-01
-4.137969613075256348e-01
-1.991169750690460205e-01
3.670966327190399170e-01
3.208695650100708008e-01
6.770193576812744141e-01
-3.994797170162200928e-01
1.085626035928726196e-01
-2.148679494857788086e+00
-1.219736039638519287e-02
8.458579778671264648e-01
1.549935340881347656e-01
7.676104903221130371e-01
3.593686223030090332e-01
-8.107787370681762695e-02
-1.309907734394073486e-01
-6.682699173688888550e-02
4.049594998359680176e-01
2.132954597473144531e-01
8.683262020349502563e-02
-3.706793189048767090e-01
3.147734105587005615e-01
6.685309112071990967e-03
-1.032525539398193359e+00
4.328500851988792419e-02
6.980047821998596191e-01
6.293087601661682129e-01
-1.092093586921691895e+00
1.774771809577941895e-01
-7.391943931579589844e-01
1.565083861351013184e-01
-6.681861877441406250e-01
-1.415475159883499146e-01
7.256467938423156738e-01
-2.843160033226013184e-01
5.551426410675048828e-01
-6.565254181623458862e-02
-7.974054813385009766e-01
4.338485002517700195e-01
-5.324245691299438477e-01
-1.485241055488586426e+00
3.147260844707489014e-01
7.673604786396026611e-02
1.265764594078063965e+00
-8.897553086280822754e-01
5.176187157630920410e-01
7.894749641418457031e-01
-4.625521302223205566e-01
-6.839483976364135742e-01
-3.015142977237701416e-01
-5.122177600860595703e-01
1.120307087898254395e+00
-1.975975781679153442e-01
-9.262305498123168945e-02
-4.916060864925384521e-01
6.120517253875732422e-01
-7.178400158882141113e-01
3.081375956535339355e-01
5.217207074165344238e-01
1.009594202041625977e+00
-8.074629306793212891e-01
1.102503895759582520e+00
-1.284281969070434570e+00
1.152347326278686523e+00
-9.605470895767211914e-01
3.974380493164062500e-01
-1.263835430145263672e-01
-2.730351686477661133e-01
-6.321096420288085938e-01
-5.849785208702087402e-01
-7.044746875762939453e-01
-2.629559040069580078e-01
2.243039757013320923e-02
1.232308149337768555e-02
7.944923639297485352e-01
1.866501718759536743e-01
1.373275965452194214e-01
1.350934654474258423e-01
5.803486704826354980e-02
3.852638006210327148e-01
-5.428197383880615234e-01
1.576402485370635986e-01
-8.282670378684997559e-02
1.024088859558105469e+00
-5.033964514732360840e-01
5.366671681404113770e-01
-1.956556141376495361e-01
3.489081859588623047e-01
1.318233251571655273e+00
-6.343373060226440430e-01
-8.325585126876831055e-01
-9.662876129150390625e-01
3.075384497642517090e-01
4.010151624679565430e-01
-8.195169568061828613e-01
1.620068997144699097e-01
-3.141244947910308838e-01
-6.474673151969909668e-01
4.523955285549163818e-01
-1.063858270645141602e+00
3.979758620262145996e-01
9.014447927474975586e-01
-5.175532102584838867e-01
-4.426605105400085449e-01
-2.004224658012390137e-01
8.469469547271728516e-01
-7.019949555397033691e-01
-1.859936714172363281e-01
1.161068975925445557e-01
2.545243799686431885e-01
-1.065854579210281372e-01
9.650552868843078613e-01
-3.012123107910156250e-01
5.726611614227294922e-01
1.290589570999145508e-01
3.975930213928222656e-01
4.176515340805053711e-01
-3.907503187656402588e-01
7.480790019035339355e-01
-9.169038534164428711e-01
1.440966010093688965e+00
6.896131634712219238e-01
4.685670137405395508e-01
1.409398168325424194e-01
3.732265830039978027e-01
2.491401582956314087e-01
-4.867480695247650146e-02
-2.322933077812194824e-02
-5.573548674583435059e-01
-6.966235637664794922e-01
2.994545698165893555e-01
-1.115694046020507812e-01
6.012647151947021484e-01
-7.291287779808044434e-01
5.243864655494689941e-01
1.737099289894104004e-01
-2.706868648529052734e-01
1.659467071294784546e-02
8.481111526489257812e-01
5.120615959167480469e-01
-8.802513480186462402e-01
-1.680686473846435547e-01
-1.576803684234619141e+00
-1.892832219600677490e-01
5.878128111362457275e-02
-3.547278642654418945e-01
6.525155901908874512e-01
-2.067604362964630127e-01
1.499824821949005127e-01
1.115630865097045898e-01
2.303977608680725098e-01
4.904274642467498779e-01
-4.614066481590270996e-01
8.768727779388427734e-01
-3.907201290130615234e-01
-8.760749101638793945e-01
8.675178885459899902e-01
5.547286272048950195e-01
4.708683788776397705e-01
2.666164040565490723e-01
-9.012247323989868164e-01
-3.245463967323303223e-01
1.412107944488525391e+00
3.182015419006347656e-01
-1.248606890439987183e-01
-3.318999707698822021e-02
-8.170846700668334961e-01
1.274792432785034180e+00
3.533477783203125000e-01
1.232266068458557129e+00
9.436205625534057617e-01
-3.291849792003631592e-02
-4.436435103416442871e-01
4.689632654190063477e-01
-1.922941088676452637e+00
1.057185828685760498e-01
-6.353126466274261475e-02
-8.001036047935485840e-01
-3.399596214294433594e-01
-3.616288900375366211e-01
7.211835682392120361e-02
-8.120747804641723633e-01
2.864070832729339600e-01
5.095559358596801758e-02
1.472237825393676758e+00
4.590030014514923096e-01
8.487808704376220703e-01
-1.204083085060119629e+00
2.477730363607406616e-01
4.420525431632995605e-01
6.754711866378784180e-01
8.511455655097961426e-01
-4.821106493473052979e-01
-6.754288673400878906e-01
-9.901301860809326172e-01
-1.106310129165649414e+00
9.444619417190551758e-01
-4.660618305206298828e-01
-9.360053539276123047e-01
-2.501955032348632812e-01
3.469762802124023438e-01
-6.995524764060974121e-01
-6.987936496734619141e-01
-3.263671994209289551e-01
-1.752283573150634766e-01
5.938246250152587891e-01
-3.710783123970031738e-01
3.588648438453674316e-01
-1.003634929656982422e+00
1.270936578512191772e-01
1.115040481090545654e-02
8.087389469146728516e-01
-6.114525198936462402e-01
-5.598712563514709473e-01
-4.355274438858032227e-01
7.813485860824584961e-01
-1.290353775024414062e+00
5.679810047149658203e-01
-9.970400333404541016e-01
3.644517064094543457e-01
-7.267019748687744141e-01
-6.101995706558227539e-01
-9.474368691444396973e-01
5.295604467391967773e-01
4.241564571857452393e-01
-7.871913164854049683e-02
5.807528495788574219e-01
-1.136428713798522949e+00
-9.428155422210693359e-01
-4.940279722213745117e-01
-4.173482060432434082e-01
2.000467479228973389e-02
5.302568674087524414e-01
-6.182540059089660645e-01
1.117667779326438904e-01
-1.188822150230407715e+00
-1.190384864807128906e+00
-2.901841998100280762e-01
-1.156515926122665405e-01
4.384160041809082031e-01
1.439551711082458496e-01
-1.139749526977539062e+00
-1.166223883628845215e+00
2.457386553287506104e-01
-6.341207027435302734e-02
-6.329410076141357422e-01
8.579543232917785645e-02
2.791825234889984131e-01
-2.108741402626037598e-01
1.153435349464416504e+00
2.748109698295593262e-01
6.108985543251037598e-01
4.129288196563720703e-01
-3.796790838241577148e-01
2.585030794143676758e-01
-1.887069344520568848e-01
-1.985663175582885742e-02
1.368130743503570557e-01
-2.794761657714843750e-01
-2.838364243507385254e-01
7.421791553497314453e-01
-3.176794946193695068e-01
-9.761697053909301758e-02
-5.172557234764099121e-01
5.118252038955688477e-01
-1.776137053966522217e-01
2.531520724296569824e-01
-1.509175539016723633e+00
4.922367930412292480e-01
-3.958385586738586426e-01
-1.045088410377502441e+00
-1.110307276248931885e-01
-1.737300455570220947e-01
6.468911170959472656e-01
1.441842317581176758e+00
5.056036636233329773e-02
-2.075743675231933594e-02
-6.127303838729858398e-01
-1.324538737535476685e-01
1.064829587936401367e+00
-6.068861484527587891e-02
-8.105929493904113770e-01
1.097684621810913086e+00
-9.769009351730346680e-01
2.498988509178161621e-01
-1.141156792640686035e+00
1.473277509212493896e-01
6.521168947219848633e-01
1.556594252586364746e+00
-4.470552802085876465e-01
4.739632606506347656e-01
-1.655554920434951782e-01
-5.166378021240234375e-01
1.284946948289871216e-01
-6.268668174743652344e-01
1.152037501335144043e+00
3.132853507995605469e-01
7.627660632133483887e-01
-6.412202119827270508e-01
5.959584116935729980e-01
6.777481436729431152e-01
6.363332271575927734e-01
-2.630356550216674805e-01
1.053879380226135254e+00
1.272253841161727905e-01
2.603473663330078125e-01
3.459289669990539551e-01
-6.184938549995422363e-01
1.544975638389587402e-01
-8.259308338165283203e-01
-4.714719057083129883e-01
-6.915923357009887695e-01
-1.709396243095397949e-01
1.333836078643798828e+00
-8.993262797594070435e-02
8.463370800018310547e-02
6.063520908355712891e-01
-1.029040217399597168e-01
-3.601498007774353027e-01
-1.140341162681579590e-02
7.823771238327026367e-01
1.030343890190124512e+00
2.111553847789764404e-01
5.109423398971557617e-01
-7.070761322975158691e-01
-1.506763577461242676e+00
-1.861880421638488770e-01
9.581697583198547363e-01
-1.787142753601074219e-01
-1.067552417516708374e-01
6.004709601402282715e-01
5.765300989151000977e-01
1.229479908943176270e-01
-4.579561054706573486e-01
3.147473037242889404e-01
3.414250165224075317e-02
2.308101952075958252e-02
3.744145333766937256e-01
-1.031518101692199707e+00
1.053094148635864258e+00
-4.079337418079376221e-02
5.366233587265014648e-01
5.101738572120666504e-01
1.015731096267700195e+00
5.407103300094604492e-01
2.564363777637481689e-01
-3.121815621852874756e-01
-4.952828288078308105e-01
-1.006674766540527344e-02
-1.222471818327903748e-01
5.929444432258605957e-01
-8.637892603874206543e-01
6.485607624053955078e-01
6.889744102954864502e-02
1.210342884063720703e+00
-1.813783049583435059e-01
-3.410638868808746338e-01
-1.027872204780578613e+00
-6.166799664497375488e-01
-1.048831045627593994e-01
9.318169206380844116e-02
3.850418329238891602e-01
-5.794599652290344238e-01
3.794243037700653076e-01
-4.845616221427917480e-01
1.949380874633789062e+00
1.795962452888488770e-02
-1.413861364126205444e-01
-4.962200224399566650e-01
5.480798482894897461e-01
-1.071662545204162598e+00
-9.058474302291870117e-01
3.133320212364196777e-01
4.522379338741302490e-01
1.089275836944580078e+00
6.732767820358276367e-01
-5.144636034965515137e-01
-6.791488528251647949e-01
-1.452589392662048340e+00
-1.287181615829467773e+00
1.752298325300216675e-02
-4.649738073348999023e-01
7.944977283477783203e-02
-7.802646160125732422e-01
5.523891746997833252e-02
3.390711247920989990e-01
5.548241734504699707e-01
6.759702563285827637e-01
-6.892789006233215332e-01
-1.105688095092773438e+00
-8.729346394538879395e-01
7.104422450065612793e-01
-1.181526660919189453e+00
-3.585466444492340088e-01
-8.188188076019287109e-01
-5.356895923614501953e-01
6.349841356277465820e-01
-1.158681392669677734e+00
-9.772604703903198242e-01
3.295405805110931396e-01
-1.727330803871154785e+00
-2.278424203395843506e-01
-6.299045085906982422e-01
-3.193517327308654785e-01
-4.400161802768707275e-01
-1.167863130569458008e+00
1.135777592658996582e+00
-3.033166527748107910e-01
-2.371596246957778931e-01
4.541300535202026367e-01
-3.299976885318756104e-01
1.703725904226303101e-01
6.936982870101928711e-01
-6.052763760089874268e-02
1.241245269775390625e-01
-5.173813700675964355e-01
8.723406791687011719e-01
7.733479738235473633e-01
3.851272463798522949e-01
4.607342183589935303e-01
-4.439564645290374756e-01
-5.353374406695365906e-02
9.112873673439025879e-02
3.878295719623565674e-01
-2.399062365293502808e-01
-6.690165996551513672e-01
3.973803520202636719e-01
9.668207168579101562e-02
-3.072150349617004395e-01
6.598661839962005615e-02
1.048107266426086426e+00
-3.595145940780639648e-01
2.550863027572631836e-01
-1.070690304040908813e-01
-8.030991554260253906e-01
5.678806900978088379e-01
5.994936078786849976e-02
-3.383213281631469727e-01
-9.373121261596679688e-01
-2.463784515857696533e-01
-5.498018115758895874e-02
3.635972142219543457e-01
-1.016507744789123535e+00
-3.073902428150177002e-01
2.560675740242004395e-01
-1.607426881790161133e+00
-3.287551105022430420e-01
7.026603817939758301e-01
1.220910549163818359e+00
-7.062979936599731445e-01
1.686729490756988525e-01
5.249603986740112305e-01
-7.716808319091796875e-01
-7.874717116355895996e-01
-1.925267577171325684e-01
-5.917797088623046875e-01
-5.864660739898681641e-01
-4.764832854270935059e-01
9.262114763259887695e-01
8.372209668159484863e-01
-8.844550848007202148e-01
-1.258633136749267578e-01
-4.441772401332855225e-01
-8.083125948905944824e-01
-1.689698696136474609e-01
5.100825428962707520e-02
-5.167769193649291992e-01
-1.137397527694702148e+00
-4.898437857627868652e-02
1.618458390235900879e+00
-8.170249462127685547e-01
-7.969210147857666016e-01
3.497163057327270508e-01
4.613773226737976074e-01
8.590129613876342773e-01
3.152532875537872314e-01
-1.393827795982360840e-01
-6.139045208692550659e-02
4.923439025878906250e-02
-4.538134634494781494e-01
-2.465345859527587891e-01
-1.078961133956909180e+00
4.599013328552246094e-01
-3.666212856769561768e-01
-5.359532833099365234e-01
4.735951423645019531e-01
1.677582412958145142e-01
-8.122581839561462402e-01
-5.098697543144226074e-01
2.476055175065994263e-01
-1.815959066152572632e-01
-8.295505642890930176e-01
-8.130986690521240234e-01
2.758931815624237061e-01
3.061410188674926758e-01
2.428961098194122314e-01
2.809598445892333984e-01
-6.704796850681304932e-02
-2.833410501480102539e-01
-2.092278450727462769e-01
-2.792057394981384277e-01
-6.009012460708618164e-01
6.374865770339965820e-01
-3.003243803977966309e-01
-3.638628721237182617e-01
6.036719679832458496e-02
-5.531570911407470703e-01
5.440787672996520996e-01
-6.083497405052185059e-02
2.045173496007919312e-01
-6.709218025207519531e-01
2.209265530109405518e-01
-6.566441059112548828e-02
-3.480168879032135010e-01
-8.225932121276855469e-01
3.186902403831481934e-01
-6.410531401634216309e-01
-2.033402770757675171e-01
4.548868238925933838e-01
7.925950288772583008e-01
4.897216558456420898e-01
8.121460080146789551e-01
-1.112262308597564697e-01
7.031481713056564331e-02
8.751103878021240234e-01
-3.343886733055114746e-01
3.681851923465728760e-01
-4.953686594963073730e-01
2.627623975276947021e-01
-4.821220338344573975e-01
-8.653068542480468750e-01
