9.058004617691040039e-02
9.170348048210144043e-01
-2.962974309921264648e-01
5.109527707099914551e-01
1.941577047109603882e-01
3.509651422500610352e-01
-1.418682932853698730e-02
-1.947590351104736328e+00
-3.032178580760955811e-01
-1.902207136154174805e-01
-8.357064723968505859e-01
9.139322638511657715e-01
-6.400446891784667969e-01
-2.252860367298126221e-01
-1.934665292501449585e-01
-5.127700045704841614e-02
1.360518336296081543e+00
7.417933940887451172e-01
-3.354433178901672363e-02
9.821137785911560059e-02
7.222410440444946289e-01
-3.277319669723510742e-02
1.461385846138000488e+00
5.562084317207336426e-01
-1.722326874732971191e-01
4.249925017356872559e-01
2.381451427936553955e-01
-2.360832244157791138e-01
4.147504568099975586e-01
7.133651971817016602e-01
-3.198531270027160645e-01
-5.428108572959899902e-01
1.141373395919799805e+00
2.123049348592758179e-01
8.693112134933471680e-01
3.662439584732055664e-01
-3.659718036651611328e-01
6.160988211631774902e-01
8.537262082099914551e-01
8.577874302864074707e-01
5.811069607734680176e-01
-8.631318807601928711e-01
-8.130223751068115234e-01
-3.027060925960540771e-01
9.378528594970703125e-01
3.647503256797790527e-01
7.390207052230834961e-02
-9.446818232536315918e-01
-4.060252308845520020e-01
9.777355194091796875e-02
2.349630147218704224e-01
-2.785324752330780029e-01
4.336442947387695312e-01
-7.851311564445495605e-02
-1.408309042453765869e-01
-4.776994585990905762e-01
-2.996309399604797363e-01
-7.810019850730895996e-01
4.266016483306884766e-01
-1.003858923912048340e+00
-1.013612508773803711e+00
3.220065832138061523e-01
9.235590696334838867e-02
4.704068303108215332e-01
-3.755484819412231445e-01
-7.708182930946350098e-02
3.020831942558288574e-01
2.295423001050949097e-01
8.222193717956542969e-01
2.020315080881118774e-01
-1.337743997573852539e+00
3.220935165882110596e-02
2.251148670911788940e-01
-5.332057476043701172e-01
-6.631225347518920898e-01
1.824176311492919922e-01
6.120686531066894531e-01
-3.177694976329803467e-02
-3.151584267616271973e-01
1.234327673912048340e+00
9.494600892066955566e-01
3.667473196983337402e-01
-2.647322118282318115e-01
3.767193257808685303e-01
2.515112459659576416e-01
6.676734089851379395e-01
1.123681426048278809e+00
2.033708989620208740e-02
7.161241173744201660e-01
-2.439495623111724854e-01
-6.161016821861267090e-01
1.145773053169250488e+00
-1.663622409105300903e-01
-2.930231690406799316e-01
3.131639659404754639e-01
4.402608871459960938e-01
-7.322136163711547852e-01
-5.969365835189819336e-01
-1.311936020851135254e+00
-1.231465190649032593e-01
-3.985592126846313477e-01
-7.051530480384826660e-01
-1.510928571224212646e-01
1.074665069580078125e+00
1.248918250203132629e-01
-1.492779016494750977e+00
5.018123984336853027e-01
-4.802417159080505371e-01
-4.357676506042480469e-01
-1.271294653415679932e-01
4.134010374546051025e-01
-3.602139949798583984e-01
6.675704121589660645e-01
-4.714381694793701172e-02
-6.820682287216186523e-01
-1.500027894973754883e+00
-2.999231219291687012e-01
-1.118479967117309570e+00
2.682056427001953125e-01
7.383745908737182617e-01
-7.086527347564697266e-01
1.016309559345245361e-01
-2.178087830543518066e-03
-3.891461491584777832e-01
-2.286151349544525146e-01
1.081159830093383789e+00
5.369843840599060059e-01
4.866053760051727295e-01
4.912645816802978516e-01
4.978291988372802734e-01
9.397076368331909180e-01
1.559962868690490723e+00
7.118752598762512207e-02
2.496552616357803345e-01
3.770798444747924805e-01
-5.197759270668029785e-01
1.025174736976623535e+00
-7.165258526802062988e-01
-5.414166450500488281e-01
-8.883601427078247070e-02
-5.411049723625183105e-02
1.148089766502380371e-01
-2.207112014293670654e-01
1.327793002128601074e-01
-1.012606978416442871e+00
6.928235888481140137e-01
-1.060831785202026367e+00
2.641906738281250000e-01
5.582761764526367188e-01
1.417666673660278320e-02
4.367452263832092285e-01
1.291345804929733276e-01
3.445269465446472168e-01
1.294860720634460449e+00
-2.822156846523284912e-01
-4.766107797622680664e-01
3.110140562057495117e-01
-1.099140167236328125e+00
-8.604046106338500977e-01
-7.153401374816894531e-01
-4.305094182491302490e-01
5.853858590126037598e-01
-6.903470754623413086e-01
-9.297619462013244629e-01
-1.052760124206542969e+00
-4.212827384471893311e-01
-8.040161728858947754e-01
-1.074247062206268311e-01
-4.189974069595336914e-01
-2.026417255401611328e-01
-7.364200353622436523e-01
7.612543702125549316e-01
-3.607911467552185059e-01
1.267205774784088135e-01
-7.201155424118041992e-01
-5.176295638084411621e-01
8.280947804450988770e-03
1.734919846057891846e-01
5.694977641105651855e-01
2.088912725448608398e-01
3.971447795629501343e-02
1.152915954589843750e+00
1.343474745750427246e+00
-7.442916631698608398e-01
2.818131148815155029e-01
4.352110624313354492e-01
-1.897343397140502930e-01
5.290684700012207031e-01
2.374210059642791748e-01
5.970680117607116699e-01
8.277119398117065430e-01
1.033217906951904297e+00
6.451845169067382812e-03
-2.536868453025817871e-01
7.647077441215515137e-01
8.814328908920288086e-02
3.371686041355133057e-01
4.617825150489807129e-01
-2.211683839559555054e-01
-4.832318425178527832e-01
2.745616137981414795e-01
9.227415919303894043e-01
6.099218726158142090e-01
4.912904500961303711e-01
3.978008925914764404e-01
-6.025180220603942871e-01
6.603374481201171875e-01
-5.460317730903625488e-01
4.952759742736816406e-01
-2.147372812032699585e-02
1.189564704895019531e+00
2.202710211277008057e-01
-1.591133952140808105e+00
-6.393698453903198242e-01
8.244738578796386719e-01
-4.761338829994201660e-01
3.824331760406494141e-01
1.571946591138839722e-01
-1.055345833301544189e-01
-1.097457766532897949e+00
-7.827111482620239258e-01
-8.588871359825134277e-01
7.069118022918701172e-01
8.192652463912963867e-02
-4.299362376332283020e-02
5.548264831304550171e-02
-1.169415473937988281e+00
-5.431287735700607300e-02
-9.840103983879089355e-02
1.362015247344970703e+00
2.095938026905059814e-01
-3.735615611076354980e-01
8.577508330345153809e-01
3.819286823272705078e-03
-3.964372873306274414e-01
9.485579729080200195e-01
-9.775619506835937500e-01
5.481663346290588379e-01
-2.390921860933303833e-01
-6.234241127967834473e-01
-3.635808825492858887e-01
1.039216145873069763e-01
-5.525960922241210938e-01
-3.689765930175781250e-01
4.674676656723022461e-01
-4.884707927703857422e-02
-5.937136709690093994e-02
6.946976184844970703e-01
4.155623614788055420e-01
2.869783043861389160e-01
3.408747911453247070e-01
-5.608442425727844238e-01
-5.420153141021728516e-01
6.647950410842895508e-02
-5.590711236000061035e-01
-1.328064352273941040e-01
-8.297233581542968750e-01
2.238671034574508667e-01
-1.703319549560546875e+00
1.811454594135284424e-01
6.803998947143554688e-01
9.443818032741546631e-02
-4.062963128089904785e-01
1.045355051755905151e-01
-8.793242275714874268e-03
5.437604188919067383e-01
1.049292832612991333e-01
-6.417352557182312012e-01
1.860008090734481812e-01
1.259160041809082031e+00
-5.307763814926147461e-03
1.558532565832138062e-01
3.302175998687744141e-01
5.716745257377624512e-01
-5.061267614364624023e-01
-3.230198919773101807e-01
-3.572882115840911865e-01
-5.131395459175109863e-01
-1.898334622383117676e-01
-3.172253966331481934e-01
6.338761746883392334e-02
-1.259917259216308594e+00
8.943514823913574219e-01
1.571165919303894043e-01
3.824850320816040039e-01
-2.848040461540222168e-01
-3.697138428688049316e-01
-9.308561682701110840e-02
4.514966607093811035e-01
4.324740469455718994e-01
1.978057920932769775e-01
2.367212027311325073e-01
9.545646905899047852e-01
4.459717273712158203e-01
2.889087200164794922e-01
-6.603725552558898926e-01
-3.731974959373474121e-01
5.177581310272216797e-01
1.807250380516052246e-01
-8.094344139099121094e-01
4.011219441890716553e-01
-6.826067566871643066e-01
7.444384098052978516e-01
-4.246447682380676270e-01
-1.282722502946853638e-01
2.265193909406661987e-01
-2.910546064376831055e-01
1.495090723037719727e-01
-1.759966611862182617e-01
-1.701354086399078369e-01
-2.781678438186645508e-01
-7.352646589279174805e-01
-9.780390560626983643e-02
3.453712165355682373e-01
-5.662516951560974121e-01
1.701634824275970459e-01
1.070709824562072754e+00
2.157532870769500732e-01
1.120055615901947021e-01
9.420145153999328613e-01
-8.643689751625061035e-01
6.028944253921508789e-01
1.786299943923950195e-01
-2.708609402179718018e-01
2.011757493019104004e-01
2.505930364131927490e-01
-4.071839749813079834e-01
7.364864349365234375e-01
1.950306296348571777e-01
-9.377703070640563965e-02
7.654958963394165039e-02
-6.231184005737304688e-01
1.011611819267272949e-01
5.558645725250244141e-02
-6.100491434335708618e-02
2.641041278839111328e-01
-6.047194004058837891e-01
-2.344885170459747314e-01
-5.407958030700683594e-01
3.955068290233612061e-01
1.059628367424011230e+00
-9.487783908843994141e-02
5.061209201812744141e-03
5.411761999130249023e-02
4.708412885665893555e-01
-2.250803709030151367e-01
6.938176751136779785e-01
-1.474572777748107910e+00
2.058474570512771606e-01
3.188573122024536133e-01
4.886677861213684082e-01
2.395851016044616699e-01
-3.458324074745178223e-01
4.761240184307098389e-01
-8.812503218650817871e-01
-3.050092458724975586e-01
-1.535460710525512695e+00
-1.750880032777786255e-01
-4.109603762626647949e-01
9.018845558166503906e-01
4.673408269882202148e-01
4.284933209419250488e-01
-2.325703948736190796e-01
-2.462870478630065918e-01
-1.331457793712615967e-01
5.755590200424194336e-01
1.111146926879882812e+00
3.247026205062866211e-01
4.797969013452529907e-03
5.522970557212829590e-01
-3.641875982284545898e-01
3.346351981163024902e-01
-4.419471621513366699e-01
5.933247208595275879e-01
1.337972640991210938e+00
-2.003809958696365356e-01
1.249022483825683594e-01
5.577596426010131836e-01
-2.510825097560882568e-01
-3.582674264907836914e-02
-6.873967647552490234e-01
-7.270480394363403320e-01
5.881100893020629883e-01
-6.594695448875427246e-01
-1.006478786468505859e+00
-5.360918045043945312e-01
-1.714752912521362305e-01
9.713435173034667969e-02
9.067461490631103516e-01
3.488988876342773438e-01
1.989224702119827271e-01
-1.044444680213928223e+00
-1.168015822768211365e-01
-7.576212286949157715e-02
-4.148451685905456543e-01
2.926109433174133301e-01
-2.281695604324340820e-02
-1.074883222579956055e+00
-8.692238330841064453e-01
-2.205995023250579834e-01
-1.085798218846321106e-01
-4.699693620204925537e-01
3.740238845348358154e-01
-1.023561716079711914e+00
-5.167549848556518555e-01
-2.006360590457916260e-01
-2.645380198955535889e-01
1.497305035591125488e-01
5.538868904113769531e-02
6.315676569938659668e-01
3.314165771007537842e-01
1.079590797424316406e+00
3.062739670276641846e-01
1.467913627624511719e+00
9.775071144104003906e-01
1.698076426982879639e-01
8.913464844226837158e-02
-1.729322969913482666e-01
-6.788436174392700195e-01
7.674971818923950195e-01
-6.791085004806518555e-01
1.508198618888854980e+00
3.716223835945129395e-01
-5.424622893333435059e-01
1.149217367172241211e+00
-2.918102741241455078e-01
3.990331664681434631e-02
6.651201248168945312e-01
-7.095475196838378906e-01
-3.712833225727081299e-01
3.277662098407745361e-01
-8.994837403297424316e-01
-2.792733311653137207e-01
-1.063139289617538452e-01
-3.364251181483268738e-02
-4.230477213859558105e-01
-3.004653453826904297e-01
-1.302427768707275391e+00
-4.649611711502075195e-01
-9.088619351387023926e-01
-4.066594541072845459e-01
-6.894888281822204590e-01
-7.279058098793029785e-01
-1.978057920932769775e-01
-1.206189036369323730e+00
-9.356471300125122070e-01
-4.101073741912841797e-02
-7.814420461654663086e-01
8.139342069625854492e-02
-6.966055631637573242e-01
-4.284265041351318359e-01
-4.675207138061523438e-01
4.579192101955413818e-01
6.102608442306518555e-01
-3.521041274070739746e-01
-9.064838290214538574e-01
5.848160982131958008e-01
3.185645341873168945e-01
2.538319230079650879e-01
-1.734508275985717773e-01
3.096277117729187012e-01
-2.357490211725234985e-01
-9.379647970199584961e-01
1.110757112503051758e+00
2.701174616813659668e-01
-5.313466787338256836e-01
1.562594920396804810e-01
4.326969683170318604e-01
8.986569046974182129e-01
-1.403828024864196777e+00
5.514289140701293945e-01
-5.727939307689666748e-02
-3.533147573471069336e-01
8.610848337411880493e-02
1.372341215610504150e-01
1.179576963186264038e-01
-1.426369845867156982e-01
-4.088957607746124268e-01
1.102371335029602051e+00
1.364664584398269653e-01
6.565539836883544922e-01
-2.040235549211502075e-01
-6.998893618583679199e-01
-6.952415704727172852e-01
-1.042101502418518066e+00
5.005511045455932617e-01
-6.937608122825622559e-02
-4.843083024024963379e-02
5.732975602149963379e-01
-4.457439780235290527e-01
-1.480829715728759766e-01
-6.044051796197891235e-02
2.977213561534881592e-01
-3.459655046463012695e-01
-9.708733558654785156e-01
1.263135820627212524e-01
-1.082829117774963379e+00
3.948474526405334473e-01
4.109781384468078613e-01
-3.614468574523925781e-01
1.231292605400085449e+00
4.760189056396484375e-01
-4.701231718063354492e-01
-8.004498481750488281e-01
5.040419101715087891e-01
-3.730378299951553345e-02
5.088461637496948242e-01
-7.701469659805297852e-01
4.855314493179321289e-01
2.881805598735809326e-01
-1.668970882892608643e-01
-6.752662658691406250e-01
7.934755682945251465e-01
2.215350866317749023e-01
3.591907024383544922e-01
-7.349902391433715820e-01
-5.413740873336791992e-01
1.107628643512725830e-02
9.650002717971801758e-01
-2.908322811126708984e-01
-5.500960946083068848e-01
-2.737472951412200928e-01
9.031918048858642578e-01
1.052390038967132568e-01
-5.681012272834777832e-01
-6.603229641914367676e-01
5.870435237884521484e-01
3.307358324527740479e-01
-1.070890784263610840e+00
2.942945063114166260e-01
-1.142500042915344238e-01
4.772368371486663818e-01
-1.462738871574401855e+00
7.817453145980834961e-01
-7.414975762367248535e-01
5.528483390808105469e-01
6.520993709564208984e-01
-5.572985112667083740e-02
3.355253860354423523e-02
6.852695941925048828e-01
-1.240455865859985352e+00
-6.778140664100646973e-01
5.856268405914306641e-01
6.531077027320861816e-01
2.216857671737670898e-02
-6.806995868682861328e-01
5.400037765502929688e-01
5.511842370033264160e-01
2.698573172092437744e-01
6.255959272384643555e-01
-6.528215408325195312e-01
-5.784716010093688965e-01
7.263222336769104004e-01
-2.377659082412719727e-02
1.195176124572753906e+00
-5.648409128189086914e-01
7.014590501785278320e-01
-6.104992032051086426e-01
2.448311299085617065e-01
7.178220152854919434e-02
-5.264807939529418945e-01
3.892510235309600830e-01
9.185387492179870605e-01
-3.849124312400817871e-01
-1.813193857669830322e-01
-1.246520951390266418e-01
-2.365377247333526611e-01
-1.693917989730834961e+00
-4.413629770278930664e-01
-9.894582629203796387e-02
-5.076202750205993652e-01
-4.047397375106811523e-01
1.122097223997116089e-01
4.012301564216613770e-03
1.065116167068481445e+00
1.903777718544006348e-01
-1.321027040481567383e+00
3.277764618396759033e-01
1.567279845476150513e-01
5.833473801612854004e-01
6.705072522163391113e-01
7.721231132745742798e-02
1.342270374298095703e+00
-6.374211311340332031e-01
-7.040106654167175293e-01
2.728255391120910645e-01
-3.863104879856109619e-01
5.047891139984130859e-01
-9.682058095932006836e-01
-6.045716404914855957e-01
9.938791990280151367e-01
-8.788066357374191284e-02
-6.121605038642883301e-01
7.612783908843994141e-01
5.203932523727416992e-01
-2.363785803318023682e-01
-3.734203577041625977e-01
1.806421279907226562e-01
-4.760905802249908447e-01
5.277198553085327148e-01
7.991568744182586670e-02
4.198077023029327393e-01
-5.186788439750671387e-01
7.963429689407348633e-01
-5.537492036819458008e-01
-8.269058465957641602e-01
1.127675533294677734e+00
-2.140797227621078491e-01
-1.820215582847595215e-01
7.121828794479370117e-01
4.896917343139648438e-01
-3.337373137474060059e-01
-1.681545972824096680e-01
-6.941163539886474609e-01
9.455048441886901855e-01
-5.768040418624877930e-01
2.512010633945465088e-01
3.079465031623840332e-01
-1.478459000587463379e+00
-5.326399803161621094e-01
1.324275851249694824e+00
2.968530952930450439e-01
2.413599789142608643e-01
6.665279269218444824e-01
1.146139353513717651e-01
-1.556407958269119263e-01
-5.716996788978576660e-01
6.011171936988830566e-01
-5.277689099311828613e-01
4.618203043937683105e-01
-1.939425915479660034e-01
2.199783027172088623e-01
-4.950106143951416016e-02
8.608657121658325195e-01
7.859525829553604126e-02
-5.357802510261535645e-01
-1.132619678974151611e-01
6.732083559036254883e-01
8.729206770658493042e-02
-4.685958623886108398e-01
3.308352231979370117e-01
8.606938719749450684e-01
-1.543047189712524414e+00
4.712837338447570801e-01
9.265034794807434082e-01
-8.245814442634582520e-01
3.297896385192871094e-01
-1.709454178810119629e+00
3.430834114551544189e-01
1.664634943008422852e+00
6.090441346168518066e-01
-3.801754713058471680e-01
-5.067918300628662109e-01
4.782095849514007568e-01
3.808126449584960938e-01
-1.218268424272537231e-01
8.746397495269775391e-01
-7.552539110183715820e-01
-5.977752208709716797e-01
3.753529191017150879e-01
1.981514096260070801e-01
7.004203200340270996e-01
8.582656383514404297e-01
4.685682654380798340e-01
-2.329792380332946777e-01
-4.721625447273254395e-01
-6.053485870361328125e-01
-6.978160142898559570e-01
1.201773166656494141e+00
8.216360211372375488e-02
4.745948314666748047e-01
-5.537236928939819336e-01
-1.320290565490722656e-01
4.034262299537658691e-01
-1.476387619972229004e+00
-7.425106763839721680e-01
-1.094747543334960938e+00
8.616848587989807129e-01
-1.411853432655334473e-01
-2.248932868242263794e-01
9.007810354232788086e-01
7.333001494407653809e-01
2.185758352279663086e-01
-5.393485426902770996e-01
4.553557038307189941e-01
-1.292322874069213867e-01
-1.081843599677085876e-01
-2.777350842952728271e-01
-4.431619644165039062e-01
-2.151644527912139893e-01
-1.240053415298461914e+00
-3.954319059848785400e-01
-1.025009751319885254e+00
6.662724912166595459e-02
2.559578418731689453e-01
-3.837136924266815186e-01
7.546404004096984863e-02
1.301594495773315430e+00
4.252194762229919434e-01
-1.159140110015869141e+00
-2.108115851879119873e-01
-6.715084910392761230e-01
-1.299302697181701660e+00
4.879105389118194580e-01
3.511549532413482666e-01
-1.347992181777954102e+00
3.796209692955017090e-01
-1.794759780168533325e-01
3.300637602806091309e-01
-2.708305716514587402e-01
1.284705877304077148e+00
-1.279886484146118164e+00
5.102441906929016113e-01
-1.690151095390319824e-01
-5.998853445053100586e-01
1.149981856346130371e+00
-5.566779375076293945e-01
-7.617966532707214355e-01
2.719550728797912598e-01
1.538570880889892578e+00
-1.373036980628967285e+00
6.211116909980773926e-02
-1.262454986572265625e+00
7.973124384880065918e-01
-1.388894617557525635e-01
-4.346950650215148926e-01
8.882693201303482056e-02
-2.518784403800964355e-01
-3.269194960594177246e-01
-1.505236387252807617e+00
-1.772146075963973999e-01
-2.607542872428894043e-01
-7.800661921501159668e-01
-3.773130774497985840e-01
2.147548198699951172e-01
-1.173229932785034180e+00
9.338293969631195068e-02
4.861110746860504150e-01
3.246696591377258301e-01
-8.933017253875732422e-01
7.743321359157562256e-02
-7.534307241439819336e-01
7.169550657272338867e-01
-7.722370624542236328e-01
3.632824867963790894e-02
-9.698026180267333984e-01
-1.694051027297973633e+00
-1.843869984149932861e-01
-8.528273701667785645e-01
1.146819591522216797e+00
-2.796658873558044434e-02
1.067119836807250977e+00
-7.689181566238403320e-01
8.636610209941864014e-02
2.844825387001037598e-03
-1.290778636932373047e+00
-2.133160233497619629e-01
-1.901946067810058594e-01
-4.026082158088684082e-01
-7.103480398654937744e-02
-1.248207241296768188e-01
-1.088169962167739868e-01
-5.813162922859191895e-01
-1.486581265926361084e-01
7.541697025299072266e-01
1.010994166135787964e-01
6.506651043891906738e-01
-2.521302103996276855e-01
-2.236007899045944214e-01
-6.159807741641998291e-02
-5.969807505607604980e-01
-1.044520661234855652e-01
1.703816056251525879e-01
-1.249117612838745117e+00
-1.847868412733078003e-01
2.846869826316833496e-01
-5.463428497314453125e-01
-3.591783344745635986e-01
3.549833297729492188e-01
-1.003553867340087891e-01
8.094636797904968262e-01
-5.611977577209472656e-01
-6.943000555038452148e-01
4.422740936279296875e-01
6.019759178161621094e-01
-7.148376852273941040e-02
-4.052015542984008789e-01
4.799429476261138916e-01
5.783264040946960449e-01
-5.628100633621215820e-01
-2.304509431123733521e-01
7.330690622329711914e-01
3.010757863521575928e-01
-1.238775014877319336e+00
-1.555816829204559326e-01
8.022752404212951660e-01
-1.549935042858123779e-01
-7.851458191871643066e-01
-2.784580588340759277e-01
9.636353254318237305e-01
-6.391804814338684082e-01
-7.616278529167175293e-02
-6.005154848098754883e-01
-1.127726912498474121e+00
1.507858335971832275e-01
-7.482980489730834961e-01
4.735507071018218994e-03
-1.006649732589721680e+00
7.509056925773620605e-01
2.182607799768447876e-01
-2.081407308578491211e-01
-9.734429121017456055e-01
5.168076157569885254e-01
-1.084627628326416016e+00
-8.918448537588119507e-02
-4.143222868442535400e-01
-1.761280298233032227e-01
-5.986031889915466309e-01
1.088782548904418945e+00
8.608296513557434082e-02
-1.557950377464294434e-01
7.425141334533691406e-01
-3.316003084182739258e-02
1.694899052381515503e-01
-2.729811668395996094e-01
3.662172555923461914e-01
5.732476711273193359e-04
-4.546938240528106689e-01
1.286658763885498047e+00
3.623213171958923340e-01
-5.484610795974731445e-01
-4.170257151126861572e-01
1.566264480352401733e-01
4.805975854396820068e-01
2.932664752006530762e-02
-2.741531431674957275e-01
1.801419258117675781e-01
9.093564748764038086e-01
-5.705845355987548828e-01
-2.541249394416809082e-01
-3.622478544712066650e-01
5.485857725143432617e-01
6.132584810256958008e-01
-6.024826169013977051e-01
5.686866641044616699e-01
-6.414421200752258301e-01
-3.347733318805694580e-01
9.435912966728210449e-01
-6.985991597175598145e-01
-4.233256578445434570e-01
-1.508429765701293945e+00
-3.189645409584045410e-01
1.293413519859313965e+00
2.058753967285156250e-01
-9.854224324226379395e-01
-3.928413689136505127e-01
7.983385324478149414e-01
-1.159327745437622070e+00
-4.143768548965454102e-01
-2.612789571285247803e-01
4.164125919342041016e-01
-1.239928245544433594e+00
-1.834568977355957031e-01
1.749279350042343140e-02
-5.048335790634155273e-01
-3.134059607982635498e-01
-5.944650173187255859e-01
-4.849073886871337891e-01
-4.751643538475036621e-01
-3.432666063308715820e-01
-2.124144434928894043e-01
-7.680184841156005859e-01
-7.103829383850097656e-01
2.387367039918899536e-01
9.392518997192382812e-01
2.060630619525909424e-01
-2.380271255970001221e-01
-3.104214668273925781e-01
-1.361617565155029297e+00
-8.333350718021392822e-02
5.016486644744873047e-01
-5.911599397659301758e-01
2.330075502395629883e-01
8.707989752292633057e-02
-6.585702300071716309e-01
-5.789007246494293213e-02
3.384996354579925537e-01
6.240323185920715332e-02
-2.727475166320800781e-01
-2.742158174514770508e-01
1.035320758819580078e+00
-4.001611769199371338e-01
-3.755457401275634766e-01
-1.338717699050903320e+00
-7.990288138389587402e-01
6.791101396083831787e-02
7.104157805442810059e-01
-1.481055170297622681e-01
2.196462899446487427e-01
-1.834549605846405029e-01
9.009546637535095215e-01
2.629519701004028320e-01
-1.667247265577316284e-01
-3.483296930789947510e-01
9.079156517982482910e-01
2.288384735584259033e-01
-4.033431410789489746e-03
-3.737300038337707520e-01
-1.553637742996215820e+00
3.003224134445190430e-01
1.208418726921081543e+00
9.382042288780212402e-01
1.974225193262100220e-01
-5.432670712471008301e-01
-3.842013776302337646e-01
2.351388335227966309e-03
1.791472882032394409e-01
1.069576740264892578e+00
-5.891192555427551270e-01
-4.256274700164794922e-01
4.066751897335052490e-01
-4.262981712818145752e-01
2.955701351165771484e-01
2.225639224052429199e-01
-3.422343730926513672e-01
2.221663296222686768e-01
1.398522704839706421e-01
-9.131127595901489258e-01
4.061833024024963379e-02
-6.878548264503479004e-01
-5.158164501190185547e-01
1.283251345157623291e-01
5.452424287796020508e-03
-4.153139591217041016e-01
1.795622110366821289e-01
6.169635653495788574e-01
-3.503578901290893555e-01
1.321364402770996094e+00
-6.886516213417053223e-01
-6.427170634269714355e-01
9.871129989624023438e-01
-2.027455568313598633e-01
-5.564946532249450684e-01
-1.108269453048706055e+00
-8.892302960157394409e-02
-1.393435955047607422e+00
8.666922152042388916e-02
-1.416946649551391602e-01
9.043308496475219727e-01
8.694690465927124023e-01
4.279758334159851074e-01
2.659602761268615723e-01
7.842765450477600098e-01
7.056521177291870117e-01
1.505245923995971680e+00
-4.751883149147033691e-01
2.574322223663330078e-01
-6.450164318084716797e-01
8.799279332160949707e-01
3.244438767433166504e-01
2.452847361564636230e-02
-1.395120620727539062e-01
-4.921559095382690430e-01
-1.634741574525833130e-01
-6.890608370304107666e-02
-1.562100648880004883e-01
-2.657311409711837769e-02
1.809081435203552246e-02
4.606212079524993896e-01
6.251631975173950195e-01
-4.374236464500427246e-01
5.228041112422943115e-02
-1.087046265602111816e+00
-2.508623003959655762e-01
8.005349636077880859e-01
9.354819655418395996e-01
-1.285907328128814697e-01
1.767845869064331055e+00
-4.447844028472900391e-01
-2.459181398153305054e-01
-9.825606644153594971e-02
-3.213240504264831543e-01
8.604277372360229492e-01
4.938634037971496582e-01
-1.997577697038650513e-01
-2.142224550247192383e+00
7.583906054496765137e-01
-3.359876573085784912e-03
-3.236152529716491699e-01
-4.290352463722229004e-01
4.024791717529296875e-02
-3.918859958648681641e-01
-1.240119099617004395e+00
-6.167006492614746094e-02
-8.375251889228820801e-01
-1.179613322019577026e-01
-1.273522078990936279e-01
-1.906567513942718506e-01
-3.135823011398315430e-01
-3.470772504806518555e-01
3.320221602916717529e-01
4.456244111061096191e-01
-4.815369844436645508e-01
-2.755318880081176758e-01
3.300082683563232422e-02
-7.455308437347412109e-01
-1.207714378833770752e-01
-2.702785134315490723e-01
1.711079001426696777e+00
-1.302088856697082520e+00
-7.753354907035827637e-01
1.506415247917175293e+00
2.430693954229354858e-01
8.210176229476928711e-02
7.384421229362487793e-01
2.981709837913513184e-01
-2.993318140506744385e-01
3.916707038879394531e-01
-2.925077080726623535e-01
-1.112903356552124023e+00
-6.415344029664993286e-02
1.178151369094848633e+00
-2.695908546447753906e-01
-3.031408786773681641e-01
