8.403670787811279297e-02
6.313169747591018677e-02
5.291253924369812012e-01
-7.437732219696044922e-01
-3.963185846805572510e-02
9.378263354301452637e-01
9.407512545585632324e-01
-9.128051996231079102e-01
3.039309084415435791e-01
-1.220845699310302734e+00
-1.381084799766540527e+00
4.529924094676971436e-01
-4.781411886215209961e-01
-1.597101688385009766e-01
-7.717721164226531982e-02
9.750072658061981201e-02
-3.968835473060607910e-01
9.998735785484313965e-02
3.188807368278503418e-01
-5.812102556228637695e-01
1.193509340286254883e+00
5.767468214035034180e-01
-2.749380469322204590e-02
-4.319512844085693359e-02
2.548721432685852051e-01
5.242431163787841797e-01
1.281411886215209961e+00
1.073768377304077148e+00
-5.485248565673828125e-01
4.745670557022094727e-01
6.565686464309692383e-01
-5.409117341041564941e-01
9.827392548322677612e-02
1.806472092866897583e-01
-5.127692222595214844e-01
8.603760600090026855e-02
8.945220112800598145e-01
4.480553865432739258e-01
8.896008133888244629e-01
2.248454540967941284e-01
1.482959270477294922e+00
-3.107305169105529785e-01
-1.004638433456420898e+00
1.407414317131042480e+00
9.799901247024536133e-01
1.322525978088378906e+00
6.210510134696960449e-01
3.822165727615356445e-01
-1.758242025971412659e-02
4.751707017421722412e-01
2.496424019336700439e-01
-2.469319403171539307e-01
-2.392436563968658447e-01
4.201238751411437988e-01
1.845049411058425903e-01
2.794457376003265381e-01
-2.845794558525085449e-01
3.027649819850921631e-01
7.365309596061706543e-01
-4.068745970726013184e-01
-1.043961286544799805e+00
-8.345670253038406372e-02
3.909524083137512207e-01
1.736634373664855957e-01
-4.757808446884155273e-01
-4.989277422428131104e-01
2.929342985153198242e-01
1.415064334869384766e-01
1.078494071960449219e+00
-7.560086250305175781e-01
-1.243209838867187500e-01
-8.858977556228637695e-01
1.639491468667984009e-01
-1.596603691577911377e-01
-3.063701391220092773e-01
1.245753526687622070e+00
2.160424441099166870e-01
-4.141670465469360352e-02
2.623699307441711426e-01
4.419236779212951660e-01
-1.521132290363311768e-01
5.530232787132263184e-01
-1.198121309280395508e+00
1.917168647050857544e-01
6.455188989639282227e-02
-1.406280398368835449e-01
-1.518305242061614990e-01
-3.934667110443115234e-01
-6.865540146827697754e-01
-1.889658421277999878e-01
-7.052171826362609863e-01
9.507001638412475586e-01
-1.359057724475860596e-01
-4.512369632720947266e-02
5.892506241798400879e-02
3.884845674037933350e-01
7.521160840988159180e-01
-1.580325603485107422e+00
7.859764099121093750e-01
4.287347793579101562e-01
-5.573149323463439941e-01
-1.228393554687500000e+00
9.724216461181640625e-01
2.807488441467285156e-01
2.200007438659667969e-01
-5.946031212806701660e-01
-4.645346403121948242e-01
8.541724085807800293e-02
3.168048858642578125e-01
1.428207457065582275e-01
1.238860845565795898e+00
3.617874383926391602e-01
-1.487107574939727783e-02
6.486851572990417480e-01
-5.689997076988220215e-01
-1.391793489456176758e+00
5.809037685394287109e-01
9.391970634460449219e-01
-4.378504157066345215e-01
4.311920106410980225e-01
-4.858193397521972656e-01
-3.006516098976135254e-01
-6.646776199340820312e-01
-5.797660350799560547e-01
-8.366422653198242188e-01
1.280024170875549316e+00
-3.753830194473266602e-01
1.000054478645324707e-01
3.161590695381164551e-01
5.617250204086303711e-01
1.305881738662719727e+00
-6.140299439430236816e-01
-7.304843664169311523e-01
-9.607493877410888672e-01
8.454763889312744141e-01
-9.708614945411682129e-01
8.613652586936950684e-01
-1.823937296867370605e-01
2.301629632711410522e-02
8.402280509471893311e-03
4.300722777843475342e-01
-9.944431781768798828e-01
2.470026910305023193e-01
3.598112761974334717e-01
-1.217242002487182617e+00
9.263419508934020996e-01
-5.156281590461730957e-01
-4.477102458477020264e-01
-3.503723740577697754e-01
4.622756242752075195e-01
5.924527049064636230e-01
3.803538978099822998e-01
7.377687692642211914e-01
4.945411086082458496e-01
-3.748466968536376953e-01
9.254845231771469116e-02
1.711533069610595703e-01
-1.230273246765136719e-01
-5.104513168334960938e-01
6.647539138793945312e-01
1.231518685817718506e-01
-5.935518443584442139e-02
-5.619525313377380371e-01
-6.251207590103149414e-01
-6.547648906707763672e-01
4.100124239921569824e-01
1.003139838576316833e-02
-1.004295229911804199e+00
3.678815960884094238e-01
-2.389360964298248291e-01
3.839640617370605469e-01
-2.371647804975509644e-01
3.060947954654693604e-01
-2.945219278335571289e-01
-8.346081972122192383e-01
8.364605903625488281e-01
4.326944798231124878e-02
1.353127837181091309e+00
-1.198193654417991638e-01
-6.911923885345458984e-01
1.351278543472290039e+00
1.386658668518066406e+00
3.187224268913269043e-01
-7.674325108528137207e-01
-5.125491023063659668e-01
-7.650660276412963867e-01
4.689094424247741699e-01
7.098470330238342285e-01
8.786569833755493164e-01
1.841035634279251099e-01
7.766736149787902832e-01
7.525693774223327637e-01
-2.475900352001190186e-01
-3.957630693912506104e-01
1.073395371437072754e+00
-5.210605859756469727e-01
-1.568931788206100464e-01
-3.176660835742950439e-02
-3.418055176734924316e-01
-7.669445872306823730e-01
3.567327186465263367e-02
3.051909506320953369e-01
9.589608758687973022e-02
5.936039090156555176e-01
-1.047920137643814087e-01
1.819413304328918457e-01
-4.256911277770996094e-01
5.144371390342712402e-01
3.192052543163299561e-01
-5.345334857702255249e-02
-1.065266430377960205e-01
1.040536642074584961e+00
-5.653017163276672363e-01
-6.096470355987548828e-01
1.062899827957153320e+00
9.194588661193847656e-01
-6.450644731521606445e-01
-2.093122303485870361e-01
8.198336362838745117e-01
-9.940128773450851440e-02
-5.622897148132324219e-01
4.589659571647644043e-01
7.572171688079833984e-01
9.220809936523437500e-01
-2.643739581108093262e-01
-1.374534964561462402e-01
-1.601594567298889160e+00
-4.426949322223663330e-01
-1.548066735267639160e-02
3.812818825244903564e-01
-4.888743162155151367e-01
5.441418886184692383e-01
7.076163291931152344e-01
5.787105560302734375e-01
-5.453965067863464355e-01
1.484330654144287109e+00
-8.814701437950134277e-01
6.192935705184936523e-01
8.618760108947753906e-01
-2.321112751960754395e-01
-4.875030815601348877e-01
2.391868382692337036e-01
-8.284054994583129883e-01
-2.834644913673400879e-02
2.100718915462493896e-01
-7.424515485763549805e-01
8.247069716453552246e-01
-1.147122457623481750e-01
1.309115052223205566e+00
3.433375656604766846e-01
5.370037257671356201e-02
-2.172237336635589600e-01
-8.901295065879821777e-01
-4.335741102695465088e-01
-9.173536300659179688e-01
6.370169520378112793e-01
3.803711757063865662e-02
2.301265001296997070e-01
-8.799389600753784180e-01
1.357757002115249634e-01
3.766575455665588379e-01
-6.572228670120239258e-02
-1.728308349847793579e-01
-7.193795442581176758e-01
-1.445255428552627563e-01
-6.344581842422485352e-01
2.211657166481018066e-01
-4.032610952854156494e-01
3.734064102172851562e-01
6.716259717941284180e-01
-5.329550504684448242e-01
-1.784852147102355957e-01
3.946425020694732666e-02
-2.856421470642089844e-01
9.531391412019729614e-02
-4.268639385700225830e-01
-6.376509666442871094e-01
-3.594368994235992432e-01
-3.358640968799591064e-01
-5.557759404182434082e-01
4.169830679893493652e-02
-3.325926959514617920e-01
-9.524220824241638184e-01
-5.702573060989379883e-01
-1.782870292663574219e-01
1.226674020290374756e-01
1.806320250034332275e-01
-2.545761466026306152e-01
9.497326016426086426e-01
8.703254461288452148e-01
-6.442846357822418213e-02
-7.888224124908447266e-01
4.974131584167480469e-01
-1.794041693210601807e-01
-3.806381523609161377e-01
-2.753061354160308838e-01
-1.046776294708251953e+00
-2.053229510784149170e-01
-1.299534320831298828e+00
-1.173719167709350586e+00
2.677686810493469238e-01
2.916246950626373291e-01
-7.026604413986206055e-01
3.772487640380859375e-01
-7.167117297649383545e-02
6.479894518852233887e-01
1.127051189541816711e-01
-1.776783943176269531e+00
2.258036136627197266e-01
6.031026840209960938e-01
-1.248147040605545044e-01
-8.460927009582519531e-02
-9.592148065567016602e-01
1.055911779403686523e-01
-1.557035893201828003e-01
4.436725378036499023e-01
1.081230044364929199e+00
8.899778723716735840e-01
-7.233247756958007812e-01
1.989813804626464844e+00
-2.508168816566467285e-01
-7.735245227813720703e-01
-1.202163845300674438e-01
-2.508891224861145020e-01
1.278100609779357910e-01
-4.997543990612030029e-03
-6.032300591468811035e-01
6.945016384124755859e-01
4.811683893203735352e-01
-2.596034705638885498e-01
-4.779675006866455078e-01
-3.712508380413055420e-01
2.339889705181121826e-01
1.300596445798873901e-02
-9.821400046348571777e-02
-3.640527725219726562e-01
-7.913618534803390503e-02
-3.756565451622009277e-01
-6.014573574066162109e-02
-5.701635479927062988e-01
6.300500631332397461e-01
6.898171901702880859e-01
8.832594752311706543e-01
-2.122177183628082275e-02
3.185285627841949463e-01
5.298725962638854980e-01
-8.252285420894622803e-03
-3.156209290027618408e-01
1.181520521640777588e-01
7.815055847167968750e-01
7.921924591064453125e-01
-1.205716133117675781e-01
1.098853707313537598e+00
4.694396555423736572e-01
-2.096252292394638062e-01
1.155109852552413940e-01
-2.041336745023727417e-01
-3.255417644977569580e-01
9.641422629356384277e-01
4.517713189125061035e-02
-7.145779579877853394e-02
1.160905063152313232e-01
-5.119806528091430664e-01
-6.413404345512390137e-01
-3.875850141048431396e-01
1.163857221603393555e+00
9.655353426933288574e-01
1.808797121047973633e-01
1.138807892799377441e+00
-7.397893667221069336e-01
2.256393581628799438e-01
-3.030554950237274170e-01
-6.171167492866516113e-01
4.688232541084289551e-01
-4.513156414031982422e-02
-9.638801813125610352e-01
7.041692733764648438e-04
2.031957149505615234e+00
8.832799196243286133e-01
1.292073965072631836e+00
5.145430564880371094e-02
-2.288824170827865601e-01
-7.353823184967041016e-01
3.722522407770156860e-02
-2.047598958015441895e-01
-1.485301136970520020e+00
-4.790568649768829346e-01
-1.316112637519836426e+00
1.121712803840637207e+00
-3.943611681461334229e-01
-5.842335224151611328e-01
-2.845741212368011475e-01
1.115371286869049072e-01
-8.399039506912231445e-04
7.296562194824218750e-01
5.695501565933227539e-01
9.072812795639038086e-01
-1.091065526008605957e+00
-5.808421969413757324e-02
-1.192959427833557129e+00
-5.067032575607299805e-01
-3.669113218784332275e-01
-3.297090828418731689e-01
-9.910824298858642578e-01
7.500566244125366211e-01
-8.074263930320739746e-01
2.913911044597625732e-01
-9.918866753578186035e-01
8.771639466285705566e-01
-1.612340956926345825e-01
-5.627096295356750488e-01
-2.244367599487304688e-01
-1.019139051437377930e+00
9.071825146675109863e-01
1.467320442199707031e+00
-5.861501097679138184e-01
-3.714907169342041016e-01
7.820307612419128418e-01
6.258034706115722656e-01
-2.453959584236145020e-01
3.769512176513671875e-01
6.722778677940368652e-01
5.009278655052185059e-01
-3.286494910717010498e-01
-2.005143761634826660e-01
-4.032137989997863770e-01
4.175723195075988770e-01
1.043947458267211914e+00
-5.286380648612976074e-02
-3.455615937709808350e-01
-3.869239687919616699e-01
-9.240403175354003906e-01
-7.739712297916412354e-02
-1.149082303047180176e+00
-3.252232670783996582e-01
-1.701429337263107300e-01
5.224865302443504333e-02
-1.489428520202636719e+00
-1.219820141792297363e+00
-3.730383217334747314e-01
-7.955551147460937500e-01
4.591367244720458984e-01
-5.579148530960083008e-01
2.720205783843994141e-01
-9.065640568733215332e-01
7.357615232467651367e-01
9.447377920150756836e-02
-5.171085000038146973e-01
-6.375712156295776367e-01
-2.395461946725845337e-01
-3.021774888038635254e-01
-5.761396288871765137e-01
8.461627364158630371e-02
5.104486942291259766e-01
9.659468531608581543e-01
8.725113868713378906e-01
-3.641432523727416992e-01
1.848380684852600098e+00
-7.571198046207427979e-02
7.781758308410644531e-01
7.692434638738632202e-02
-1.144937753677368164e+00
-1.254860997200012207e+00
4.631865620613098145e-01
3.309563398361206055e-01
5.127569437026977539e-01
4.839399755001068115e-01
-4.735219478607177734e-01
6.176834106445312500e-01
4.892056584358215332e-01
1.747199892997741699e-02
-2.458255589008331299e-01
2.880024909973144531e-01
-7.621212303638458252e-02
-5.202189087867736816e-01
8.774999380111694336e-01
-3.489256501197814941e-01
-2.316256612539291382e-01
-1.382188498973846436e-01
6.524409055709838867e-01
1.073769450187683105e+00
1.099586844444274902e+00
2.900014817714691162e-01
-4.566989541053771973e-01
-2.125371396541595459e-01
-4.554329514503479004e-01
1.590320706367492676e+00
5.503556728363037109e-01
8.145762085914611816e-01
-3.058639764785766602e-01
-4.407826960086822510e-01
-1.033912062644958496e+00
1.092961311340332031e+00
-1.198889136314392090e+00
2.417460680007934570e-01
1.207133382558822632e-02
-4.268289804458618164e-01
1.949990689754486084e-01
5.490689873695373535e-01
-2.547194063663482666e-01
1.769019663333892822e-02
-2.872224152088165283e-01
8.977189660072326660e-03
-8.689582347869873047e-01
-8.585109710693359375e-01
-5.553410053253173828e-01
-1.039599552750587463e-01
-5.628424286842346191e-01
9.912853240966796875e-01
2.325323969125747681e-02
2.823097407817840576e-01
-1.263694882392883301e+00
1.554481506347656250e+00
-9.357220530509948730e-01
1.827550083398818970e-01
-1.372411966323852539e+00
2.435508966445922852e-01
-2.122724950313568115e-01
1.041270941495895386e-01
1.959897279739379883e-01
-3.061563670635223389e-01
-5.498570203781127930e-02
-3.232166469097137451e-01
9.893797636032104492e-01
-7.952658534049987793e-01
-7.008081674575805664e-01
-1.517287045717239380e-01
-1.856218874454498291e-01
-6.908628940582275391e-01
4.844050109386444092e-01
6.131739020347595215e-01
-8.840082883834838867e-01
-1.579874634742736816e+00
-1.467845797538757324e+00
-6.631806492805480957e-01
1.120739817619323730e+00
5.997362136840820312e-01
-7.460150122642517090e-01
1.080988049507141113e+00
-4.119871556758880615e-02
6.623361110687255859e-01
-9.025157094001770020e-01
-5.929198861122131348e-01
1.569964140653610229e-01
-2.904075980186462402e-01
-6.591010093688964844e-01
-5.353037714958190918e-01
-7.176542282104492188e-01
1.698914617300033569e-01
5.530866384506225586e-01
-8.666419386863708496e-01
1.160756826400756836e+00
1.317197531461715698e-01
-4.387163221836090088e-01
9.985728263854980469e-01
-1.562274217605590820e+00
6.485076546669006348e-01
-1.531789004802703857e-01
-1.114134192466735840e+00
-1.138969898223876953e+00
-6.758513450622558594e-01
-6.613343358039855957e-01
1.162494421005249023e+00
-2.058381289243698120e-01
1.106407642364501953e+00
-4.213664531707763672e-01
3.838213384151458740e-01
-2.886089682579040527e-01
-1.169838905334472656e+00
-6.284871101379394531e-01
4.064440429210662842e-01
6.365799307823181152e-01
-1.129413247108459473e-01
1.371714353561401367e+00
3.518939018249511719e-01
9.756582379341125488e-01
1.470464617013931274e-01
1.876858174800872803e-01
1.567925363779067993e-01
-1.024504899978637695e+00
3.999861180782318115e-01
5.328615307807922363e-01
2.410785555839538574e-01
-1.638738512992858887e-01
-1.266415119171142578e-01
9.832718968391418457e-01
-3.166297674179077148e-01
2.903136610984802246e-02
-1.207787171006202698e-01
-4.373781383037567139e-02
9.544124007225036621e-01
-6.765794157981872559e-01
3.191162943840026855e-01
-2.333472669124603271e-02
5.049639940261840820e-01
-5.706076025962829590e-01
-1.064434647560119629e-02
-6.468638777732849121e-02
-1.125200986862182617e+00
-3.810821473598480225e-01
-2.032597362995147705e-02
1.827353537082672119e-01
-4.568063914775848389e-01
1.113224506378173828e+00
1.596887111663818359e-01
-4.137553572654724121e-01
-1.768475919961929321e-01
5.753260850906372070e-01
-1.311936974525451660e-01
-9.226974844932556152e-02
-4.254473149776458740e-01
1.202262639999389648e+00
-2.027441412210464478e-01
3.261764049530029297e-01
-4.806309938430786133e-01
1.878722757101058960e-01
-7.257926464080810547e-01
5.673457384109497070e-01
-1.077544569969177246e+00
1.470515877008438110e-02
1.473420709371566772e-01
-6.551752239465713501e-02
-3.865735530853271484e-01
-7.724988460540771484e-02
-1.164023518562316895e+00
-8.444322347640991211e-01
-1.172162771224975586e+00
2.021343708038330078e-01
-1.026868939399719238e+00
-7.377525568008422852e-01
-4.270095229148864746e-01
1.412470340728759766e-01
-7.842000722885131836e-01
4.888715744018554688e-01
5.970197916030883789e-02
-1.188405394554138184e+00
-2.600131034851074219e-01
1.722495406866073608e-01
9.049087762832641602e-02
3.343271613121032715e-01
-5.211036205291748047e-01
5.865865945816040039e-01
5.544628500938415527e-01
1.327051520347595215e+00
4.294564425945281982e-01
-3.222828507423400879e-01
-9.144160747528076172e-01
-2.400269210338592529e-01
-8.345779776573181152e-01
1.233929514884948730e+00
3.607822060585021973e-01
4.723142087459564209e-02
5.033690333366394043e-01
5.305327177047729492e-01
-5.418487191200256348e-01
9.518644958734512329e-02
-8.536231517791748047e-02
4.433530271053314209e-01
-7.100878357887268066e-01
-9.195249080657958984e-01
5.787611603736877441e-01
-3.069314956665039062e-01
1.506163179874420166e-01
5.551932454109191895e-01
5.903058648109436035e-01
2.788100242614746094e-01
8.108071684837341309e-01
-5.001670718193054199e-01
2.429923862218856812e-01
1.471214741468429565e-02
-6.097550690174102783e-02
-6.785231828689575195e-01
2.112619429826736450e-01
4.461977630853652954e-02
-1.308215260505676270e+00
-4.872626066207885742e-02
3.939627110958099365e-02
-1.365023255348205566e+00
8.948885202407836914e-01
-1.802952587604522705e-01
2.824176102876663208e-02
9.428450465202331543e-01
1.341889381408691406e+00
4.776416420936584473e-01
6.835737824440002441e-02
-3.897013962268829346e-01
-8.990564346313476562e-01
7.358728051185607910e-01
-3.529376983642578125e-01
3.381246030330657959e-01
-3.409425616264343262e-01
-1.903380155563354492e-01
-6.932694911956787109e-01
-4.418391585350036621e-01
5.303647518157958984e-01
-8.138014376163482666e-02
1.034367084503173828e+00
-2.709472775459289551e-01
-1.219612210988998413e-01
-8.319029808044433594e-01
2.966173291206359863e-01
-3.161619305610656738e-01
-4.452500641345977783e-01
-4.190388619899749756e-01
-7.740728259086608887e-01
3.806427717208862305e-01
-3.057932257652282715e-01
-2.382170110940933228e-01
7.415012121200561523e-01
-1.304982304573059082e+00
1.832907348871231079e-01
2.248695194721221924e-01
2.082664966583251953e-01
-7.571310997009277344e-01
-9.121960401535034180e-01
-2.582294046878814697e-01
4.513550400733947754e-01
4.102591872215270996e-01
-4.025407731533050537e-01
-4.703927040100097656e-01
-8.373743891716003418e-01
1.432426869869232178e-01
-1.057011604309082031e+00
-2.105724811553955078e-01
5.187710523605346680e-01
-6.922957301139831543e-01
-4.920150637626647949e-01
7.250466346740722656e-01
4.335633665323257446e-02
-1.013286113739013672e+00
2.891978621482849121e-02
8.159644603729248047e-01
-5.668581724166870117e-01
1.004274487495422363e-01
1.515718847513198853e-01
-2.267116308212280273e-01
-3.354176878929138184e-01
1.329790711402893066e+00
-1.663664579391479492e-01
3.043018579483032227e-01
5.602999925613403320e-01
4.482015967369079590e-01
-1.165600121021270752e-02
-6.525729298591613770e-01
2.349619269371032715e-01
-1.596804380416870117e+00
-1.454259276390075684e+00
7.152788043022155762e-01
1.060417219996452332e-01
3.290306031703948975e-01
-1.926341056823730469e-01
4.608031511306762695e-01
1.182214260101318359e+00
4.397428035736083984e-01
-1.415342569351196289e+00
-1.247619271278381348e+00
-2.210505306720733643e-02
-1.192403137683868408e-01
-5.086423456668853760e-02
4.720394313335418701e-01
-6.868804097175598145e-01
9.409805536270141602e-01
-7.587072849273681641e-01
-1.363132238388061523e+00
-5.694664269685745239e-02
-4.486946761608123779e-01
1.141084671020507812e+00
2.539195418357849121e-01
-4.395578205585479736e-01
1.877089738845825195e-01
1.297005295753479004e+00
2.861912548542022705e-01
9.820959717035293579e-02
-1.591098308563232422e-02
3.149605393409729004e-01
1.303086876869201660e-01
-9.985311031341552734e-01
8.948818445205688477e-01
-1.233981400728225708e-01
-8.052027225494384766e-02
3.922294676303863525e-01
-1.562353670597076416e-01
-8.685320615768432617e-03
6.903578042984008789e-01
-1.284016370773315430e-01
-2.432748973369598389e-01
-8.270750045776367188e-01
6.051225662231445312e-01
7.306417822837829590e-01
-5.502961874008178711e-01
3.421366214752197266e-01
-6.952729225158691406e-01
5.001940131187438965e-01
-1.146407425403594971e-02
1.475870460271835327e-01
5.496565103530883789e-01
1.134803444147109985e-01
-1.497447937726974487e-01
-4.277201890945434570e-01
1.569886505603790283e-01
-1.021688655018806458e-01
1.145209550857543945e+00
-9.422494173049926758e-01
-2.558729946613311768e-01
-8.825792074203491211e-01
6.299101114273071289e-01
-9.920545667409896851e-02
3.968481719493865967e-01
-7.352305948734283447e-02
5.579288601875305176e-01
6.753073930740356445e-01
-1.146484613418579102e+00
-9.803385287523269653e-02
-4.881225526332855225e-01
5.454155206680297852e-01
-2.542970776557922363e-01
-1.426590979099273682e-01
-2.927718758583068848e-01
-3.988256156444549561e-01
-6.563720107078552246e-02
-3.553778827190399170e-01
-1.138779520988464355e-01
-1.838324368000030518e-01
1.251174688339233398e+00
-1.178201436996459961e-01
1.755475997924804688e-01
-3.361705243587493896e-01
-2.399239838123321533e-01
-1.923425346612930298e-01
3.724792599678039551e-01
2.518905401229858398e-01
-4.977612197399139404e-01
-4.051481485366821289e-01
7.417384982109069824e-01
-1.453353315591812134e-01
-1.208332657814025879e+00
4.243080019950866699e-01
-3.884291648864746094e-01
-2.779311537742614746e-01
-4.559454619884490967e-01
-1.247972249984741211e-01
7.866872102022171021e-02
-7.116058468818664551e-02
-2.913734316825866699e-01
1.210338920354843140e-01
1.046308428049087524e-01
9.362818598747253418e-01
1.322112321853637695e+00
-8.913512229919433594e-01
1.647692322731018066e-01
2.998044490814208984e-01
1.661386191844940186e-01
-5.534883737564086914e-01
3.229250013828277588e-02
-2.462779581546783447e-01
4.078733921051025391e-01
5.188291668891906738e-01
-6.023168563842773438e-01
8.248171210289001465e-01
-7.951866984367370605e-01
-1.161761999130249023e+00
4.804999232292175293e-01
1.646803021430969238e-01
7.098609805107116699e-01
2.765938341617584229e-01
-9.032883644104003906e-01
8.885554969310760498e-03
-1.025238513946533203e+00
1.129359081387519836e-01
-1.020320892333984375e+00
-7.835070490837097168e-01
-8.272674083709716797e-01
1.491159647703170776e-01
7.251768559217453003e-02
5.070712566375732422e-01
-8.816720545291900635e-02
1.251484394073486328e+00
9.072241187095642090e-02
-6.171879768371582031e-01
2.326045930385589600e-01
1.175636768341064453e+00
3.201867341995239258e-01
-8.776042461395263672e-01
3.859553635120391846e-01
2.306225597858428955e-01
-7.426915317773818970e-02
-3.544852733612060547e-01
-1.014245033264160156e+00
2.796034812927246094e-01
-5.569286942481994629e-01
-1.452445685863494873e-01
-6.721980571746826172e-01
-6.351736783981323242e-01
-4.137310087680816650e-01
-2.571740448474884033e-01
-2.280823588371276855e-01
1.179592609405517578e+00
5.374681949615478516e-01
7.500585913658142090e-01
1.087837815284729004e-01
-3.315488696098327637e-01
-4.974970817565917969e-01
-8.490486145019531250e-01
-2.012448012828826904e-01
3.282509148120880127e-01
-4.219649434089660645e-01
-8.028700351715087891e-01
3.304789960384368896e-01
-3.288770318031311035e-01
9.877993464469909668e-01
9.137179255485534668e-01
-3.045265078544616699e-01
1.105827331542968750e+00
4.666300714015960693e-01
-3.032863736152648926e-01
-4.049311578273773193e-02
1.279078006744384766e+00
1.060936227440834045e-01
-6.198332905769348145e-01
-4.302004575729370117e-01
2.497321814298629761e-01
-3.634836673736572266e-01
7.629049420356750488e-01
-5.273197293281555176e-01
6.437385678291320801e-01
-7.118048667907714844e-01
-2.325614541769027710e-01
-7.600464820861816406e-01
-6.997203826904296875e-01
6.566394567489624023e-01
4.026962816715240479e-01
-3.695648908615112305e-02
-7.593212723731994629e-01
-1.047340929508209229e-01
-6.038707494735717773e-01
5.192967653274536133e-01
1.231005564332008362e-01
9.763807058334350586e-01
-8.463092446327209473e-01
4.276144504547119141e-01
7.620151340961456299e-02
-4.248247742652893066e-01
-5.849504470825195312e-01
-7.755279541015625000e-01
2.693960368633270264e-01
-6.937956213951110840e-01
-7.824482321739196777e-01
-9.350956678390502930e-01
8.602662086486816406e-01
5.264700651168823242e-01
2.102075889706611633e-02
7.173108309507369995e-02
-3.981696665287017822e-01
4.745584130287170410e-01
2.343005239963531494e-01
1.360938549041748047e-01
-9.223775267601013184e-01
-1.707450151443481445e-01
-2.731047272682189941e-01
-1.766164600849151611e-01
-6.646428704261779785e-01
-1.758029907941818237e-01
1.244215071201324463e-01
-8.215755224227905273e-01
6.596833467483520508e-01
-1.089578032493591309e+00
4.589914679527282715e-01
5.399468541145324707e-02
-1.055395722389221191e+00
6.666130423545837402e-01
7.054654359817504883e-01
-3.309698700904846191e-01
-9.891598224639892578e-01
2.524384260177612305e-01
-2.579901814460754395e-01
5.807920098304748535e-01
-1.689441055059432983e-01
2.511610984802246094e-01
2.872905731201171875e-01
7.363679409027099609e-01
5.111284852027893066e-01
-1.771791577339172363e-01
-7.316532135009765625e-01
8.316801488399505615e-02
3.661141991615295410e-01
-4.954604506492614746e-01
1.431541800498962402e+00
6.400541663169860840e-01
3.205928504467010498e-01
-8.011004924774169922e-01
8.062572479248046875e-01
-6.395745873451232910e-01
-4.192091524600982666e-02
-5.566761493682861328e-01
-3.094258159399032593e-02
1.825906276702880859e+00
-3.118869662284851074e-01
-1.037274241447448730e+00
-1.452827811241149902e+00
-5.403109192848205566e-01
4.034306108951568604e-01
3.992162644863128662e-01
-5.132949352264404297e-01
5.048842430114746094e-01
-4.525305628776550293e-01
-7.990957498550415039e-01
-4.526238739490509033e-01
7.928289175033569336e-01
1.443534731864929199e+00
-8.033882975578308105e-01
-8.288782089948654175e-02
5.433481931686401367e-01
1.192087531089782715e-01
1.783094406127929688e-01
-5.492562055587768555e-01
-4.437856674194335938e-01
1.994106620550155640e-01
-3.651786148548126221e-01
-5.575478076934814453e-02
-4.572091102600097656e-01
-3.020732998847961426e-01
4.299890697002410889e-01
-3.213290870189666748e-01
4.237338900566101074e-03
