-3.745096921920776367e-02
-4.365262985229492188e-01
-4.758273065090179443e-02
2.125884771347045898e+00
-3.854758739471435547e-01
1.001345038414001465e+00
3.528113961219787598e-01
-1.098235964775085449e+00
-1.205469846725463867e+00
-1.009982466697692871e+00
7.788163423538208008e-01
-1.134965121746063232e-01
-3.615198731422424316e-01
-6.583700180053710938e-01
1.576071083545684814e-01
-9.391970634460449219e-01
3.469595909118652344e-01
5.424878597259521484e-01
-2.602404356002807617e-01
-1.731982231140136719e-01
-4.614205956459045410e-01
7.148591876029968262e-01
3.882429599761962891e-01
-9.615883827209472656e-01
-9.389308840036392212e-02
7.681691646575927734e-01
-7.095604538917541504e-01
6.609101295471191406e-01
-1.632373094558715820e+00
8.746546506881713867e-01
-4.395939707756042480e-01
-1.237908244132995605e+00
1.156994104385375977e-01
-5.248954892158508301e-01
6.682611107826232910e-01
4.831999242305755615e-01
-1.201511323451995850e-01
3.956969380378723145e-01
7.285361886024475098e-01
-4.549387097358703613e-01
-4.139095544815063477e-02
4.265692234039306641e-01
-1.601651430130004883e+00
3.975178301334381104e-02
5.850626528263092041e-02
7.199800610542297363e-01
7.333526015281677246e-02
-6.902085542678833008e-01
-1.072119235992431641e+00
-2.591283023357391357e-01
3.177514672279357910e-01
-4.430069625377655029e-01
-3.017940223217010498e-01
-5.895382165908813477e-01
1.173205494880676270e+00
5.632771849632263184e-01
9.391964077949523926e-01
1.749398559331893921e-01
3.842749297618865967e-01
2.474330514669418335e-01
5.360560417175292969e-01
-8.096975684165954590e-01
-2.938575148582458496e-01
-6.016901135444641113e-01
-1.328747421503067017e-01
1.274040788412094116e-01
-2.687146365642547607e-01
1.019156426191329956e-01
1.933901458978652954e-01
-3.752685189247131348e-01
1.686656773090362549e-01
1.743942499160766602e+00
7.101019620895385742e-01
-4.380398988723754883e-02
-5.530565977096557617e-01
1.207935929298400879e+00
-2.775572538375854492e-01
-6.704927086830139160e-01
-3.317169547080993652e-01
3.496434688568115234e-01
1.309645473957061768e-01
6.589548587799072266e-01
-1.105800122022628784e-01
-4.319128766655921936e-02
-8.053662627935409546e-02
-1.047173738479614258e-01
6.719677448272705078e-01
2.544723153114318848e-01
-6.443175077438354492e-01
3.029352128505706787e-01
1.477535367012023926e+00
1.677668243646621704e-01
1.440324664115905762e+00
3.082661330699920654e-02
-5.785312652587890625e-01
-2.527977228164672852e-01
2.087126970291137695e-01
-9.068664312362670898e-01
7.891857028007507324e-01
-4.118774235248565674e-01
-3.733689188957214355e-01
-1.754459440708160400e-01
-7.893929630517959595e-02
9.766970872879028320e-01
-6.996992230415344238e-01
-6.617565155029296875e-01
-3.765046298503875732e-01
-1.075802087783813477e+00
-6.562371253967285156e-01
-1.064526438713073730e-01
4.483503475785255432e-02
7.860949635505676270e-01
-1.094151258468627930e+00
1.207091808319091797e-01
-4.912550449371337891e-01
-4.830946326255798340e-01
8.097879290580749512e-01
-7.933631539344787598e-02
1.819433867931365967e-01
4.853413999080657959e-01
7.932492494583129883e-01
-1.375264883041381836e+00
1.861796826124191284e-01
-1.287359714508056641e+00
9.990106225013732910e-01
5.859458446502685547e-01
1.492383122444152832e+00
-3.285440206527709961e-01
-8.407026529312133789e-02
-3.581229224801063538e-02
2.408136725425720215e-01
-2.417730838060379028e-01
1.021887302398681641e+00
-3.009566962718963623e-01
4.572236239910125732e-01
-2.024217128753662109e+00
4.810644313693046570e-02
2.055710554122924805e-01
6.181511878967285156e-01
-1.538484990596771240e-01
7.136821746826171875e-02
-6.177945733070373535e-01
2.010688930749893188e-02
3.054937124252319336e-01
-6.645182967185974121e-01
-9.726381301879882812e-01
-2.265030145645141602e-02
-5.036357045173645020e-01
-5.412019789218902588e-02
4.849756956100463867e-01
4.908919334411621094e-01
2.467374354600906372e-01
7.152634859085083008e-01
7.181314826011657715e-01
-6.174458265304565430e-01
-3.782159388065338135e-01
-1.502734661102294922e+00
-6.505842208862304688e-01
-5.925450325012207031e-01
4.940430223941802979e-01
1.088435411453247070e+00
-3.781954050064086914e-01
-7.204784154891967773e-01
-5.564202368259429932e-02
6.863795518875122070e-01
-7.569177150726318359e-01
-4.992774128913879395e-02
-6.981234550476074219e-01
8.158468604087829590e-01
-6.537040472030639648e-01
-3.211009800434112549e-01
4.025074839591979980e-01
7.345246076583862305e-01
-7.018621563911437988e-01
-6.309908628463745117e-01
5.186955332756042480e-01
1.148742675781250000e+00
1.100667715072631836e+00
-1.931805610656738281e-01
4.199990630149841309e-01
6.409232616424560547e-01
2.072805464267730713e-01
1.371432393789291382e-01
-1.485534161329269409e-01
-7.778959274291992188e-01
-8.225783705711364746e-02
1.939947009086608887e-01
6.349099278450012207e-01
9.581331014633178711e-01
-3.035472333431243896e-01
1.165662050247192383e+00
3.562093526124954224e-02
2.839837968349456787e-01
7.811216711997985840e-01
2.751515507698059082e-01
-2.542550861835479736e-01
-1.183489188551902771e-01
-5.053803920745849609e-01
-3.017216920852661133e-01
-3.001194894313812256e-01
-1.288089275360107422e+00
1.137652158737182617e+00
3.182250857353210449e-01
-8.362280577421188354e-02
3.352585434913635254e-01
4.679750800132751465e-01
-1.317616343498229980e+00
-4.252524673938751221e-01
-7.912402153015136719e-01
-2.421202659606933594e-01
5.524279475212097168e-01
9.537647664546966553e-02
-1.987038403749465942e-01
-3.407234549522399902e-01
-1.647836804389953613e+00
6.011546850204467773e-01
3.280312418937683105e-01
4.288820624351501465e-01
7.201089859008789062e-01
-3.457817435264587402e-01
1.442929208278656006e-01
7.423007488250732422e-01
7.407963871955871582e-01
9.181679487228393555e-01
-5.798426866531372070e-01
-5.061122775077819824e-01
-2.226351797580718994e-01
-5.693245530128479004e-01
6.126546263694763184e-01
-3.725139796733856201e-02
-1.645203232765197754e-01
-8.756908178329467773e-01
9.984204918146133423e-02
1.384814977645874023e+00
-1.562342345714569092e-01
8.380275368690490723e-01
-1.323229551315307617e+00
-4.478250741958618164e-01
6.786733865737915039e-03
-1.832942217588424683e-01
-3.619683980941772461e-01
-1.112918496131896973e+00
-8.305000662803649902e-01
-5.818257331848144531e-01
-3.771202266216278076e-02
-1.608151048421859741e-01
8.967382311820983887e-01
-6.705058217048645020e-01
6.566460132598876953e-01
9.876431822776794434e-01
-2.310892641544342041e-01
-6.337932348251342773e-01
-5.949780344963073730e-01
2.273793518543243408e-02
-6.597833633422851562e-01
1.350251913070678711e+00
-1.468863338232040405e-01
2.958790659904479980e-01
-4.931553602218627930e-01
-1.003102660179138184e-01
3.052980601787567139e-01
-4.238482117652893066e-01
-3.042697906494140625e-01
6.351374983787536621e-01
1.266097128391265869e-01
-1.764240264892578125e-01
-7.204914093017578125e-01
-1.125956296920776367e+00
-2.122512161731719971e-01
-8.668888807296752930e-01
1.037409156560897827e-01
6.128271818161010742e-01
-1.333283424377441406e+00
-8.376591652631759644e-02
3.839607238769531250e-01
-1.120629787445068359e+00
5.729609727859497070e-01
-8.034008145332336426e-01
3.483212292194366455e-01
-1.103784680366516113e+00
-8.840923011302947998e-02
-1.740559935569763184e-03
-6.642135381698608398e-01
-8.437288403511047363e-01
-2.294267714023590088e-01
4.783787727355957031e-01
7.359384298324584961e-01
4.964706301689147949e-01
1.482122540473937988e+00
-2.563292384147644043e-01
3.055191040039062500e-01
-1.026833802461624146e-02
-4.879803955554962158e-01
-5.265070796012878418e-01
1.322630047798156738e-01
4.901524484157562256e-01
-1.420643329620361328e+00
5.051906704902648926e-01
-2.315585613250732422e-01
5.480775833129882812e-01
1.526519536972045898e+00
9.038856625556945801e-01
-2.177388072013854980e-01
-2.478748261928558350e-01
-2.147103399038314819e-01
-6.947176456451416016e-01
3.373718261718750000e-01
-1.063599705696105957e+00
2.872261404991149902e-01
2.418510615825653076e-01
-6.964937448501586914e-01
-1.048066735267639160e+00
7.479923963546752930e-01
3.926772177219390869e-01
-8.898969888687133789e-01
-7.763616740703582764e-03
2.078872621059417725e-01
-7.736055552959442139e-02
-6.522016525268554688e-01
2.786284685134887695e-02
-5.603113174438476562e-01
6.511535644531250000e-01
4.151513576507568359e-01
-2.282536029815673828e-02
-2.130220234394073486e-01
4.489368498325347900e-01
6.822290420532226562e-01
3.496521115303039551e-01
-2.026063501834869385e-01
6.904512047767639160e-01
1.535410881042480469e-01
-2.338271886110305786e-01
8.917353153228759766e-01
1.412605047225952148e-01
2.192972600460052490e-01
1.060175061225891113e+00
3.027160763740539551e-01
-1.857624799013137817e-01
-5.976616144180297852e-01
-1.160053968429565430e+00
-4.791907668113708496e-01
-4.164862334728240967e-01
4.120053946971893311e-01
1.785567998886108398e-01
5.732287764549255371e-01
7.823247909545898438e-01
-6.285148262977600098e-01
-4.096198678016662598e-01
-4.170434176921844482e-01
1.045977324247360229e-01
-9.286036491394042969e-01
3.538987040519714355e-01
-1.572068408131599426e-02
1.580849289894104004e-01
-7.098165154457092285e-02
7.576672434806823730e-01
-1.404353976249694824e-01
-4.395690858364105225e-01
1.125315576791763306e-01
-7.200613021850585938e-01
1.107478022575378418e+00
9.264264106750488281e-01
-1.583780497312545776e-01
-1.073601245880126953e+00
-3.442451059818267822e-01
8.206830024719238281e-01
1.598751187324523926e+00
7.067766040563583374e-02
5.284180641174316406e-01
2.407934218645095825e-01
-1.106359660625457764e-01
-1.222555190324783325e-01
3.376542627811431885e-01
1.533690392971038818e-01
-1.268366098403930664e+00
-4.599345922470092773e-01
-5.249209403991699219e-01
8.908985257148742676e-01
4.466239809989929199e-01
3.944056332111358643e-01
1.192301511764526367e-03
-3.292418122291564941e-01
1.237418055534362793e+00
5.240715742111206055e-01
2.040358632802963257e-01
-4.006174802780151367e-01
1.400579065084457397e-01
-4.006722867488861084e-01
3.508635461330413818e-01
7.880394160747528076e-02
-2.106424868106842041e-01
5.574223399162292480e-01
-9.763531088829040527e-01
-2.178596258163452148e-01
-1.215065240859985352e+00
7.312737405300140381e-02
-1.434335350990295410e+00
2.021090686321258545e-01
9.940397739410400391e-02
-1.049858555197715759e-01
-8.799512982368469238e-01
-8.774573802947998047e-01
2.727878093719482422e-01
-5.541431307792663574e-01
2.348722517490386963e-01
3.044199943542480469e-01
5.632125735282897949e-01
-1.492403388023376465e+00
1.225671693682670593e-01
-7.773485034704208374e-02
3.267878890037536621e-01
-6.908554434776306152e-01
2.232167571783065796e-01
9.393743872642517090e-01
1.071497917175292969e+00
2.601632177829742432e-01
9.430123865604400635e-02
5.014558434486389160e-01
1.750417053699493408e-01
4.012968540191650391e-01
1.891162246465682983e-01
5.007354617118835449e-01
-3.336490988731384277e-01
3.840012103319168091e-02
2.636334002017974854e-01
-2.493661455810070038e-02
-1.366456747055053711e+00
-4.135566949844360352e-02
8.351056277751922607e-02
4.430874288082122803e-01
7.304941415786743164e-01
-1.383204311132431030e-01
-2.669811844825744629e-01
4.497001767158508301e-01
-1.911971420049667358e-01
4.222850501537322998e-01
-4.808497428894042969e-01
3.196949958801269531e-01
-9.869337081909179688e-01
-3.539653867483139038e-02
-7.470163106918334961e-01
-1.584070175886154175e-01
5.104896426200866699e-01
1.621133238077163696e-01
-2.276231646537780762e-01
-3.648027181625366211e-01
2.183557450771331787e-01
-4.217799603939056396e-01
-4.675093889236450195e-01
-8.162584900856018066e-01
-1.366247415542602539e+00
-7.118612527847290039e-01
-1.070761561393737793e+00
-4.021227657794952393e-01
1.720505505800247192e-01
3.970326185226440430e-01
2.603729069232940674e-01
7.330105304718017578e-01
2.629144787788391113e-01
9.207307100296020508e-01
5.379951000213623047e-01
-1.316502988338470459e-01
5.403894186019897461e-02
4.016996026039123535e-01
-1.195380240678787231e-01
1.104445457458496094e+00
2.156868875026702881e-01
-3.185401856899261475e-02
1.548930287361145020e+00
2.315754592418670654e-01
3.354842662811279297e-01
7.605029940605163574e-01
1.055626869201660156e+00
2.621485590934753418e-01
8.971945941448211670e-02
7.636249661445617676e-01
-1.100975036621093750e+00
9.535384178161621094e-01
1.134238243103027344e+00
1.192603111267089844e+00
5.198633670806884766e-01
1.296832263469696045e-01
2.247237265110015869e-01
-8.937451243400573730e-02
-1.251275539398193359e-01
6.005344390869140625e-01
3.278247117996215820e-01
4.927319288253784180e-01
5.202566981315612793e-01
9.383164644241333008e-01
2.936903238296508789e-01
-2.145558148622512817e-01
8.147072792053222656e-01
6.136707663536071777e-01
-8.170678615570068359e-01
1.104312777519226074e+00
4.005921781063079834e-01
9.238581061363220215e-01
-4.895789921283721924e-01
1.360760569572448730e+00
-1.100379824638366699e+00
-7.332828640937805176e-01
-2.259610146284103394e-01
5.878206342458724976e-02
-5.121484398841857910e-01
-1.266079843044281006e-01
5.621269345283508301e-01
-5.979022383689880371e-01
8.810827136039733887e-02
-4.847841560840606689e-01
7.412958145141601562e-01
5.520274490118026733e-02
5.494666099548339844e-01
1.096077263355255127e-01
6.989377737045288086e-02
1.527369469404220581e-01
-9.820259809494018555e-01
-1.160717904567718506e-01
1.142666578292846680e+00
3.910803198814392090e-01
4.313633441925048828e-01
4.662829637527465820e-02
-9.002792835235595703e-01
-1.305379569530487061e-01
-4.140476882457733154e-01
-3.266656398773193359e-01
-6.887478828430175781e-01
-8.061978816986083984e-01
-1.824671924114227295e-01
-4.049569368362426758e-01
2.553248405456542969e-01
5.476798415184020996e-01
-8.525347709655761719e-01
-3.280199170112609863e-01
2.172816395759582520e-01
5.048273205757141113e-01
3.317148089408874512e-01
-1.248570084571838379e-01
-7.901681661605834961e-01
-2.098929136991500854e-01
5.020952224731445312e-01
-1.119356870651245117e+00
9.750941395759582520e-01
-1.223525404930114746e-02
3.667179346084594727e-01
-3.970345482230186462e-02
-1.265869855880737305e+00
-2.188010215759277344e-01
3.414593636989593506e-01
-1.158179044723510742e+00
1.700491786003112793e+00
-9.647327661514282227e-02
5.013968944549560547e-01
-5.645046234130859375e-01
7.379626035690307617e-01
-8.106530308723449707e-01
8.081741333007812500e-01
-1.215907573699951172e+00
1.931144297122955322e-01
-2.485423833131790161e-01
-6.736132502555847168e-01
-1.356651663780212402e+00
6.385410428047180176e-01
-3.143362402915954590e-01
7.216559648513793945e-01
4.732225835323333740e-01
-3.934974074363708496e-01
-1.233562082052230835e-02
-2.192751765251159668e-01
-1.668381541967391968e-01
-2.196728587150573730e-01
1.218283891677856445e+00
5.523242354393005371e-01
5.354391932487487793e-01
5.817718058824539185e-02
-1.648512184619903564e-01
4.161030054092407227e-03
-4.409695267677307129e-01
1.190666258335113525e-01
3.798446357250213623e-01
1.804669797420501709e-01
9.519162774085998535e-01
-2.009657174348831177e-01
-1.210353612899780273e+00
-7.703138589859008789e-01
-5.299255251884460449e-02
8.050956130027770996e-01
-7.630735635757446289e-01
-6.328549981117248535e-01
-2.781348228454589844e-01
-1.039220333099365234e+00
-8.296681642532348633e-01
4.454667866230010986e-02
1.147018551826477051e+00
5.702219605445861816e-01
-9.104570746421813965e-01
-9.636918902397155762e-01
-4.573389887809753418e-01
-7.394744157791137695e-01
6.850001215934753418e-02
3.647817075252532959e-01
-3.741064667701721191e-01
2.813399434089660645e-01
-6.349087357521057129e-01
7.174857854843139648e-01
2.923697233200073242e-01
-4.159964919090270996e-01
5.287856459617614746e-01
8.181774020195007324e-01
7.686686515808105469e-02
-4.065340757369995117e-01
5.046541094779968262e-01
-3.051064014434814453e-01
6.223340034484863281e-01
-3.470085859298706055e-01
-8.683374524116516113e-02
-6.379767060279846191e-01
1.068536758422851562e+00
-5.182368159294128418e-01
3.902077674865722656e-01
5.094553232192993164e-01
1.002753019332885742e+00
6.865148544311523438e-01
1.912321597337722778e-01
-2.365987896919250488e-01
1.039073586463928223e+00
-2.536842972040176392e-02
5.790973305702209473e-01
4.466789215803146362e-02
-2.757111787796020508e-01
-1.531316995620727539e+00
1.060318231582641602e+00
-1.372774839401245117e-01
-4.496324062347412109e-01
-1.142353415489196777e+00
-5.851387381553649902e-01
1.875221133232116699e-01
1.172190308570861816e+00
-4.973373562097549438e-02
-5.397525429725646973e-02
-5.869709849357604980e-01
-4.167137145996093750e-01
-8.624563813209533691e-01
4.247246682643890381e-01
3.071550279855728149e-02
8.256645798683166504e-01
4.619641005992889404e-01
1.432195425033569336e+00
1.439522802829742432e-01
3.221869468688964844e-01
3.185805678367614746e-01
1.591912508010864258e-01
-2.763142585754394531e-01
1.475891470909118652e-02
3.740489482879638672e-04
2.176333069801330566e-01
4.539486765861511230e-02
-6.422843337059020996e-01
8.728131055831909180e-01
3.866679966449737549e-01
2.928327620029449463e-01
-1.093913555145263672e+00
4.585325121879577637e-01
4.688363075256347656e-01
-6.455586552619934082e-01
-1.952594518661499023e-01
2.032343894243240356e-01
-1.058019399642944336e+00
-8.235578536987304688e-01
1.049202010035514832e-01
-6.304689049720764160e-01
3.557884693145751953e-01
-1.318897128105163574e+00
-1.107961893081665039e+00
-1.145281076431274414e+00
6.039203405380249023e-01
-3.565076887607574463e-01
4.173799157142639160e-01
9.906409382820129395e-01
-9.140533208847045898e-01
-8.476507663726806641e-01
-3.163542449474334717e-01
1.392871022224426270e+00
2.674329280853271484e-01
8.218522667884826660e-01
-1.938235461711883545e-01
-9.583866000175476074e-01
-1.169175744056701660e+00
-4.173464179039001465e-01
9.132544398307800293e-01
-1.477545261383056641e+00
-7.587049007415771484e-01
-1.027289152145385742e+00
1.174659132957458496e-01
5.143043398857116699e-01
-8.162754774093627930e-01
3.715705573558807373e-01
8.326234221458435059e-01
-4.496011734008789062e-01
-6.551578640937805176e-03
1.325918197631835938e+00
-1.920088082551956177e-01
3.703569769859313965e-01
-4.971168637275695801e-01
7.669687271118164062e-01
4.237803816795349121e-01
-6.085603237152099609e-01
-4.646334052085876465e-01
5.841389298439025879e-01
-7.180998921394348145e-01
-5.707264542579650879e-01
1.723534166812896729e-01
2.576754987239837646e-01
-1.265864133834838867e+00
-5.748977661132812500e-01
-6.552644371986389160e-01
1.324378490447998047e+00
1.079129576683044434e+00
-4.268156588077545166e-01
-1.099638491868972778e-01
-1.083146572113037109e+00
-7.950152158737182617e-01
-2.577746510505676270e-01
-1.058825016021728516e+00
6.838393211364746094e-01
5.774798393249511719e-01
-2.915298938751220703e-01
6.650921702384948730e-01
5.521045625209808350e-02
-4.817015230655670166e-01
-4.356488585472106934e-01
1.686524391174316406e+00
-6.269040703773498535e-02
4.735100269317626953e-01
1.058047860860824585e-01
-6.233719587326049805e-01
-5.348569750785827637e-01
1.548845767974853516e+00
-1.468327045440673828e-01
-4.198950529098510742e-01
7.235202789306640625e-01
-6.491884589195251465e-01
-8.616806268692016602e-01
-4.137470722198486328e-01
-7.066035866737365723e-01
-2.072389572858810425e-01
-1.332158327102661133e+00
-4.259190708398818970e-02
4.486638307571411133e-01
-4.262830913066864014e-01
-1.638074219226837158e-01
-5.160098075866699219e-01
-2.414694428443908691e-01
7.640235424041748047e-01
3.484563827514648438e-01
-3.961504995822906494e-02
-4.452586770057678223e-01
-6.702954769134521484e-01
5.534965991973876953e-01
-8.326235413551330566e-02
-7.789578437805175781e-01
3.657204210758209229e-01
2.335916608572006226e-01
8.853160142898559570e-01
-5.437402427196502686e-02
-3.756095170974731445e-01
4.747512936592102051e-01
1.267016530036926270e+00
6.568148732185363770e-02
-4.462644755840301514e-01
-1.887350678443908691e-01
-2.139171212911605835e-01
-7.924392819404602051e-01
-5.817581415176391602e-01
1.767624914646148682e-01
1.491052865982055664e+00
-9.436373114585876465e-01
-3.506259024143218994e-01
1.272429704666137695e+00
7.473224401473999023e-01
7.318458557128906250e-01
4.223945736885070801e-01
3.045933544635772705e-01
7.200226783752441406e-01
-1.526262611150741577e-02
4.092486500740051270e-01
-1.670835614204406738e-01
-6.461079120635986328e-01
6.260964274406433105e-01
-1.620194613933563232e-01
4.633691906929016113e-01
-3.363763093948364258e-01
1.609401822090148926e+00
-9.976757168769836426e-01
4.949811995029449463e-01
-8.696247339248657227e-01
1.087667942047119141e+00
2.792683243751525879e-01
4.866377711296081543e-01
5.193498134613037109e-01
-5.503689497709274292e-02
6.645185351371765137e-01
-8.465603590011596680e-01
-2.309112846851348877e-01
-2.751116156578063965e-01
-1.004681468009948730e+00
-8.194990456104278564e-03
1.852360367774963379e-02
1.234009042382240295e-01
5.762643218040466309e-01
8.936571478843688965e-01
-1.201692938804626465e+00
8.422851562500000000e-03
1.077124774456024170e-01
1.074021160602569580e-01
1.115386128425598145e+00
-6.322920918464660645e-01
-7.122801542282104492e-01
-6.599169373512268066e-01
-1.562298387289047241e-01
5.354380011558532715e-01
7.937933206558227539e-01
3.378440439701080322e-01
1.026450395584106445e+00
4.783824682235717773e-01
6.535649299621582031e-04
-1.319298986345529556e-02
3.528731465339660645e-01
-4.860974550247192383e-01
3.868165314197540283e-01
2.134236842393875122e-01
-7.723534703254699707e-01
1.143651366233825684e+00
4.395477771759033203e-01
-9.244040250778198242e-01
6.521216034889221191e-02
8.426821827888488770e-01
-3.693039119243621826e-01
-1.605081856250762939e-01
-5.155941247940063477e-01
-1.361751317977905273e+00
-7.230138778686523438e-02
1.509248316287994385e-01
1.173174858093261719e+00
2.137786000967025757e-01
2.448113262653350830e-01
-2.677343040704727173e-02
1.399334669113159180e+00
-3.106461763381958008e-01
-3.364213109016418457e-01
-1.892564654350280762e+00
-2.183111160993576050e-01
5.515540242195129395e-01
-3.207728862762451172e-01
9.813466668128967285e-01
-1.795476973056793213e-01
7.682501077651977539e-01
-8.631627559661865234e-01
1.480080127716064453e+00
8.650315403938293457e-01
9.455333948135375977e-01
3.094454109668731689e-02
-1.876717954874038696e-01
3.724973797798156738e-01
5.130338296294212341e-02
5.344591736793518066e-01
8.882928490638732910e-01
7.878890633583068848e-01
1.778118908405303955e-01
9.728993773460388184e-01
-8.520436882972717285e-01
-2.764374613761901855e-01
-3.924624919891357422e-01
5.734645128250122070e-01
-3.766874969005584717e-02
9.087732434272766113e-01
-4.124495387077331543e-01
-5.356841087341308594e-01
-4.282232522964477539e-01
4.189966917037963867e-01
2.588322460651397705e-01
2.186392545700073242e-01
-4.353740811347961426e-01
9.858626127243041992e-02
2.058017849922180176e-01
-8.672054111957550049e-02
-8.491594791412353516e-01
6.193516254425048828e-01
-6.032607704401016235e-02
6.610237360000610352e-01
-4.836475551128387451e-01
-8.694095015525817871e-01
-3.358803391456604004e-01
-2.027969658374786377e-01
1.067099645733833313e-01
-6.311758756637573242e-01
-4.696506261825561523e-02
-4.698674976825714111e-01
2.373933494091033936e-01
1.023569583892822266e+00
-8.915970325469970703e-01
1.931893825531005859e-02
-1.334090158343315125e-02
-1.838181167840957642e-01
-2.055986076593399048e-01
-7.324953079223632812e-01
-3.632652759552001953e-01
5.909162759780883789e-01
-1.299957036972045898e-01
2.103191614151000977e-01
1.540939569473266602e+00
3.480251431465148926e-01
1.935758829116821289e+00
-7.631489038467407227e-01
-3.890165984630584717e-01
-1.719717830419540405e-01
5.767543911933898926e-01
-8.437670469284057617e-01
-5.816671997308731079e-02
-3.213098049163818359e-01
-3.449152112007141113e-01
1.511334419250488281e+00
1.022140026092529297e+00
2.564256489276885986e-01
-5.470596998929977417e-02
2.520314455032348633e-01
-3.065309673547744751e-02
-5.364019870758056641e-01
-4.353024363517761230e-01
5.915642976760864258e-01
-7.560629248619079590e-01
-3.100059032440185547e-01
-3.232117891311645508e-01
-9.154829382896423340e-01
-2.671493291854858398e-01
-2.659261226654052734e-01
-8.579282760620117188e-01
1.334787011146545410e-01
-1.357916295528411865e-01
5.719211101531982422e-01
4.831671714782714844e-02
3.165671825408935547e-01
4.385124742984771729e-01
1.320111513137817383e+00
6.458121538162231445e-02
-7.037454247474670410e-01
-8.670905232429504395e-02
-9.119954705238342285e-01
3.975327908992767334e-01
-7.163341343402862549e-02
2.254148125648498535e-01
2.225510627031326294e-01
6.390208005905151367e-02
6.809846162796020508e-01
-6.250720024108886719e-01
-3.939232826232910156e-01
-6.082822084426879883e-01
6.847613453865051270e-01
7.511829733848571777e-01
1.385640949010848999e-01
-1.650460481643676758e+00
-4.056848585605621338e-02
1.053327083587646484e+00
-1.561727374792098999e-01
-7.162742614746093750e-01
-9.863318204879760742e-01
1.811358332633972168e-01
3.477304577827453613e-01
1.239975810050964355e+00
-5.991578102111816406e-01
1.550486922264099121e+00
2.029791027307510376e-01
2.490943670272827148e-01
9.227392673492431641e-01
-9.055313467979431152e-01
6.412011981010437012e-01
-2.648406922817230225e-01
-2.994704544544219971e-01
5.564200878143310547e-02
2.731131017208099365e-01
-8.629825115203857422e-01
3.788471221923828125e-02
3.902018368244171143e-01
4.171532392501831055e-01
2.604090571403503418e-01
1.297870129346847534e-01
1.689691692590713501e-01
5.900607705116271973e-01
1.090010046958923340e+00
1.418498754501342773e-01
-6.258611381053924561e-02
6.184100508689880371e-01
5.536026358604431152e-01
-7.922485470771789551e-01
-5.499614775180816650e-02
1.413553118705749512e+00
1.461699306964874268e-01
-8.031412959098815918e-01
3.495742082595825195e-01
-3.086239695549011230e-01
-7.659695744514465332e-01
6.844869256019592285e-02
6.834995746612548828e-01
-5.024570822715759277e-01
4.548432230949401855e-01
-6.927956342697143555e-01
5.109070539474487305e-01
3.241161704063415527e-01
1.592421680688858032e-01
6.811330318450927734e-01
-7.766555547714233398e-01
-3.863497376441955566e-01
5.594532191753387451e-02
-1.911436170339584351e-01
4.960468709468841553e-01
1.551578640937805176e-01
2.152060717344284058e-01
8.625975847244262695e-01
-9.375106096267700195e-01
7.757313549518585205e-03
-8.089870214462280273e-01
-1.005291342735290527e-01
2.142677456140518188e-01
1.512003093957901001e-01
