-2.296782582998275757e-01
3.988157808780670166e-01
7.118191719055175781e-01
8.163307905197143555e-01
1.901862919330596924e-01
3.604902029037475586e-01
4.187633693218231201e-01
-1.478988528251647949e-01
-3.998539149761199951e-01
-1.895488947629928589e-01
1.276913285255432129e-02
9.622198343276977539e-02
-8.440022468566894531e-01
-2.159613668918609619e-01
-1.124284982681274414e+00
1.668165773153305054e-01
-6.343180537223815918e-01
-4.430269598960876465e-01
-1.907325387001037598e-01
-1.584354788064956665e-02
4.547834992408752441e-01
7.941442728042602539e-01
6.139789819717407227e-01
1.987968981266021729e-01
-1.475815773010253906e-01
3.031135797500610352e-01
-8.844372630119323730e-01
4.408829212188720703e-01
5.051278471946716309e-01
5.724619626998901367e-01
1.268842816352844238e-02
3.436778485774993896e-02
6.025209426879882812e-01
1.360022544860839844e+00
3.149661421775817871e-01
3.077885508537292480e-01
-4.730133712291717529e-01
-1.294606328010559082e-01
5.234996974468231201e-02
-2.980124950408935547e-01
-3.168035745620727539e-01
-7.900097966194152832e-02
-3.323897123336791992e-01
-8.952091634273529053e-02
-6.716613769531250000e-01
1.012970507144927979e-02
9.706400632858276367e-01
1.373328566551208496e-01
3.702811300754547119e-01
6.551916599273681641e-01
-5.034174323081970215e-01
-7.636654376983642578e-01
5.038539767265319824e-01
-3.441473841667175293e-02
8.751063346862792969e-01
-6.849244832992553711e-01
1.794233471155166626e-01
6.204105615615844727e-01
-7.281368374824523926e-01
-5.903444290161132812e-01
-2.690609693527221680e-01
-2.518066167831420898e-01
-1.974552869796752930e-02
-2.832135558128356934e-01
8.672686815261840820e-01
2.767229378223419189e-01
-7.476930618286132812e-01
-1.642091155052185059e+00
-1.130310520529747009e-01
4.855245947837829590e-01
-4.413728117942810059e-01
-1.051441878080368042e-01
8.578715324401855469e-01
2.049356251955032349e-01
-2.646122574806213379e-01
5.017920136451721191e-01
-9.121237695217132568e-02
1.678118407726287842e-01
9.107296168804168701e-02
2.885709404945373535e-01
-1.596233546733856201e-01
1.145311951637268066e+00
-4.049075841903686523e-01
3.084256350994110107e-01
-1.319784969091415405e-01
5.865970253944396973e-02
8.570936322212219238e-02
1.241381615400314331e-01
5.069930553436279297e-01
-9.396338462829589844e-01
5.569622665643692017e-02
4.397338032722473145e-01
2.698242664337158203e-01
-4.956591129302978516e-01
6.705067157745361328e-01
-8.277117609977722168e-01
-7.148398160934448242e-01
-2.372466772794723511e-02
-4.253174662590026855e-01
-6.347446441650390625e-01
-4.762844443321228027e-01
-8.403212428092956543e-01
6.805967092514038086e-01
-1.550318002700805664e-01
-9.683322906494140625e-02
-1.507348895072937012e+00
-6.136279925704002380e-02
-9.301433563232421875e-01
-5.058302879333496094e-01
1.470232605934143066e-01
4.759717285633087158e-01
7.668715119361877441e-01
4.365561008453369141e-01
1.346911787986755371e-01
5.793919563293457031e-01
-9.096735715866088867e-01
1.806229799985885620e-01
-5.645162463188171387e-01
-4.539464712142944336e-01
1.063858866691589355e+00
-1.805405318737030029e-02
-4.446151852607727051e-02
2.385324984788894653e-01
-1.156477689743041992e+00
5.972025990486145020e-01
-7.107835263013839722e-02
2.123554199934005737e-01
7.170279622077941895e-01
4.930984973907470703e-01
-7.782137989997863770e-01
1.747848540544509888e-01
2.345737069845199585e-01
5.458426475524902344e-01
-7.217654585838317871e-01
7.579333782196044922e-01
-1.509910583496093750e+00
7.108762860298156738e-01
2.126810997724533081e-01
7.148536443710327148e-01
4.926494956016540527e-01
-5.142343044281005859e-01
-9.819080233573913574e-01
3.967192173004150391e-01
5.961484909057617188e-01
-5.950217247009277344e-01
5.073541402816772461e-01
-2.160743027925491333e-01
-4.703725874423980713e-02
3.589900732040405273e-01
-3.580428659915924072e-01
-5.038251280784606934e-01
2.214469760656356812e-01
-6.717222929000854492e-02
3.700763285160064697e-01
-5.151648521423339844e-01
-5.576291084289550781e-01
-5.278092622756958008e-01
-4.757904708385467529e-01
-1.091271162033081055e+00
8.681614696979522705e-02
8.287293910980224609e-01
2.732867747545242310e-02
-6.723476648330688477e-01
-1.048211097717285156e+00
-5.420378446578979492e-01
-7.805565595626831055e-01
-5.303017497062683105e-01
-7.713436484336853027e-01
3.740692138671875000e-01
-8.127305507659912109e-01
4.452583193778991699e-01
7.059895992279052734e-01
-9.349921345710754395e-02
1.170046925544738770e+00
-1.134667754173278809e+00
1.715110898017883301e+00
-9.669387340545654297e-02
3.473490476608276367e-03
-1.128801256418228149e-01
1.226721525192260742e+00
-4.604733884334564209e-01
1.327069848775863647e-01
-1.572134733200073242e+00
-3.140459656715393066e-01
-5.156624317169189453e-01
3.720347210764884949e-02
5.354640483856201172e-01
-8.732550740242004395e-01
1.478703618049621582e-01
-6.410226821899414062e-01
2.971755564212799072e-01
3.974850177764892578e-01
3.554890751838684082e-01
2.183238416910171509e-01
1.671858131885528564e-01
-1.136514171957969666e-01
-1.515548944473266602e+00
-3.363910615444183350e-01
1.837020367383956909e-01
-3.640103340148925781e-01
1.730490624904632568e-01
4.666508734226226807e-01
8.216069936752319336e-01
-1.331921815872192383e-01
3.857167959213256836e-01
2.264152467250823975e-01
-3.801755309104919434e-01
5.443214178085327148e-01
-3.523911237716674805e-01
1.085857450962066650e-01
7.731851935386657715e-02
-2.182417362928390503e-02
4.940734803676605225e-02
1.114894002676010132e-01
-7.316300272941589355e-01
7.974128723144531250e-01
1.028406500816345215e+00
3.294646739959716797e-04
-1.084508001804351807e-02
-5.648126006126403809e-01
4.323758482933044434e-01
-4.325446188449859619e-01
7.700550556182861328e-02
1.039038777351379395e+00
-1.330535650253295898e+00
6.238187849521636963e-02
-1.743979752063751221e-01
-7.934636473655700684e-01
2.323424816131591797e-01
1.205102324485778809e+00
-6.196244060993194580e-02
-7.735319137573242188e-01
-5.960514545440673828e-01
8.135439455509185791e-02
3.796357512474060059e-01
3.444892466068267822e-01
-2.204008698463439941e-01
1.054336503148078918e-02
9.890773147344589233e-02
-7.456482052803039551e-01
-1.610406041145324707e+00
-1.594880223274230957e-02
-4.815233945846557617e-01
7.268296480178833008e-01
6.609290242195129395e-01
-4.533550441265106201e-01
-3.483346104621887207e-01
-1.069461345672607422e+00
-7.980883121490478516e-03
1.934281110763549805e+00
-6.209620833396911621e-02
-3.724978864192962646e-01
2.164795994758605957e-01
3.742528706789016724e-02
-1.359033346176147461e+00
-5.963521450757980347e-02
3.054536581039428711e-01
9.417533874511718750e-01
-1.352829098701477051e+00
-3.073661029338836670e-01
-2.577782869338989258e-01
-6.828564405441284180e-02
1.312429904937744141e-01
-4.344916343688964844e-01
-4.603580832481384277e-01
1.710795462131500244e-01
-1.809200495481491089e-01
2.109673619270324707e-01
7.511524856090545654e-02
-3.058191537857055664e-01
-4.268228113651275635e-01
-7.627370953559875488e-02
-1.250815272331237793e+00
9.544423818588256836e-01
-9.495112299919128418e-01
-6.972748041152954102e-01
-8.902722001075744629e-01
2.316702008247375488e-01
5.273160338401794434e-02
-2.021287381649017334e-01
2.528327703475952148e-02
7.592808008193969727e-01
-4.686398804187774658e-02
9.887909889221191406e-02
5.225076675415039062e-01
1.805122196674346924e-01
-3.586535751819610596e-01
-8.094796538352966309e-01
7.455868124961853027e-01
-4.551191031932830811e-01
-2.223413884639739990e-01
-1.660294532775878906e-01
4.072236716747283936e-01
-2.217074632644653320e-01
1.293045282363891602e-01
-3.027710020542144775e-01
-4.043848812580108643e-01
6.324158310890197754e-01
1.093348026275634766e+00
4.424214363098144531e-03
4.783136248588562012e-01
-9.681124240159988403e-02
-3.294833600521087646e-01
3.280551433563232422e-01
3.535912036895751953e-01
-5.950332880020141602e-01
-2.134336084127426147e-01
-2.153068333864212036e-01
4.776630550622940063e-02
2.336291521787643433e-01
-3.442083001136779785e-01
-4.858041405677795410e-01
-3.527831435203552246e-01
-2.814493477344512939e-01
-2.511481940746307373e-01
-2.149601578712463379e-01
3.809380829334259033e-01
8.551931381225585938e-01
9.846938848495483398e-01
-4.429916143417358398e-01
-3.995937108993530273e-01
1.063653707504272461e+00
-6.766285896301269531e-01
-5.608230829238891602e-01
-2.133140325546264648e+00
-5.052796006202697754e-01
4.653517007827758789e-01
6.136494874954223633e-01
-2.299783676862716675e-01
2.010033577680587769e-01
6.070722341537475586e-01
-2.523889243602752686e-01
6.527025103569030762e-01
-3.044552206993103027e-01
-9.626294374465942383e-01
5.857185721397399902e-01
-6.895902752876281738e-01
1.100911140441894531e+00
1.466609239578247070e-01
-9.372193813323974609e-01
-3.267733454704284668e-01
2.006125301122665405e-01
-4.480780661106109619e-01
-1.441906094551086426e+00
6.687898635864257812e-01
-3.713124394416809082e-01
-7.970392704010009766e-02
-7.496564388275146484e-01
5.705907344818115234e-01
1.131692528724670410e-01
-3.002894818782806396e-01
-4.313830733299255371e-01
1.831081956624984741e-01
7.082115411758422852e-01
7.157009840011596680e-01
-2.922158241271972656e-01
6.226907372474670410e-01
2.295914888381958008e-01
6.249733567237854004e-01
9.094341993331909180e-01
7.930191159248352051e-01
-2.394870519638061523e-01
3.949627280235290527e-01
-4.583922624588012695e-01
-1.976204216480255127e-01
4.776380062103271484e-01
9.849047660827636719e-02
1.480942606925964355e+00
-1.057533770799636841e-01
4.885296225547790527e-01
-3.817952275276184082e-01
5.015910863876342773e-01
-3.778418898582458496e-01
-2.410346269607543945e-01
6.243270039558410645e-01
-3.554521203041076660e-01
4.784641265869140625e-01
-1.170518547296524048e-01
-1.236299872398376465e-01
1.092923581600189209e-01
1.201065897941589355e+00
-1.462277650833129883e+00
3.273705244064331055e-01
2.731986045837402344e-01
-1.107608318328857422e+00
4.694626331329345703e-01
3.945740312337875366e-02
6.384618878364562988e-01
1.272741705179214478e-01
7.803932428359985352e-01
-5.752225518226623535e-01
-9.278944730758666992e-01
-2.059608995914459229e-01
5.806196928024291992e-01
4.902315735816955566e-01
1.740046739578247070e+00
-4.172417521476745605e-02
-8.740789890289306641e-01
2.320071160793304443e-01
-4.969311952590942383e-01
2.590666711330413818e-01
3.764691948890686035e-02
2.128422260284423828e-02
-7.156289815902709961e-01
2.528248429298400879e-01
3.567493259906768799e-01
-6.784401834011077881e-02
-7.961654067039489746e-01
2.686250805854797363e-01
6.886448264122009277e-01
-5.227367877960205078e-01
-5.234209895133972168e-01
-5.261811017990112305e-01
4.692030549049377441e-01
4.294346272945404053e-02
-3.290210962295532227e-01
1.828216612339019775e-01
2.330307215452194214e-01
-5.291985869407653809e-01
2.490565180778503418e-03
-2.702510952949523926e-01
-3.467701077461242676e-01
-6.463630497455596924e-02
6.193168163299560547e-01
-3.322775065898895264e-01
-2.599690854549407959e-01
-8.818129301071166992e-01
-3.292505145072937012e-01
5.124567747116088867e-01
9.506557583808898926e-01
-8.916760981082916260e-02
2.796803116798400879e-01
2.871562838554382324e-01
-3.315356075763702393e-01
4.992677569389343262e-01
-2.474954724311828613e-01
2.046413421630859375e-01
-1.043341517448425293e+00
-1.478887438774108887e+00
7.263995707035064697e-02
6.527408361434936523e-01
-1.159074068069458008e+00
-2.265588939189910889e-01
-5.830984711647033691e-01
-7.180033922195434570e-01
-4.709130823612213135e-01
-5.673917531967163086e-01
-1.175123453140258789e+00
8.588765561580657959e-02
2.347382605075836182e-01
-2.580202817916870117e-01
-1.141332149505615234e+00
-5.065492987632751465e-01
1.304259002208709717e-01
1.704570353031158447e-01
9.749748706817626953e-01
6.946693658828735352e-01
-8.133853673934936523e-01
4.757009148597717285e-01
-1.836383640766143799e-01
8.987118601799011230e-01
1.015975549817085266e-01
-1.098530054092407227e+00
-1.652108877897262573e-02
-4.433890879154205322e-01
-7.455883175134658813e-02
4.707103371620178223e-01
5.069331526756286621e-01
8.616173267364501953e-01
1.340373158454895020e-01
1.576822251081466675e-01
4.263776168227195740e-02
7.873149216175079346e-02
3.248482942581176758e-01
-1.313171863555908203e+00
-3.443717956542968750e-01
-2.620403766632080078e-01
2.469005584716796875e-01
1.199151277542114258e+00
8.614911437034606934e-01
4.314948618412017822e-01
1.001302897930145264e-02
-3.020425438880920410e-01
6.910471618175506592e-02
-2.434512376785278320e-01
1.065172314643859863e+00
5.348005294799804688e-01
9.025372266769409180e-01
2.522467076778411865e-02
1.377844214439392090e-01
1.013120174407958984e+00
8.674867451190948486e-02
-7.632440328598022461e-01
-6.979891061782836914e-01
5.445173382759094238e-01
-5.818903446197509766e-01
-7.027901411056518555e-01
5.394705533981323242e-01
-1.889777630567550659e-01
-1.358132064342498779e-02
3.162340223789215088e-01
-7.281333804130554199e-01
-2.040975093841552734e-01
-6.047974526882171631e-02
-1.099599719047546387e+00
3.548729047179222107e-02
-4.490934014320373535e-01
-3.358260393142700195e-01
-6.540604829788208008e-01
-1.543215662240982056e-02
4.232957959175109863e-01
-1.741259545087814331e-01
1.811066269874572754e-01
5.763283967971801758e-01
-5.690317749977111816e-01
-1.223499625921249390e-01
-9.348561763763427734e-01
-7.877951860427856445e-02
7.508689761161804199e-01
3.729974329471588135e-01
3.568592369556427002e-01
-1.037730574607849121e+00
4.547522068023681641e-01
4.161496758460998535e-01
4.326511919498443604e-01
-1.156725287437438965e+00
-1.386988610029220581e-01
-2.035173475742340088e-01
7.506342530250549316e-01
-7.491502165794372559e-02
-3.999208211898803711e-01
1.075205326080322266e+00
-5.770111680030822754e-01
-9.026780128479003906e-01
-4.774357080459594727e-01
-1.028620302677154541e-01
-1.046290695667266846e-01
-1.598382830619812012e+00
-3.517553806304931641e-01
7.679840326309204102e-01
2.058387547731399536e-02
-5.203303694725036621e-01
1.052443146705627441e+00
6.938431262969970703e-01
7.095589637756347656e-01
8.337713032960891724e-02
-2.216895371675491333e-01
3.417004644870758057e-02
1.319991797208786011e-01
9.599480032920837402e-02
4.368463158607482910e-02
9.829879999160766602e-01
5.553565025329589844e-01
-1.910847723484039307e-01
9.791082143783569336e-01
-1.456255674362182617e+00
3.340864181518554688e-01
-2.032022714614868164e+00
1.437533348798751831e-01
-4.476941823959350586e-01
2.919703125953674316e-01
-1.169533848762512207e+00
1.045102834701538086e+00
-1.290936470031738281e-01
7.169235348701477051e-01
7.664740085601806641e-02
-4.466849863529205322e-01
-5.673381090164184570e-01
1.190551877021789551e+00
-2.072005867958068848e-01
1.136628091335296631e-01
9.019986391067504883e-01
4.019165933132171631e-01
1.379156589508056641e+00
-1.198264211416244507e-01
1.321565151214599609e+00
-3.433248400688171387e-01
-6.918387413024902344e-01
-6.936227083206176758e-01
-3.669702410697937012e-01
8.564293384552001953e-03
9.878439307212829590e-01
-4.032737314701080322e-01
-1.326093077659606934e-01
-1.811975538730621338e-01
1.738227903842926025e-01
3.100646138191223145e-01
-8.965700864791870117e-03
6.901419162750244141e-01
9.456635713577270508e-01
4.307755231857299805e-01
3.618350923061370850e-01
1.834546029567718506e-01
1.155480861663818359e+00
9.200757145881652832e-01
-1.015039831399917603e-01
-1.023665070533752441e+00
4.646163284778594971e-01
-9.228384494781494141e-01
4.779578447341918945e-01
-9.668220579624176025e-02
1.179486155509948730e+00
4.811167120933532715e-01
-4.991157948970794678e-01
-1.982845664024353027e-01
-7.619013786315917969e-01
2.051247507333755493e-01
1.452366352081298828e+00
-1.066149115562438965e+00
-4.052165746688842773e-01
-2.159833610057830811e-01
9.774079918861389160e-02
7.188931107521057129e-03
1.173894107341766357e-02
-6.437320709228515625e-01
1.410135865211486816e+00
1.066653281450271606e-01
3.341080248355865479e-02
-4.129680991172790527e-02
2.026788294315338135e-01
-4.859764575958251953e-01
4.028185606002807617e-01
1.417556881904602051e+00
5.847218036651611328e-01
3.755848854780197144e-03
7.124562859535217285e-01
-8.536712527275085449e-01
-6.869125366210937500e-02
2.922404408454895020e-01
2.157277464866638184e-01
6.462138295173645020e-01
7.432666420936584473e-01
-8.487457782030105591e-02
-4.058038294315338135e-01
1.923418939113616943e-01
-3.139706850051879883e-01
-1.219383180141448975e-01
9.511855840682983398e-01
5.728753209114074707e-01
-4.821405410766601562e-01
-2.136522829532623291e-01
1.135899782180786133e+00
-1.227375030517578125e+00
-7.323299646377563477e-01
6.975976228713989258e-01
1.607603132724761963e-01
2.419542670249938965e-01
1.155601441860198975e-02
8.692000508308410645e-01
2.944668233394622803e-01
1.130945682525634766e+00
9.771623611450195312e-01
-3.229419887065887451e-01
-1.865010857582092285e-01
6.822420358657836914e-01
4.170260727405548096e-01
-1.624689102172851562e-01
3.248390853404998779e-01
5.269026756286621094e-02
1.179187536239624023e+00
5.609759092330932617e-01
-5.672657489776611328e-01
3.153046965599060059e-02
-7.457131147384643555e-02
-2.324133962392807007e-01
-8.728107064962387085e-02
-8.803297281265258789e-01
-1.409253120422363281e+00
1.304763555526733398e+00
4.749955832958221436e-01
-4.411318004131317139e-01
-3.590773344039916992e-01
-1.314732313156127930e+00
-2.847922444343566895e-01
-1.638310551643371582e+00
3.382823169231414795e-01
-3.220624625682830811e-01
-3.981427252292633057e-01
8.617933392524719238e-01
-9.896439909934997559e-01
6.643948554992675781e-01
6.386710405349731445e-01
4.179184138774871826e-01
2.988154590129852295e-01
4.255116581916809082e-01
-5.378139019012451172e-01
-7.823297381401062012e-01
1.290093660354614258e-01
-3.374002873897552490e-01
-2.157101035118103027e-01
-1.223626732826232910e+00
4.149051010608673096e-01
-1.242699861526489258e+00
3.071249723434448242e-01
-2.286862432956695557e-01
-1.087534546852111816e+00
1.603654772043228149e-01
-1.354740262031555176e+00
-2.250706702470779419e-01
-7.021211385726928711e-01
9.399886727333068848e-01
-8.829861283302307129e-01
-8.499914407730102539e-01
-6.536574959754943848e-01
6.679214537143707275e-02
-8.688812255859375000e-01
-2.006217837333679199e-01
4.231667518615722656e-01
8.668736219406127930e-01
3.777669072151184082e-01
-4.795903563499450684e-01
-8.627828955650329590e-02
6.358538269996643066e-01
-1.462462306022644043e+00
4.955200552940368652e-01
2.472907304763793945e-01
9.467096924781799316e-01
5.600026845932006836e-01
-8.154869675636291504e-01
1.183459758758544922e+00
-1.359351754188537598e+00
3.813014030456542969e-01
3.492518067359924316e-01
3.228561878204345703e-01
-3.176424503326416016e-01
7.362019419670104980e-01
-5.455687642097473145e-01
-4.856655746698379517e-02
-3.138721883296966553e-01
-1.117298841476440430e+00
-3.524985611438751221e-01
4.969398379325866699e-01
5.160215497016906738e-01
-7.434478402137756348e-02
-7.949659824371337891e-01
-1.079423189163208008e+00
3.160876035690307617e-01
8.768867850303649902e-01
2.840718924999237061e-01
-2.516238093376159668e-01
-3.431357443332672119e-02
-1.751426607370376587e-01
-9.787766337394714355e-01
-2.201662808656692505e-01
2.540066540241241455e-01
-4.829129576683044434e-01
-1.699047684669494629e+00
7.594011425971984863e-01
6.724662184715270996e-01
2.992327511310577393e-02
-4.338561594486236572e-01
-4.446685314178466797e-02
3.887314796447753906e-01
6.414319872856140137e-01
3.739122152328491211e-01
-1.389733552932739258e-01
-3.208009302616119385e-01
-1.384796977043151855e+00
-5.089783072471618652e-01
4.600182920694351196e-02
-9.887474179267883301e-01
2.822871804237365723e-01
-6.868777275085449219e-01
1.363723278045654297e-01
-7.187984883785247803e-02
-1.296945810317993164e-01
4.776887893676757812e-01
1.414618194103240967e-01
-4.447941482067108154e-01
3.022665083408355713e-01
-3.643183708190917969e-01
-1.481309652328491211e+00
-1.126674711704254150e-01
-7.068971991539001465e-01
-2.413945272564888000e-02
3.576866984367370605e-01
3.911273479461669922e-01
-3.793440461158752441e-01
6.992424726486206055e-01
-6.974214315414428711e-01
-8.228986859321594238e-01
1.948267966508865356e-02
-9.294673800468444824e-02
2.688109874725341797e-03
7.183978557586669922e-01
-1.391604840755462646e-01
2.286137342453002930e-01
-4.046705663204193115e-01
6.991512775421142578e-01
2.286125123500823975e-01
3.668903112411499023e-01
-3.185443580150604248e-02
7.665012776851654053e-02
-7.314227223396301270e-01
2.047937959432601929e-01
-1.247236132621765137e+00
1.006787776947021484e+00
8.227733969688415527e-01
1.600463509559631348e+00
6.819148063659667969e-01
-7.267614603042602539e-01
-6.171166896820068359e-01
-9.792524576187133789e-01
-3.610169291496276855e-01
2.994307875633239746e-01
1.963108479976654053e-01
4.626056551933288574e-01
-2.126313149929046631e-01
-1.778045147657394409e-01
8.286023139953613281e-02
-4.205837845802307129e-02
-3.924632370471954346e-01
2.142331004142761230e-02
1.060534596443176270e+00
7.845587730407714844e-01
-7.093231081962585449e-01
-2.446455359458923340e-01
2.697153091430664062e-01
3.852375447750091553e-01
-3.030352592468261719e-01
-1.489830732345581055e+00
-2.758251130580902100e-01
-1.525014489889144897e-01
1.327331304550170898e+00
-1.867838352918624878e-01
1.214350461959838867e+00
-2.682597637176513672e-01
-2.229603230953216553e-01
2.276023626327514648e-01
-5.269204378128051758e-01
2.497190684080123901e-01
1.000275015830993652e-01
1.961798667907714844e-01
7.355735301971435547e-01
-9.310703277587890625e-01
6.468443870544433594e-01
4.796281456947326660e-03
-2.683222889900207520e-01
-5.460302829742431641e-01
2.170770913362503052e-01
1.431713849306106567e-01
-1.377995967864990234e+00
-6.536027193069458008e-01
4.232323169708251953e-01
-8.870826661586761475e-02
-3.688297271728515625e-01
-5.631517171859741211e-01
2.061490058898925781e+00
-1.846797168254852295e-01
-3.185560405254364014e-01
-2.981378138065338135e-01
5.580797791481018066e-01
-1.279516965150833130e-01
-4.670664072036743164e-01
1.183679342269897461e+00
-1.169267892837524414e-01
1.082555890083312988e+00
1.074437797069549561e-01
6.706794500350952148e-01
-3.284533619880676270e-01
7.755213975906372070e-02
2.861007675528526306e-02
-4.088441729545593262e-01
-1.745421290397644043e-01
-1.417337894439697266e+00
4.216735661029815674e-01
2.667629122734069824e-01
-3.661009073257446289e-01
3.547542989253997803e-01
3.613774776458740234e-01
-1.049336433410644531e+00
-9.028456211090087891e-01
-8.966550230979919434e-01
-1.211434602737426758e-02
1.124020934104919434e+00
5.569373369216918945e-01
7.800036072731018066e-01
4.965052008628845215e-03
-2.801607251167297363e-01
-1.175823569297790527e+00
1.279888033866882324e+00
9.971097707748413086e-01
-1.034972071647644043e+00
3.197749555110931396e-01
7.213032841682434082e-01
-1.323807835578918457e-01
-1.045323491096496582e+00
1.011718153953552246e+00
-2.184326350688934326e-01
1.011386990547180176e+00
4.999803304672241211e-01
-7.036437988281250000e-01
7.603327035903930664e-01
-9.368673563003540039e-01
5.130012035369873047e-01
-4.622482657432556152e-01
2.338457107543945312e-01
2.882522344589233398e-02
-1.012382626533508301e+00
3.230828046798706055e-01
-4.694453179836273193e-01
-1.472562074661254883e+00
-6.005811691284179688e-01
1.059988290071487427e-01
2.994471192359924316e-01
-1.334153294563293457e+00
-7.165765166282653809e-01
-6.373031735420227051e-01
-3.991388976573944092e-01
1.003384947776794434e+00
7.173588871955871582e-01
-1.935855746269226074e-01
8.505583405494689941e-01
-3.599323630332946777e-01
2.439608722925186157e-01
5.040348768234252930e-01
3.180328011512756348e-01
-4.912999272346496582e-02
-3.658619523048400879e-02
1.237754970788955688e-01
3.336379528045654297e-01
4.584976434707641602e-01
5.234488248825073242e-01
-1.215038657188415527e+00
3.605492711067199707e-01
-4.948299825191497803e-01
-1.007293909788131714e-01
-1.952524781227111816e-01
-1.461853981018066406e+00
-3.972851634025573730e-01
-1.303733468055725098e+00
-9.829082489013671875e-01
-4.267290532588958740e-01
-4.103856682777404785e-01
-6.793993115425109863e-01
8.959316611289978027e-01
3.187092542648315430e-01
-9.210585951805114746e-01
-1.582652479410171509e-01
7.794642448425292969e-01
-4.467807710170745850e-01
1.856669485569000244e-01
-2.453809976577758789e-01
7.530457377433776855e-01
-3.468288481235504150e-02
-5.504335165023803711e-01
6.167100667953491211e-01
-1.365847140550613403e-01
8.706362247467041016e-01
-2.074932157993316650e-01
-3.005534112453460693e-01
3.920522630214691162e-01
9.082975983619689941e-02
-4.238459467887878418e-01
-2.119724154472351074e-01
-8.368324041366577148e-01
1.963035911321640015e-01
4.378651678562164307e-01
7.859069108963012695e-01
-6.715070009231567383e-01
-1.061472892761230469e+00
8.379595875740051270e-01
-1.133322864770889282e-01
4.152382612228393555e-01
2.383732050657272339e-01
4.346028566360473633e-01
4.124655127525329590e-01
2.719259560108184814e-01
2.285228073596954346e-01
-7.898697257041931152e-02
1.087407588958740234e+00
7.955041527748107910e-02
-5.408496856689453125e-01
-4.609301686286926270e-01
-5.613054633140563965e-01
9.078373908996582031e-01
-2.945548295974731445e-01
1.294074296951293945e+00
7.124021649360656738e-04
4.640295505523681641e-01
-3.596190363168716431e-02
7.369264364242553711e-01
5.940881967544555664e-01
4.706915318965911865e-01
2.598568201065063477e-01
4.451332092285156250e-01
-4.970465898513793945e-01
-4.884812235832214355e-02
7.653212547302246094e-01
3.779273927211761475e-01
-6.573535203933715820e-01
6.220316886901855469e-01
-2.426647096872329712e-01
-1.024137616157531738e+00
-2.388079017400741577e-01
8.968157768249511719e-01
4.002228379249572754e-01
3.340762257575988770e-01
4.582763910293579102e-01
7.569305896759033203e-01
8.315618336200714111e-02
4.187750220298767090e-01
5.720847845077514648e-01
4.875235855579376221e-01
-1.201826453208923340e+00
-1.139973402023315430e+00
-9.711302518844604492e-01
-3.573570847511291504e-01
6.145954132080078125e-01
-4.682211577892303467e-02
-5.797111392021179199e-01
2.607993185520172119e-01
-6.871604323387145996e-01
1.813984215259552002e-01
-9.536296129226684570e-03
9.185403585433959961e-02
-1.136534690856933594e+00
-8.334000408649444580e-02
-9.513922929763793945e-01
-4.280025660991668701e-01
-9.565479755401611328e-01
2.427774667739868164e-02
1.669413596391677856e-01
-1.044702410697937012e+00
