1.195330739021301270e+00
3.088649213314056396e-01
-1.825494468212127686e-01
-3.306875228881835938e-01
3.727632462978363037e-01
6.277255415916442871e-01
5.582162737846374512e-01
-1.907564550638198853e-01
-5.059695839881896973e-01
-6.377661824226379395e-01
-5.410846471786499023e-01
2.718383669853210449e-01
7.592333108186721802e-02
-5.938270092010498047e-01
8.552273511886596680e-01
3.871169090270996094e-01
-9.539812803268432617e-02
6.831527948379516602e-01
-1.424608528614044189e-01
-2.652515470981597900e-01
7.628288865089416504e-01
6.021460294723510742e-01
-2.346426397562026978e-01
-4.342374205589294434e-01
-7.637347579002380371e-01
9.731143116950988770e-01
4.833899140357971191e-01
-7.208170294761657715e-01
-8.398798704147338867e-01
1.072438359260559082e+00
-2.490262538194656372e-01
5.301339626312255859e-01
-1.085361480712890625e+00
1.013481020927429199e-01
-1.370155334472656250e+00
-1.926218420267105103e-01
-6.202854216098785400e-03
1.790700912475585938e+00
3.179235160350799561e-01
4.024949669837951660e-01
5.518464744091033936e-02
7.999501824378967285e-01
-5.615369081497192383e-01
-2.442358434200286865e-02
8.758175373077392578e-01
-4.954957664012908936e-01
4.923053383827209473e-01
2.167781293392181396e-01
6.269057393074035645e-01
-2.778111100196838379e-01
-1.022898405790328979e-02
-5.505331754684448242e-01
-7.365640401840209961e-01
4.955182075500488281e-01
1.434159874916076660e-01
-1.023088097572326660e-01
7.414671182632446289e-01
-4.469943642616271973e-01
-7.566458582878112793e-01
-8.625243902206420898e-01
-3.141336739063262939e-01
2.097061276435852051e-01
-4.743757247924804688e-01
-5.628995597362518311e-03
-4.665193855762481689e-01
5.013094544410705566e-01
-1.037700414657592773e+00
-9.715081751346588135e-02
7.229641079902648926e-01
-4.013194143772125244e-01
-4.775167703628540039e-01
-2.424961626529693604e-01
7.334712743759155273e-01
1.336360216140747070e+00
1.133644506335258484e-01
-4.731433093547821045e-01
-3.358800411224365234e-01
-9.398734569549560547e-01
-1.261059045791625977e+00
1.208456635475158691e+00
4.934768378734588623e-01
-5.180928111076354980e-01
8.125292062759399414e-01
-5.160570144653320312e-03
-2.522923052310943604e-01
1.129124164581298828e+00
-5.977978706359863281e-01
-1.063278198242187500e+00
1.809170097112655640e-01
-1.797070801258087158e-01
2.113706469535827637e-01
6.326652169227600098e-01
-6.657344847917556763e-02
-2.387604415416717529e-01
1.588305979967117310e-01
-2.933121919631958008e-01
4.747762382030487061e-01
8.067611604928970337e-02
3.426527976989746094e-01
-1.183546543121337891e+00
-7.714365124702453613e-01
-5.072222352027893066e-01
7.839964628219604492e-01
-2.237167060375213623e-01
-3.837167620658874512e-01
-5.697895884513854980e-01
7.993674278259277344e-01
-1.306954175233840942e-01
-4.871070086956024170e-01
1.007007509469985962e-01
-5.393888056278228760e-02
4.985884130001068115e-01
7.225470244884490967e-02
9.823291897773742676e-01
-5.042321979999542236e-02
-1.159691095352172852e+00
3.641544580459594727e-01
-2.020868659019470215e-01
-5.057618021965026855e-01
2.586829960346221924e-01
-1.016960024833679199e+00
-2.671428918838500977e-01
-3.291127681732177734e-01
-2.459614276885986328e-01
-1.585890352725982666e-02
1.579516887664794922e+00
-1.269742727279663086e+00
-3.825247883796691895e-01
1.784875392913818359e-01
4.780161976814270020e-01
7.383536100387573242e-01
-8.297993540763854980e-01
6.574007868766784668e-01
-3.079487681388854980e-01
-7.457253932952880859e-01
-7.576602101325988770e-01
8.539513945579528809e-01
5.445095896720886230e-01
-5.272974967956542969e-01
-5.999788641929626465e-01
-4.883041083812713623e-01
-4.591911435127258301e-01
5.254315137863159180e-01
6.704228520393371582e-01
-1.121078968048095703e+00
6.697790622711181641e-01
-1.768346875905990601e-01
1.391043066978454590e-01
-3.341815471649169922e-01
5.961542129516601562e-01
5.089696645736694336e-01
5.347837209701538086e-01
5.324741601943969727e-01
1.168627262115478516e+00
-8.871037960052490234e-01
-1.841620057821273804e-01
-9.394595623016357422e-01
-4.583484232425689697e-01
-3.764766156673431396e-01
-6.649816036224365234e-01
-1.023526430130004883e+00
-5.950519442558288574e-01
-1.479144692420959473e+00
-2.659083306789398193e-01
-4.981597140431404114e-02
-2.412395626306533813e-01
-5.850825309753417969e-01
-1.278382182121276855e+00
2.092028409242630005e-01
1.171000599861145020e-01
2.670415341854095459e-01
-8.791349530220031738e-01
-2.620444893836975098e-01
8.260033726692199707e-01
-4.484946131706237793e-01
-2.247135043144226074e-01
-1.218871235847473145e+00
6.391834020614624023e-01
-6.599155664443969727e-01
-2.755651772022247314e-01
1.590816140174865723e+00
7.805416584014892578e-01
-4.809109866619110107e-01
1.135595217347145081e-01
-3.760016337037086487e-02
-2.460703998804092407e-01
1.479197442531585693e-01
2.879794314503669739e-02
1.593677282333374023e+00
8.780043125152587891e-01
9.961835145950317383e-01
1.422298431396484375e+00
-4.229537844657897949e-01
4.668829739093780518e-01
7.498151659965515137e-01
-5.487579107284545898e-01
3.081467151641845703e-01
7.189738154411315918e-01
-9.688994288444519043e-01
-6.912553310394287109e-01
3.940230906009674072e-01
-2.032311856746673584e-01
1.134485006332397461e-02
4.941536486148834229e-01
-9.474478960037231445e-01
8.258929848670959473e-01
-1.090839385986328125e+00
3.633042573928833008e-01
-4.643049836158752441e-01
8.362179994583129883e-01
-4.454709589481353760e-01
3.134833574295043945e-01
3.324772417545318604e-01
6.808582544326782227e-01
9.763365387916564941e-01
6.936519145965576172e-01
-8.900040388107299805e-02
1.122872591018676758e+00
1.369332075119018555e+00
1.365416646003723145e-01
9.924846887588500977e-01
-4.851645827293395996e-01
5.098885893821716309e-01
1.017870068550109863e+00
-5.879747867584228516e-01
5.303301811218261719e-01
5.451928973197937012e-01
-1.574926853179931641e+00
-7.096044719219207764e-02
2.341966331005096436e-02
-1.037205338478088379e+00
2.680142819881439209e-01
2.417598292231559753e-02
1.583187580108642578e-01
6.467843651771545410e-01
1.036108970642089844e+00
-2.549562156200408936e-01
5.174498558044433594e-01
2.637796700000762939e-01
-6.680772900581359863e-01
-1.277549743652343750e+00
-5.803614854812622070e-03
-1.430229067802429199e+00
1.305469721555709839e-01
-3.052695989608764648e-01
-1.642473042011260986e-01
7.977339625358581543e-01
-8.911590576171875000e-01
7.742473483085632324e-01
8.495717644691467285e-01
-1.357443451881408691e+00
3.166072815656661987e-02
-1.334584951400756836e+00
7.107336074113845825e-03
-1.464523077011108398e+00
2.275434136390686035e-02
-5.146580934524536133e-01
6.493074893951416016e-01
4.366102218627929688e-01
-4.003901779651641846e-01
4.201759696006774902e-01
1.471355408430099487e-01
1.041061758995056152e+00
-3.920713663101196289e-01
5.357456803321838379e-01
-8.013986945152282715e-01
7.555044293403625488e-01
-4.608706533908843994e-01
6.001245975494384766e-02
-6.434303522109985352e-01
6.160920113325119019e-02
5.008772611618041992e-01
-7.367515563964843750e-01
-1.559854298830032349e-02
9.007644653320312500e-01
-3.835130035877227783e-01
-8.883175849914550781e-01
2.553550899028778076e-01
-5.164090394973754883e-01
-7.409318685531616211e-01
-8.099427223205566406e-01
-2.132161855697631836e-01
-8.038544654846191406e-01
-9.100084304809570312e-01
-5.434277057647705078e-01
-4.777055233716964722e-02
3.916057050228118896e-01
-8.391228318214416504e-02
1.025117635726928711e+00
-1.014341711997985840e-01
-9.893720597028732300e-02
7.317765355110168457e-01
3.208264708518981934e-01
-5.985652804374694824e-01
-4.255740642547607422e-01
-6.699095666408538818e-02
2.639553248882293701e-01
-8.106435537338256836e-01
-8.391340821981430054e-02
-2.848354279994964600e-01
8.657082319259643555e-01
1.033368930220603943e-01
2.143448442220687866e-01
-6.716609001159667969e-01
-3.496901392936706543e-01
-2.741278707981109619e-01
2.634354233741760254e-01
4.892974197864532471e-01
2.551476061344146729e-01
-3.795959949493408203e-01
-8.980768322944641113e-01
-1.286984682083129883e+00
2.338187098503112793e-01
-5.889998078346252441e-01
-5.288977622985839844e-01
4.553371667861938477e-02
-7.516417503356933594e-01
2.766509056091308594e-01
-3.629391789436340332e-01
6.944807767868041992e-01
-5.067919492721557617e-01
-1.258224964141845703e+00
8.058129549026489258e-01
-1.920844241976737976e-02
-1.560627222061157227e-01
-4.629271328449249268e-01
-6.291354894638061523e-01
1.114758253097534180e-01
-5.561158061027526855e-01
2.110480666160583496e-01
4.586785435676574707e-01
-4.624371528625488281e-01
-5.606204271316528320e-02
6.107583642005920410e-01
6.308283805847167969e-01
7.864186763763427734e-01
6.808322668075561523e-01
2.294083535671234131e-01
-2.507936358451843262e-01
-7.398884892463684082e-01
3.855567425489425659e-02
1.318671852350234985e-01
1.017154380679130554e-02
-4.991264343261718750e-01
6.908082962036132812e-01
2.685167789459228516e-01
1.236775279045104980e+00
-1.643265008926391602e+00
4.141205549240112305e-02
1.049461722373962402e+00
-9.553167223930358887e-01
6.929716467857360840e-01
8.751254081726074219e-01
6.267920732498168945e-01
2.042075246572494507e-01
1.605508327484130859e-01
1.210158467292785645e+00
-7.079719305038452148e-01
1.077549457550048828e+00
3.320152759552001953e-01
5.534220337867736816e-01
-4.945221543312072754e-02
8.209536075592041016e-01
7.722724229097366333e-02
5.632702112197875977e-01
1.450931727886199951e-01
4.149595201015472412e-01
1.027927279472351074e+00
9.138609170913696289e-01
2.011927962303161621e-01
2.645227313041687012e-01
3.751970529556274414e-01
9.847299754619598389e-02
5.598974227905273438e-02
-1.069764852523803711e+00
-1.444742679595947266e+00
9.794663786888122559e-01
1.040873050689697266e+00
6.733206510543823242e-01
4.481415748596191406e-01
2.016322016716003418e-01
-1.391852974891662598e+00
5.642232894897460938e-01
-8.348395824432373047e-01
1.454114615917205811e-01
-8.540166020393371582e-01
-7.452841997146606445e-01
-8.957800269126892090e-02
2.097463905811309814e-01
5.660291314125061035e-01
-1.090246438980102539e+00
-3.885326981544494629e-01
1.406880915164947510e-01
6.713829040527343750e-01
8.262614607810974121e-01
7.076098322868347168e-01
-6.209821105003356934e-01
1.410209685564041138e-01
2.695162594318389893e-02
-7.846922874450683594e-01
-1.201511383056640625e+00
-1.905942857265472412e-01
5.100715160369873047e-02
1.005588099360466003e-01
-4.863605499267578125e-01
-7.563904523849487305e-01
-2.202143967151641846e-01
-8.555098176002502441e-01
-9.592726230621337891e-01
-2.821425795555114746e-01
7.144649624824523926e-01
3.153993189334869385e-01
1.960706561803817749e-01
1.057632192969322205e-01
2.407864183187484741e-01
-4.818713366985321045e-01
8.956284523010253906e-01
-1.274098157882690430e-01
-2.476520240306854248e-01
5.722867846488952637e-01
2.296549975872039795e-01
9.494129419326782227e-01
4.187042117118835449e-01
-3.844481110572814941e-01
-1.095478907227516174e-01
-9.479879140853881836e-01
-1.078035235404968262e+00
4.484418034553527832e-01
-5.746936798095703125e-01
2.280410826206207275e-01
-5.256543159484863281e-01
-1.676376342773437500e+00
-5.422639846801757812e-01
1.742075830698013306e-01
-3.889350891113281250e-01
-3.068482279777526855e-01
3.173345625400543213e-01
-3.064537048339843750e-01
-1.270073890686035156e+00
-5.355419218540191650e-02
2.055068761110305786e-01
8.661915063858032227e-01
2.150346040725708008e-01
7.903923094272613525e-02
-1.731924712657928467e-01
4.121712744235992432e-01
3.618189096450805664e-01
-3.506144285202026367e-01
-6.158905029296875000e-01
3.701483085751533508e-02
-2.990967333316802979e-01
-1.346562623977661133e+00
-4.698029756546020508e-01
2.315061688423156738e-01
3.761079907417297363e-01
8.194925785064697266e-01
-2.922314405441284180e-01
-1.605150401592254639e-01
-4.569847509264945984e-02
-3.399498015642166138e-02
8.540407419204711914e-01
2.372783422470092773e-01
-2.317151546478271484e+00
3.643077909946441650e-01
3.481183946132659912e-02
2.827139496803283691e-01
1.037779003381729126e-01
-2.203837186098098755e-01
-1.810638904571533203e-01
4.610192179679870605e-01
6.554964780807495117e-01
4.128074049949645996e-01
7.317896485328674316e-01
1.029112696647644043e+00
-9.432800412178039551e-01
6.335123777389526367e-01
-6.144180297851562500e-01
6.910631060600280762e-01
9.873777627944946289e-01
1.427082568407058716e-01
-2.443468570709228516e-02
4.263644218444824219e-01
8.088921904563903809e-01
-7.269737124443054199e-01
8.353870511054992676e-01
9.693889617919921875e-01
9.935349822044372559e-01
1.650363504886627197e-01
2.541131973266601562e-01
1.374047994613647461e+00
-1.031481623649597168e-01
-2.004727125167846680e-01
-1.238099336624145508e-01
-1.139660626649856567e-01
3.657184839248657227e-01
1.252000927925109863e+00
-7.961971759796142578e-01
6.453928947448730469e-01
-2.496690303087234497e-01
-6.444457769393920898e-01
-3.791033029556274414e-01
-3.175751566886901855e-01
-1.416810452938079834e-01
-1.900237351655960083e-01
-7.976673245429992676e-01
6.401242613792419434e-01
-5.686079859733581543e-01
-2.745032906532287598e-01
-6.506294012069702148e-01
-5.874047279357910156e-01
8.135794401168823242e-01
-9.241619706153869629e-01
1.538393273949623108e-02
-8.973214030265808105e-02
-6.555920839309692383e-01
3.974714130163192749e-02
-4.045568406581878662e-01
-6.491112112998962402e-01
7.574039101600646973e-01
4.327375292778015137e-01
-2.089762389659881592e-01
-5.847166776657104492e-01
-1.600731372833251953e+00
3.058819770812988281e-01
-9.174333810806274414e-01
-4.318616986274719238e-01
-6.006851792335510254e-01
-4.195707142353057861e-01
1.189306616783142090e+00
-4.538799822330474854e-01
-1.253512501716613770e-01
2.813534140586853027e-01
-9.094524979591369629e-01
1.711980849504470825e-01
-3.251522183418273926e-01
1.742839217185974121e-01
1.353698492050170898e+00
-2.053306102752685547e-01
-3.721137642860412598e-01
8.261004686355590820e-01
-8.187089562416076660e-01
-6.192144751548767090e-01
-2.265285253524780273e-01
9.054769277572631836e-01
-4.992993175983428955e-02
1.032916784286499023e+00
6.772952675819396973e-01
-1.032014846801757812e+00
2.975643873214721680e-01
-7.994034886360168457e-01
-3.188498020172119141e-01
-1.180665493011474609e-01
2.415343821048736572e-01
-2.344418317079544067e-01
1.506729960441589355e+00
-1.432339549064636230e+00
8.272143602371215820e-01
3.347709774971008301e-02
8.390296697616577148e-01
9.625368118286132812e-01
-3.598615527153015137e-02
-1.272783756256103516e+00
3.132558465003967285e-01
7.157219648361206055e-01
1.224477812647819519e-01
-3.275502324104309082e-01
5.015994906425476074e-01
-2.587064504623413086e-01
-6.453321576118469238e-01
3.082279264926910400e-01
-4.222576022148132324e-01
2.622661590576171875e-01
8.246945142745971680e-01
4.044454395771026611e-01
1.074710607528686523e+00
1.081848740577697754e-01
3.236597776412963867e-01
-2.472583651542663574e-01
-8.758120238780975342e-02
-8.696867227554321289e-01
9.046586751937866211e-01
3.841989338397979736e-01
8.855505585670471191e-01
1.250882595777511597e-01
-8.788548707962036133e-01
4.331396520137786865e-01
-2.518760561943054199e-01
4.237459301948547363e-01
3.047375679016113281e-01
-3.735944628715515137e-02
1.227531433105468750e+00
3.973633646965026855e-01
6.881494522094726562e-01
-1.005407810211181641e+00
-4.494261741638183594e-02
-6.536181569099426270e-01
-1.457452893257141113e+00
-4.549609422683715820e-01
-1.747392654418945312e+00
3.175085484981536865e-01
-3.017818182706832886e-02
2.627612054347991943e-01
3.195253908634185791e-01
-2.176664471626281738e-01
6.719958782196044922e-01
5.696361660957336426e-01
-2.743276655673980713e-01
-3.657866120338439941e-01
6.845094561576843262e-01
5.955054759979248047e-01
7.886651158332824707e-02
1.236922144889831543e+00
-3.504142165184020996e-02
8.127225041389465332e-01
3.075022995471954346e-01
-4.422194063663482666e-01
4.421249404549598694e-02
-1.562735438346862793e-01
-3.482990860939025879e-01
3.769697546958923340e-01
1.270178318023681641e+00
6.628809571266174316e-01
4.701743125915527344e-01
4.318714439868927002e-01
-2.216224372386932373e-01
-2.898342013359069824e-01
4.436720013618469238e-01
4.177981913089752197e-01
-1.080700904130935669e-01
1.923263669013977051e-01
-3.606387376785278320e-01
2.223971784114837646e-01
-5.359262600541114807e-02
6.725046038627624512e-01
6.232349872589111328e-01
-3.369245827198028564e-01
-1.962327718734741211e+00
-2.796872258186340332e-01
3.479210138320922852e-01
3.093974590301513672e-01
8.924573659896850586e-01
4.139259159564971924e-01
-5.571638941764831543e-01
1.159970164299011230e+00
-7.848948240280151367e-01
1.852121353149414062e-01
-1.217234373092651367e+00
1.155199855566024780e-01
2.697451114654541016e-01
-3.992683812975883484e-02
1.532093286514282227e+00
1.260285675525665283e-01
-3.352140784263610840e-01
1.122586801648139954e-01
-2.020430266857147217e-01
-1.732465505599975586e+00
-2.775530219078063965e-01
-1.361147165298461914e-01
-6.434345841407775879e-01
-1.282108724117279053e-01
-1.125495731830596924e-01
-2.459779977798461914e-01
-4.415624141693115234e-01
6.615012884140014648e-02
5.914766788482666016e-01
-6.105132699012756348e-01
-4.769713282585144043e-01
-9.447403550148010254e-01
3.104782700538635254e-01
1.073593139648437500e+00
2.077071964740753174e-01
-3.039364814758300781e-01
3.038733005523681641e-01
6.672050952911376953e-01
-8.223170638084411621e-01
2.196623682975769043e-01
-5.513775348663330078e-01
7.330601215362548828e-01
6.040205955505371094e-01
-1.747698783874511719e-01
3.405742049217224121e-01
9.206799268722534180e-01
1.098069027066230774e-01
6.322088241577148438e-01
8.023555278778076172e-01
-2.605737447738647461e-01
-8.362837433815002441e-01
-2.238245159387588501e-01
1.191157624125480652e-01
-1.132760643959045410e+00
-2.603701353073120117e-01
6.839724779129028320e-01
-6.083034276962280273e-01
1.052950501441955566e+00
-6.397759914398193359e-01
5.267823338508605957e-01
1.066298007965087891e+00
5.469019412994384766e-01
-3.756622076034545898e-01
-9.935349225997924805e-01
-7.194756865501403809e-01
-1.290023446083068848e+00
8.762941360473632812e-01
-1.024084091186523438e-01
1.833961904048919678e-01
-3.057884871959686279e-01
-4.302536547183990479e-01
-4.061396121978759766e-01
-5.414360761642456055e-01
-1.791729569435119629e+00
1.414867937564849854e-01
7.360362410545349121e-01
3.866679072380065918e-01
-2.443471550941467285e-01
-1.268358469009399414e+00
-7.008070349693298340e-01
-6.278287768363952637e-01
2.721621394157409668e-01
6.448395252227783203e-01
-3.394236862659454346e-01
-7.425667047500610352e-01
2.390272319316864014e-01
-1.118159174919128418e+00
7.474011182785034180e-01
5.308670997619628906e-01
8.349344730377197266e-01
1.150287032127380371e+00
9.563506245613098145e-01
-9.868668764829635620e-02
-4.157062172889709473e-01
2.377247065305709839e-02
1.997089982032775879e-01
1.117171198129653931e-01
6.221837401390075684e-01
8.114020824432373047e-01
-1.449956297874450684e+00
-2.879312932491302490e-01
1.033303141593933105e+00
-4.008961915969848633e-01
7.133617401123046875e-01
-3.112382292747497559e-01
1.836195588111877441e-03
3.973634541034698486e-01
4.509911537170410156e-01
7.649426162242889404e-02
-1.065434336662292480e+00
-1.158422231674194336e+00
4.092344641685485840e-02
-1.189723372459411621e+00
-2.537559568881988525e-01
6.937186717987060547e-01
6.782110929489135742e-01
1.056520819664001465e+00
4.066331386566162109e-01
-3.140484392642974854e-01
-3.095071315765380859e-01
-2.785900235176086426e-01
-6.267147660255432129e-01
-4.304330050945281982e-01
5.964144468307495117e-01
6.286360025405883789e-01
3.688818514347076416e-01
-1.314146220684051514e-01
2.665427327156066895e-01
-5.333285927772521973e-01
-1.517725348472595215e+00
1.352469921112060547e-01
6.686092615127563477e-01
-9.642311334609985352e-01
-9.924013912677764893e-02
-1.526185274124145508e-01
2.166370302438735962e-01
1.924694478511810303e-01
1.842229962348937988e-01
1.697581410408020020e-01
-6.081943213939666748e-02
1.709758341312408447e-01
-5.123745799064636230e-01
7.013373970985412598e-01
4.982560873031616211e-01
6.261828541755676270e-01
-1.394786238670349121e-01
-3.901304304599761963e-01
1.094500660896301270e+00
-3.168793022632598877e-01
-8.233705163002014160e-01
-2.690422236919403076e-01
-3.641621470451354980e-01
-6.349816322326660156e-01
-3.657451272010803223e-01
-5.560242533683776855e-01
-2.125335633754730225e-01
-1.866672933101654053e-01
-4.224347472190856934e-01
4.638237357139587402e-01
-4.135524630546569824e-01
-6.450247764587402344e-01
-6.680038571357727051e-01
3.045893311500549316e-01
6.969796419143676758e-01
-5.135884284973144531e-01
1.164487242698669434e+00
-1.009369373321533203e+00
-8.864932656288146973e-01
-5.738521218299865723e-01
2.003532648086547852e-01
2.350312620401382446e-01
2.396196275949478149e-01
5.125119686126708984e-01
-8.289745450019836426e-01
1.325303077697753906e+00
-1.493842303752899170e-01
-3.549844622611999512e-01
3.603853881359100342e-01
9.434138536453247070e-01
3.530882298946380615e-01
-5.072191953659057617e-01
3.680198192596435547e-01
-2.401753216981887817e-01
4.289942383766174316e-01
-1.290197223424911499e-01
1.499502062797546387e+00
-8.475924134254455566e-01
5.924891233444213867e-01
-4.033587574958801270e-01
7.320379614830017090e-01
-4.354389011859893799e-01
-1.039592474699020386e-01
1.295011490583419800e-01
5.126439929008483887e-01
6.431446075439453125e-01
-1.039049983024597168e+00
2.785679101943969727e-01
2.374065518379211426e-01
-1.113557219505310059e+00
-1.317439317703247070e+00
-1.503023803234100342e-01
5.649465918540954590e-01
2.407592833042144775e-01
-8.686030507087707520e-01
-4.251960515975952148e-01
9.025904536247253418e-02
-9.441370368003845215e-01
9.877721667289733887e-01
3.173868358135223389e-01
5.835287272930145264e-02
1.975118517875671387e-01
3.788856267929077148e-01
-9.616851806640625000e-01
-6.137655973434448242e-01
-1.167052507400512695e+00
4.299701154232025146e-01
4.100619256496429443e-01
-3.449511826038360596e-01
-4.671651721000671387e-01
-2.141945958137512207e-01
5.981748700141906738e-01
7.830653190612792969e-01
1.041303515434265137e+00
-1.055918857455253601e-01
-3.323439359664916992e-01
2.208580076694488525e-01
-7.279114723205566406e-01
4.323247075080871582e-02
3.277692198753356934e-02
1.351700425148010254e-01
-5.726544857025146484e-01
5.773565769195556641e-01
-9.332959651947021484e-01
6.546052694320678711e-01
2.386924624443054199e-02
-1.624626517295837402e+00
2.938244342803955078e-01
3.115034103393554688e-01
-7.651286721229553223e-01
-5.607874989509582520e-01
2.466737478971481323e-01
7.175443768501281738e-01
-3.461710214614868164e-01
-9.305098652839660645e-01
7.891991734504699707e-01
1.177625060081481934e-01
-6.282032132148742676e-01
1.363407731056213379e+00
2.315902113914489746e-01
-7.267456054687500000e-01
8.432418107986450195e-03
2.826125025749206543e-01
3.282487392425537109e-01
-6.839399337768554688e-01
-3.475055396556854248e-01
-1.168497353792190552e-01
2.745082676410675049e-01
-1.782713383436203003e-01
-3.237733244895935059e-01
-1.174154803156852722e-01
3.587909936904907227e-01
5.691389739513397217e-02
2.459513545036315918e-01
-9.655448198318481445e-01
7.143297791481018066e-01
-6.332134604454040527e-01
-8.144866228103637695e-01
-6.546191871166229248e-02
1.775444447994232178e-01
3.709124028682708740e-02
-4.170657992362976074e-01
1.424358934164047241e-01
-1.402244567871093750e-01
1.508189290761947632e-01
1.356109619140625000e+00
7.195628881454467773e-01
-9.575480222702026367e-02
5.385746955871582031e-01
-1.669693589210510254e-01
-2.826726734638214111e-01
-1.659656465053558350e-01
2.600532174110412598e-01
1.688764244318008423e-01
3.307216763496398926e-01
3.772411048412322998e-01
2.756815552711486816e-01
4.928789734840393066e-01
3.184688836336135864e-02
-2.945186197757720947e-02
-7.904987335205078125e-01
4.735232591629028320e-01
-6.187905073165893555e-01
-3.855354785919189453e-01
-1.361829996109008789e+00
-9.807634353637695312e-01
5.998990535736083984e-01
2.437755465507507324e-01
9.440446496009826660e-01
-4.378279149532318115e-01
-2.743400037288665771e-01
-2.726086974143981934e-01
-2.328176796436309814e-02
-7.540850043296813965e-01
-1.948517262935638428e-01
7.273831367492675781e-01
2.003226131200790405e-01
9.001242518424987793e-01
5.717268586158752441e-01
1.098795890808105469e+00
-1.179817676544189453e+00
2.212063521146774292e-01
-3.407207131385803223e-01
6.635435819625854492e-01
3.302755951881408691e-01
6.462981104850769043e-01
-3.446530103683471680e-01
5.420242547988891602e-01
2.252251505851745605e-01
2.989051938056945801e-01
7.955926656723022461e-01
-2.484562247991561890e-01
-5.537046194076538086e-01
5.263093113899230957e-01
-3.380440473556518555e-01
-1.465840637683868408e-01
-4.361127614974975586e-01
1.837937831878662109e-01
-1.140370726585388184e+00
-2.821308374404907227e-01
-2.814522385597229004e-01
-8.389579057693481445e-01
-4.559195935726165771e-01
-1.674212098121643066e+00
1.673383951187133789e+00
1.387140750885009766e-01
1.105821371078491211e+00
1.348839700222015381e-02
5.498028397560119629e-01
-1.163484752178192139e-01
6.720826029777526855e-01
-1.415109634399414062e-01
4.137307107448577881e-01
1.205310672521591187e-01
5.225677490234375000e-01
-1.703329563140869141e+00
-3.504173159599304199e-01
-3.960894644260406494e-01
-1.735137104988098145e-01
-3.288826346397399902e-01
2.050135433673858643e-01
-2.962970435619354248e-01
7.815616130828857422e-01
7.771886587142944336e-01
-7.186467647552490234e-01
4.835708141326904297e-01
-6.557372212409973145e-02
-4.628604650497436523e-01
-9.383177161216735840e-01
-9.227521717548370361e-02
4.760330915451049805e-01
-1.518466174602508545e-01
-8.187084197998046875e-01
-6.986138224601745605e-01
-3.871726989746093750e-01
4.006661772727966309e-01
7.601630687713623047e-02
-1.580506563186645508e-01
-4.309353828430175781e-01
-6.115102767944335938e-01
3.401184827089309692e-02
-2.438739240169525146e-01
-7.841956019401550293e-01
7.508339881896972656e-01
-3.093313574790954590e-01
-9.285418391227722168e-01
4.385895729064941406e-01
1.113006472587585449e-01
2.285782396793365479e-01
-3.310892879962921143e-01
-3.266948461532592773e-01
-7.177918553352355957e-01
-2.242373675107955933e-01
-1.269324302673339844e+00
-3.770450055599212646e-01
-5.943499207496643066e-01
1.627273261547088623e-01
-7.223314046859741211e-01
-2.350766062736511230e-01
