-2.206624895334243774e-01
2.325752675533294678e-01
2.597545385360717773e-01
-2.152093946933746338e-01
4.371081292629241943e-01
9.048056602478027344e-01
4.646124839782714844e-01
3.963798880577087402e-01
1.705223917961120605e-01
1.458695530891418457e-02
-5.803615450859069824e-01
-1.080488413572311401e-01
-7.087289094924926758e-01
-1.613051593303680420e-01
-5.199922919273376465e-01
-7.087073922157287598e-01
2.668662369251251221e-01
-7.286247014999389648e-01
3.943975269794464111e-02
-3.618160486221313477e-01
3.743447363376617432e-01
-5.099540352821350098e-01
9.772318601608276367e-01
2.821043133735656738e-02
8.279806375503540039e-01
9.645399451255798340e-01
-1.044314950704574585e-01
-2.244493961334228516e-01
-1.076893806457519531e+00
-2.610006332397460938e-01
7.575765252113342285e-01
-3.719275891780853271e-01
-3.222948312759399414e-01
6.973212361335754395e-01
-1.241125762462615967e-01
2.723133265972137451e-01
-3.226389586925506592e-01
1.906795501708984375e-01
7.371312379837036133e-01
7.792384922504425049e-02
-3.870159387588500977e-02
6.070662140846252441e-01
-5.939137935638427734e-01
4.294265508651733398e-01
2.151958197355270386e-01
-7.402153611183166504e-01
7.369301915168762207e-01
6.292444467544555664e-02
1.094120293855667114e-01
5.029677748680114746e-01
7.340148687362670898e-01
2.361462414264678955e-01
5.648450180888175964e-02
9.873555600643157959e-02
5.958473086357116699e-01
-1.386160016059875488e+00
4.040672481060028076e-01
-1.887145787477493286e-01
5.974587798118591309e-01
-5.917688012123107910e-01
-4.915651082992553711e-01
-1.202824831008911133e+00
-7.512813061475753784e-02
-7.697129249572753906e-01
-3.894617855548858643e-01
8.599479496479034424e-02
-1.792506873607635498e-01
-2.045364975929260254e-01
-6.607367992401123047e-01
-7.314957380294799805e-01
-5.106481909751892090e-01
-7.584418058395385742e-01
-5.112195760011672974e-02
-4.648883342742919922e-01
3.572712838649749756e-02
4.928519576787948608e-02
-2.313587069511413574e-02
7.421879768371582031e-01
4.387279152870178223e-01
5.110701322555541992e-01
1.092644035816192627e-01
1.395139694213867188e+00
-8.047940731048583984e-01
1.054129242897033691e+00
-2.760975956916809082e-01
-7.304570078849792480e-01
2.969164252281188965e-01
-4.260232448577880859e-01
9.519190788269042969e-01
-1.081174015998840332e-01
-8.846254944801330566e-01
9.924373030662536621e-01
1.337244808673858643e-01
-8.074831962585449219e-01
-1.238228380680084229e-02
-3.684065043926239014e-01
1.360101938247680664e+00
-1.719390153884887695e-01
-5.664668977260589600e-03
3.732970058917999268e-01
1.400142908096313477e-03
-7.868750095367431641e-01
1.812986135482788086e-01
3.368309736251831055e-01
3.182704448699951172e-01
-5.212385058403015137e-01
-6.453396677970886230e-01
-8.868012428283691406e-01
1.679320782423019409e-01
-1.685088574886322021e-01
8.090604543685913086e-01
1.083449602127075195e+00
-2.168233633041381836e+00
6.587891578674316406e-01
-1.399749040603637695e+00
-7.179294824600219727e-01
2.140299379825592041e-01
-3.026188015937805176e-01
-5.353548526763916016e-01
1.384553909301757812e+00
-6.317058801651000977e-01
-1.078746557235717773e+00
-6.815491914749145508e-01
-1.037260651588439941e+00
-5.199417471885681152e-02
6.220313310623168945e-01
8.316143751144409180e-01
4.341551661491394043e-02
-5.661591291427612305e-01
1.074248671531677246e+00
4.530444741249084473e-02
-2.237191349267959595e-01
2.241741120815277100e-01
1.990564465522766113e-01
-2.397861778736114502e-01
-9.180082678794860840e-01
1.121037483215332031e+00
1.224785670638084412e-01
-1.873443424701690674e-01
-7.280925512313842773e-01
-3.817435503005981445e-01
-9.771010875701904297e-01
-4.696311056613922119e-02
-2.417161911725997925e-01
-3.673703670501708984e-01
1.779308617115020752e-01
2.677218616008758545e-01
-9.098020195960998535e-02
2.585081160068511963e-01
-2.304578423500061035e-01
8.129802942276000977e-01
-1.927739232778549194e-01
-1.320551335811614990e-01
7.629840970039367676e-01
-1.764800667762756348e+00
3.749161958694458008e-01
-7.085126042366027832e-01
4.256493449211120605e-01
-3.176227509975433350e-01
-6.502387523651123047e-01
5.580292940139770508e-01
-3.463296890258789062e-01
-7.487381100654602051e-01
-1.967718750238418579e-01
7.132788896560668945e-01
-2.808181941509246826e-02
-7.649008035659790039e-01
-3.952025175094604492e-01
-4.062609970569610596e-01
-8.447148799896240234e-01
-6.373973190784454346e-02
3.944999873638153076e-01
8.052718043327331543e-01
1.997430622577667236e-02
-1.965442419052124023e+00
8.212459683418273926e-01
1.548510491847991943e-01
4.444682598114013672e-02
6.524100899696350098e-02
1.195417165756225586e+00
1.270019769668579102e+00
1.442211508750915527e+00
-3.160341382026672363e-01
5.970168709754943848e-01
-1.493392884731292725e-02
1.102785021066665649e-01
-1.372361779212951660e-01
2.938863933086395264e-01
7.647061347961425781e-01
-7.141765207052230835e-02
1.124001890420913696e-01
-2.475064694881439209e-01
-9.456798434257507324e-01
-1.534510850906372070e+00
2.117805778980255127e-01
5.471408367156982422e-04
-2.494083344936370850e-02
-1.902760863304138184e-01
-6.302291154861450195e-01
-1.718594074249267578e+00
-8.305568695068359375e-01
6.641162037849426270e-01
-3.361456096172332764e-03
-9.033853411674499512e-01
-2.878929674625396729e-02
7.406480312347412109e-01
-5.983231067657470703e-01
1.741959899663925171e-02
-3.892995119094848633e-01
-6.158090233802795410e-01
-1.127262115478515625e-01
4.254683852195739746e-01
-8.841162919998168945e-01
-5.562911033630371094e-01
1.147926002740859985e-01
5.314047932624816895e-01
1.198029756546020508e+00
2.043024152517318726e-01
5.178316831588745117e-01
-3.772592544555664062e-02
-3.508854508399963379e-01
1.779615879058837891e-01
1.321449279785156250e+00
4.317068755626678467e-01
-8.168765306472778320e-01
4.730068147182464600e-01
-3.177494406700134277e-01
-3.298924863338470459e-01
6.902499198913574219e-01
-7.097662240266799927e-02
-8.318524956703186035e-01
2.239578515291213989e-01
5.319409370422363281e-01
3.993417620658874512e-01
1.091457843780517578e+00
7.772858142852783203e-01
3.654062747955322266e-02
1.483149826526641846e-01
2.018259093165397644e-02
1.393102854490280151e-01
-4.606925845146179199e-01
-8.523961305618286133e-01
-1.511660218238830566e-02
3.753857016563415527e-01
-7.063839435577392578e-01
-8.366680145263671875e-01
1.216782569885253906e+00
-7.444580197334289551e-01
-2.321590185165405273e-01
2.534489929676055908e-01
-8.340719938278198242e-01
-1.021457076072692871e+00
-4.715228080749511719e-01
6.150262430310249329e-02
-1.310270309448242188e+00
-5.364835262298583984e-02
-3.133768439292907715e-01
1.998794078826904297e-01
-1.407893776893615723e+00
1.382822245359420776e-01
6.846600770950317383e-01
-1.016409873962402344e+00
5.654610320925712585e-02
-7.828466296195983887e-01
1.312230229377746582e-01
-5.487828254699707031e-01
4.024069756269454956e-02
-3.530937433242797852e-01
3.196289539337158203e-01
7.805660963058471680e-01
-3.508374094963073730e-01
-4.533966779708862305e-01
-1.833928376436233521e-02
-1.999334990978240967e-01
-1.154490560293197632e-01
-3.251569569110870361e-01
-1.778286218643188477e+00
-6.931669116020202637e-01
6.830341815948486328e-01
1.058400124311447144e-01
-1.325279474258422852e-02
-4.937566220760345459e-01
-3.168569505214691162e-01
-3.118721842765808105e-01
-1.183367520570755005e-02
9.436464309692382812e-01
-4.379012584686279297e-01
2.873989343643188477e-01
-9.748615324497222900e-02
6.632084846496582031e-01
-5.493078231811523438e-01
-8.511551618576049805e-01
1.549872159957885742e+00
-4.514695107936859131e-01
-5.414482355117797852e-01
-4.655562341213226318e-01
9.934507310390472412e-03
5.770779848098754883e-01
-9.981775283813476562e-01
-3.868527412414550781e-01
8.994618654251098633e-01
7.223298549652099609e-01
-5.548884868621826172e-01
-2.715492248535156250e-01
6.015306115150451660e-01
8.603233098983764648e-01
1.985414028167724609e-01
4.643357992172241211e-01
-4.198848009109497070e-01
4.405528306961059570e-05
-7.618618607521057129e-01
-5.502656102180480957e-02
-3.016067445278167725e-01
-6.287117302417755127e-02
-8.357935547828674316e-01
1.847138106822967529e-01
8.772491216659545898e-01
1.807613670825958252e-01
6.972227096557617188e-01
8.525611162185668945e-01
5.072164535522460938e-02
-1.623317003250122070e-01
3.692385554313659668e-01
-4.190498292446136475e-01
-4.326115846633911133e-01
2.658560276031494141e-01
-4.894198477268218994e-02
4.918068051338195801e-01
-1.626408547163009644e-01
9.885606765747070312e-01
-7.428343296051025391e-01
-1.198594868183135986e-01
1.761241406202316284e-01
8.666467666625976562e-01
-6.935980319976806641e-01
4.175628423690795898e-01
2.163565009832382202e-01
-5.186162889003753662e-02
3.373976051807403564e-02
-1.522215753793716431e-01
8.059722781181335449e-01
6.438297033309936523e-01
1.394045799970626831e-01
-1.328868716955184937e-01
2.611693441867828369e-01
-3.070557713508605957e-01
3.825563192367553711e-02
-3.597621023654937744e-01
3.299017846584320068e-01
3.623690903186798096e-01
9.196382761001586914e-01
1.457325696945190430e+00
4.840926527976989746e-01
1.774533033370971680e+00
-7.159500122070312500e-01
-2.240194380283355713e-01
-3.558329045772552490e-01
-1.338719010353088379e+00
1.650187224149703979e-01
-4.532031416893005371e-01
5.154843330383300781e-01
1.451983451843261719e-01
6.325823068618774414e-01
-1.307392477989196777e+00
-1.149852573871612549e-01
2.214509248733520508e-01
7.036242485046386719e-01
4.377505183219909668e-01
-1.775908768177032471e-01
-1.128822088241577148e+00
-3.664745688438415527e-01
1.259187906980514526e-01
-1.086870908737182617e+00
8.278086036443710327e-02
3.982608914375305176e-01
-1.014033332467079163e-01
3.204774558544158936e-01
3.269926011562347412e-01
-1.719439625740051270e-01
4.724051803350448608e-02
-8.743987083435058594e-01
-2.522169947624206543e-01
-2.191472798585891724e-01
-2.294810712337493896e-01
-3.914626315236091614e-02
-8.890741467475891113e-01
7.923937439918518066e-01
-1.184660315513610840e+00
2.282040417194366455e-01
-7.576983571052551270e-01
-5.430471897125244141e-02
-1.126736044883728027e+00
-7.210567593574523926e-01
-5.068569779396057129e-01
-3.512577712535858154e-01
7.462052106857299805e-01
-8.742327094078063965e-01
-1.327229589223861694e-01
-2.581167817115783691e-01
3.075837790966033936e-01
-2.192564457654953003e-01
-8.215261995792388916e-02
-1.122897863388061523e+00
-1.542695164680480957e-01
-9.563308209180831909e-02
-7.407060861587524414e-01
5.398784577846527100e-02
-4.670523405075073242e-01
7.787583470344543457e-01
3.837123513221740723e-01
3.311081826686859131e-01
-6.452652215957641602e-01
6.662657856941223145e-02
9.864779114723205566e-01
8.200322389602661133e-01
-9.627311825752258301e-01
6.621103286743164062e-01
4.912649989128112793e-01
-1.784097105264663696e-01
2.737201750278472900e-02
-7.772606611251831055e-01
1.010538339614868164e+00
2.459168434143066406e-03
-4.279950261116027832e-02
-2.642024755477905273e-01
-2.829632759094238281e-01
-1.328346729278564453e-01
8.739660978317260742e-01
6.001859903335571289e-03
3.291597366333007812e-01
-8.385279774665832520e-01
-1.624265789985656738e+00
-6.291317194700241089e-02
-2.886462807655334473e-01
-1.611517667770385742e-01
-6.587626934051513672e-01
-2.758356630802154541e-01
-6.275910735130310059e-01
-7.300083637237548828e-01
-1.692138195037841797e+00
-4.326057136058807373e-01
2.460046857595443726e-01
-4.560975432395935059e-01
-7.507813572883605957e-01
-6.552640199661254883e-01
4.429418146610260010e-01
1.374063789844512939e-01
-1.231972694396972656e+00
-2.263062596321105957e-01
-1.296023428440093994e-01
-9.621897935867309570e-01
-1.203339576721191406e+00
4.517604708671569824e-01
2.894291281700134277e-01
-1.071558147668838501e-01
1.111697912216186523e+00
-1.447180807590484619e-01
-3.095428645610809326e-01
7.046946287155151367e-01
1.208166360855102539e+00
7.391943931579589844e-01
-3.696366846561431885e-01
-1.845507383346557617e+00
4.870362579822540283e-01
-1.322076171636581421e-01
8.214508891105651855e-01
5.916398763656616211e-01
3.837442398071289062e-02
4.503063559532165527e-01
4.748566150665283203e-01
1.489743888378143311e-01
3.314607739448547363e-01
-5.425984859466552734e-01
-4.666820168495178223e-02
-9.864565730094909668e-02
1.672768592834472656e+00
-6.794253587722778320e-01
9.090609103441238403e-02
-3.035404682159423828e-01
1.567535519599914551e+00
2.234439402818679810e-01
4.655306935310363770e-01
4.591708183288574219e-01
7.323956489562988281e-01
-5.100556015968322754e-01
-9.381676912307739258e-01
6.075721979141235352e-01
-7.006544470787048340e-01
4.230039417743682861e-01
-1.934362053871154785e-01
-7.460724115371704102e-01
-2.079539000988006592e-03
1.177480816841125488e+00
-2.904742360115051270e-01
4.339904785156250000e-01
-3.431291878223419189e-01
-6.111365556716918945e-01
-2.919417023658752441e-01
6.235738992691040039e-01
-1.986067593097686768e-01
-4.077508300542831421e-02
5.020438432693481445e-01
-1.781524419784545898e-01
1.542961895465850830e-01
-2.387449890375137329e-02
6.862277984619140625e-01
-1.199511289596557617e+00
2.337691783905029297e-01
2.117738276720046997e-01
2.912408709526062012e-01
-2.382443547248840332e-01
1.385055482387542725e-01
1.610813140869140625e+00
-3.419670164585113525e-01
1.989899873733520508e-01
-3.210931420326232910e-01
-4.385031461715698242e-01
-1.514218747615814209e-01
3.901841640472412109e-01
7.179421186447143555e-01
6.132124066352844238e-01
4.289460778236389160e-01
-1.089548468589782715e-01
-3.472343832254409790e-02
-4.331672489643096924e-01
-1.294877290725708008e+00
-2.495109736919403076e-01
-3.571115732192993164e-01
-2.175129204988479614e-01
4.856412485241889954e-02
2.214978337287902832e-01
4.585983455181121826e-01
-1.081436276435852051e+00
-1.695143580436706543e-01
-1.203353524208068848e+00
1.523264646530151367e+00
8.536767959594726562e-02
5.741409957408905029e-02
6.250695586204528809e-01
4.535508751869201660e-01
4.007434844970703125e-01
-1.195765018463134766e+00
-2.496946901082992554e-01
4.855420589447021484e-01
2.745594382286071777e-01
6.017602086067199707e-01
-5.745041370391845703e-02
-6.909215450286865234e-01
9.747880697250366211e-02
7.640300989151000977e-01
-6.757777929306030273e-01
9.645307064056396484e-01
8.668829798698425293e-01
-3.767259418964385986e-01
2.587993144989013672e-01
-1.632558345794677734e+00
4.819080531597137451e-01
-1.100232481956481934e+00
-1.065099835395812988e+00
1.153077632188796997e-01
-3.866229951381683350e-01
-4.345289766788482666e-01
1.244157910346984863e+00
-4.587110877037048340e-01
8.390529751777648926e-01
-6.644412875175476074e-03
2.377018332481384277e-01
2.410103678703308105e-01
-3.163570761680603027e-01
-3.653284907341003418e-01
-2.487377524375915527e-01
1.454784423112869263e-01
1.063847303390502930e+00
8.164206743240356445e-01
3.112427294254302979e-01
5.302153825759887695e-01
1.023668527603149414e+00
-3.084195256233215332e-01
4.351896643638610840e-01
-4.283857345581054688e-01
-3.244421184062957764e-01
-3.564372658729553223e-01
2.045871168375015259e-01
1.982849538326263428e-01
1.333014369010925293e-01
1.067377626895904541e-03
-3.617186546325683594e-01
-1.414327621459960938e-01
-7.543835788965225220e-02
-5.273483395576477051e-01
5.160956382751464844e-01
1.032215058803558350e-01
8.549151420593261719e-01
-7.082992196083068848e-01
1.152510166168212891e+00
9.956604242324829102e-01
-2.588935494422912598e-01
4.175888597965240479e-01
-6.509805321693420410e-01
-3.372068405151367188e-01
7.453271746635437012e-01
3.608038723468780518e-01
8.815562129020690918e-01
3.481909036636352539e-01
5.894340574741363525e-02
-1.057746648788452148e+00
2.101711332798004150e-01
-7.078019380569458008e-01
-5.036274194717407227e-01
1.080773323774337769e-01
1.452079564332962036e-01
9.398341178894042969e-01
6.181753873825073242e-01
6.789717674255371094e-01
-6.100998818874359131e-02
1.433406770229339600e-02
-1.102201461791992188e+00
-6.019797921180725098e-02
-7.844064831733703613e-01
-6.995531320571899414e-01
8.178305625915527344e-01
3.866065740585327148e-01
8.917500376701354980e-01
7.556782960891723633e-01
-8.370366096496582031e-01
-3.780449628829956055e-01
-3.674077987670898438e-01
6.492902636528015137e-01
-2.011283040046691895e-01
-1.163932532072067261e-01
-2.864904999732971191e-01
5.506816506385803223e-01
-3.958479762077331543e-01
-7.100160121917724609e-01
5.280306339263916016e-01
-4.833412766456604004e-01
-4.195029437541961670e-01
-1.350094527006149292e-01
1.202758073806762695e+00
8.636590838432312012e-02
-1.126198053359985352e+00
6.733901500701904297e-01
7.789175212383270264e-02
1.342042535543441772e-02
4.881537258625030518e-01
-6.273079514503479004e-01
-1.463736772537231445e+00
-1.662854254245758057e-01
5.713081359863281250e-01
1.068782091140747070e+00
1.725723385810852051e+00
3.329105079174041748e-01
-8.197566270828247070e-01
1.212373971939086914e+00
2.406539618968963623e-01
-1.128578931093215942e-01
-2.991162240505218506e-01
2.333116531372070312e-01
2.766671776771545410e-01
-2.653485536575317383e-01
1.324841856956481934e+00
-5.708875060081481934e-01
3.710500001907348633e-01
8.537173271179199219e-01
-7.664322853088378906e-02
1.413106918334960938e-01
-7.406659126281738281e-01
-6.478788256645202637e-01
7.505627274513244629e-01
2.134039103984832764e-01
-6.541866660118103027e-01
7.219908237457275391e-01
-4.226630330085754395e-01
-5.333248972892761230e-01
-7.508671879768371582e-01
-5.206016898155212402e-01
1.203837633132934570e+00
-8.638857603073120117e-01
8.070784807205200195e-01
-1.814810037612915039e-01
6.193867921829223633e-01
2.334933578968048096e-01
-4.416016340255737305e-01
5.836697816848754883e-01
2.663535773754119873e-01
-6.235674023628234863e-02
-1.133849769830703735e-01
8.753908276557922363e-01
-7.080109417438507080e-02
-3.050929903984069824e-01
-8.568543195724487305e-01
9.971158206462860107e-02
-1.713235020637512207e+00
7.270965576171875000e-01
6.481891870498657227e-01
-1.022010326385498047e+00
4.582696259021759033e-01
9.820823669433593750e-01
-6.162472963333129883e-01
-1.029130697250366211e+00
-3.061282448470592499e-02
2.150452882051467896e-01
-1.119222402572631836e+00
-1.006326436996459961e+00
-9.898792207241058350e-02
1.301639527082443237e-01
-1.488325893878936768e-01
-1.081602573394775391e+00
7.540351152420043945e-01
-1.370597481727600098e+00
-9.625258445739746094e-01
2.884881496429443359e-01
2.541527748107910156e-01
-1.148399591445922852e+00
-9.785293042659759521e-02
-1.939484775066375732e-01
2.640932798385620117e-01
9.758357405662536621e-01
-7.025327682495117188e-01
-1.444334834814071655e-01
-9.627906978130340576e-02
-2.953715324401855469e-01
-1.064801573753356934e+00
2.590521574020385742e-01
7.374672889709472656e-01
8.653992414474487305e-02
-6.984467506408691406e-01
8.072232604026794434e-01
3.342902064323425293e-01
-1.160044789314270020e+00
-5.696132779121398926e-01
1.009789466857910156e+00
4.766001403331756592e-01
-3.568665981292724609e-01
3.713273704051971436e-01
-1.026156783103942871e+00
-6.631323695182800293e-02
1.174182772636413574e+00
-1.613294333219528198e-01
4.283748269081115723e-01
6.463111639022827148e-01
9.187237024307250977e-01
-5.329981446266174316e-01
-3.411778509616851807e-01
8.579969406127929688e-01
-7.044973969459533691e-01
-1.124118804931640625e+00
-1.438646614551544189e-01
-3.543189167976379395e-01
1.009137555956840515e-01
3.424409627914428711e-01
1.229151934385299683e-01
3.542056381702423096e-01
1.476671576499938965e+00
4.342699050903320312e-02
-5.402672290802001953e-01
-7.422019243240356445e-01
5.406099557876586914e-01
-3.093183636665344238e-01
3.923299908638000488e-01
-5.069158673286437988e-01
1.500796526670455933e-01
1.340299248695373535e-01
-8.894004821777343750e-01
-3.278989493846893311e-01
-8.627609014511108398e-01
2.440393269062042236e-01
4.892817139625549316e-01
2.019755244255065918e-01
-5.939491391181945801e-01
1.732390820980072021e-01
-3.152913749217987061e-01
-6.795477867126464844e-01
5.556915998458862305e-01
9.637227058410644531e-01
-2.569414377212524414e-01
-3.900046646595001221e-01
-1.633335202932357788e-01
9.366911053657531738e-01
4.257245361804962158e-02
2.003087401390075684e-01
5.352330207824707031e-01
-9.374595284461975098e-01
3.097513616085052490e-01
2.438444197177886963e-01
-1.088843941688537598e+00
-5.852317214012145996e-01
6.482408046722412109e-01
8.988916873931884766e-01
7.612196207046508789e-01
2.632728219032287598e-02
-4.367013573646545410e-01
1.104632616043090820e+00
4.950014352798461914e-01
7.235199213027954102e-01
-2.235000953078269958e-02
5.331928730010986328e-01
6.182521581649780273e-03
-5.970072746276855469e-01
5.714111328125000000e-01
-5.750045776367187500e-01
8.686417341232299805e-01
-6.876201629638671875e-01
4.041168093681335449e-02
-3.305948376655578613e-01
-3.117144107818603516e-01
-3.260922729969024658e-01
3.088985383510589600e-01
-7.079828381538391113e-01
-7.702379226684570312e-01
8.501002788543701172e-01
-9.151017665863037109e-01
-1.185548603534698486e-01
-2.759620249271392822e-01
8.814865350723266602e-01
-1.712639629840850830e-01
-1.292289048433303833e-01
4.068135917186737061e-01
5.125555992126464844e-01
3.568094968795776367e-01
-2.132741510868072510e-01
8.779282569885253906e-01
-5.573763251304626465e-01
1.366532683372497559e+00
-7.945394515991210938e-01
3.776943683624267578e-02
-6.237305402755737305e-01
-1.128306150436401367e+00
5.152869224548339844e-01
-5.539615154266357422e-01
3.174643516540527344e-01
-3.894129991531372070e-01
4.837881773710250854e-02
1.006713390350341797e+00
1.966479420661926270e-01
-4.917284846305847168e-01
-1.348466753959655762e+00
-1.418438702821731567e-01
-7.816430330276489258e-01
-2.539412379264831543e-01
5.299437791109085083e-03
-5.839108228683471680e-01
-1.354328989982604980e-01
-8.657053112983703613e-01
2.845340073108673096e-01
-4.592504203319549561e-01
-2.984407544136047363e-01
2.375037968158721924e-01
-1.120541453361511230e+00
-2.432264760136604309e-02
-2.555952072143554688e-01
-1.032866388559341431e-01
-5.616699457168579102e-01
1.397221237421035767e-01
-3.613961040973663330e-01
6.374128460884094238e-01
4.672030508518218994e-01
-1.022386550903320312e-02
9.196293950080871582e-01
-5.616890192031860352e-01
-6.262760162353515625e-01
1.210363507270812988e-01
1.796320080757141113e-01
1.697181344032287598e+00
-4.676952362060546875e-01
3.804613947868347168e-01
1.829521059989929199e-01
-4.074114561080932617e-01
-5.035836100578308105e-01
-3.383934497833251953e-01
-1.043013572692871094e+00
-9.087188243865966797e-01
-1.905128359794616699e-01
7.631027102470397949e-01
1.875290572643280029e-01
3.175693154335021973e-01
3.773912489414215088e-01
1.876617819070816040e-01
-4.420251846313476562e-01
-4.501464962959289551e-02
9.502483606338500977e-01
-2.889834046363830566e-01
-1.536115288734436035e+00
-1.977662742137908936e-02
4.189347326755523682e-01
-5.320557951927185059e-01
-8.884878158569335938e-01
-3.439114093780517578e-01
-6.609520912170410156e-01
-6.068215966224670410e-01
9.354639649391174316e-01
1.170171976089477539e+00
1.653772294521331787e-01
8.347921371459960938e-01
-1.562245339155197144e-01
6.174905300140380859e-01
1.476110696792602539e+00
6.190250515937805176e-01
-2.355192899703979492e-01
4.705090522766113281e-01
7.628273963928222656e-02
-3.864404559135437012e-01
-2.960167527198791504e-01
-2.481078058481216431e-01
-9.234832972288131714e-02
9.000272750854492188e-01
-9.931201934814453125e-01
4.495779871940612793e-01
-3.021709620952606201e-01
3.062865138053894043e-01
-2.594752311706542969e-01
1.801125645637512207e+00
1.107560276985168457e+00
3.580971956253051758e-01
1.252684444189071655e-01
8.703626394271850586e-01
3.241854906082153320e-01
-7.910726964473724365e-02
-1.059904813766479492e+00
-3.790072798728942871e-01
6.154718995094299316e-01
-1.803893595933914185e-01
1.326319426298141479e-01
5.112979561090469360e-03
-8.786206841468811035e-01
8.556382358074188232e-02
-1.064071655273437500e+00
-1.352719783782958984e+00
-5.626075863838195801e-01
1.002997279167175293e+00
-1.513493657112121582e+00
-2.014394104480743408e-01
-4.353776574134826660e-02
8.673263788223266602e-01
-7.515897750854492188e-01
-1.681314110755920410e-01
5.307188034057617188e-01
3.254661262035369873e-01
-1.329120993614196777e-02
-2.084492146968841553e-01
8.517932146787643433e-02
1.513737440109252930e-01
-1.849515438079833984e-01
-4.625040888786315918e-01
-1.219643801450729370e-01
-1.004570364952087402e+00
-1.622227281332015991e-01
-1.180686235427856445e+00
1.033906102180480957e+00
7.364595532417297363e-01
2.415263652801513672e-02
9.111562967300415039e-01
6.725966930389404297e-03
-2.308705151081085205e-01
6.189672350883483887e-01
3.912716507911682129e-01
-3.001418113708496094e-01
-1.534293174743652344e+00
5.175634622573852539e-01
-1.725685000419616699e-01
-2.754923105239868164e-01
9.892313480377197266e-01
-3.057442605495452881e-02
-8.319396972656250000e-01
4.761935770511627197e-02
-7.988616824150085449e-01
-3.097349405288696289e-02
-1.464399099349975586e-01
-4.306073486804962158e-01
6.126884222030639648e-01
3.557307720184326172e-01
-5.460070967674255371e-01
-2.579466402530670166e-01
4.778121113777160645e-01
6.715773344039916992e-01
7.942219972610473633e-01
-3.381744325160980225e-01
2.661697864532470703e-01
3.759897351264953613e-01
7.992767691612243652e-01
2.212228775024414062e-01
2.516531944274902344e-01
-1.232661306858062744e-01
4.948391318321228027e-01
-1.138630509376525879e-02
-1.069277524948120117e-01
4.237801730632781982e-01
-4.749917984008789062e-01
1.744440197944641113e-01
-7.082713246345520020e-01
1.239606738090515137e-02
-5.236970782279968262e-01
-1.122884750366210938e-01
-1.259644627571105957e-01
-5.817356705665588379e-02
7.511787414550781250e-01
-6.887714862823486328e-01
-5.403724312782287598e-01
-6.926280260086059570e-01
-6.368516683578491211e-01
1.203965544700622559e-01
-5.170971527695655823e-02
-5.461617708206176758e-01
4.261404275894165039e-03
-2.407487034797668457e-01
-1.470357775688171387e-01
-8.620222657918930054e-02
9.016829133033752441e-01
6.447770595550537109e-01
-7.277434468269348145e-01
-2.758653461933135986e-01
1.094426155090332031e+00
-4.338420629501342773e-01
1.613940000534057617e-01
-8.055812120437622070e-02
-4.419370293617248535e-01
2.446704953908920288e-01
-1.054714202880859375e+00
-1.014684081077575684e+00
-7.683959007263183594e-01
-8.197668194770812988e-02
4.714406132698059082e-01
-4.375072121620178223e-01
-6.995110511779785156e-01
