-1.499300748109817505e-01
-2.164980322122573853e-01
2.347953319549560547e-01
5.478842258453369141e-01
-1.986782550811767578e-01
-1.115779504179954529e-01
8.667638897895812988e-01
-3.868025541305541992e-01
-6.962371468544006348e-01
-1.261850357055664062e+00
-7.306079864501953125e-01
1.545408219099044800e-01
-4.765245020389556885e-01
-3.706121444702148438e-02
-6.419349312782287598e-01
1.882274150848388672e-01
7.130265235900878906e-01
1.443564593791961670e-01
-8.893175125122070312e-01
8.568939566612243652e-01
9.484698772430419922e-01
1.072668284177780151e-01
4.438732862472534180e-01
-6.968669891357421875e-01
1.201946854591369629e+00
1.093478441238403320e+00
-7.017366886138916016e-01
-2.031123638153076172e-01
-9.304020404815673828e-01
5.380688905715942383e-01
-5.044279247522354126e-02
-9.030998349189758301e-01
2.968208193778991699e-01
3.440480828285217285e-01
-3.296109437942504883e-01
-9.481388330459594727e-01
-7.726420164108276367e-01
8.885812014341354370e-02
-9.571387767791748047e-01
8.253282308578491211e-01
-2.439525276422500610e-01
3.228811025619506836e-01
-1.540117383003234863e+00
1.017266288399696350e-01
-1.091896221041679382e-01
7.897312641143798828e-01
1.028233289718627930e+00
-2.683008611202239990e-01
3.130031824111938477e-01
3.115415573120117188e-01
-9.345573186874389648e-02
-1.014178514480590820e+00
-1.641902476549148560e-01
2.080342918634414673e-01
8.202484250068664551e-01
-5.823125839233398438e-01
-3.833963871002197266e-01
-1.573014020919799805e+00
1.248912811279296875e-01
2.659902572631835938e-01
-1.332900226116180420e-01
6.627476811408996582e-01
1.386718899011611938e-01
-5.166057348251342773e-01
-3.327391445636749268e-01
6.518577039241790771e-02
-5.575229525566101074e-01
-1.200462937355041504e+00
3.738146424293518066e-01
3.622245192527770996e-01
-3.377133607864379883e-02
1.437082886695861816e-01
-5.217809677124023438e-01
-3.172463178634643555e-01
-1.121019646525382996e-01
3.485646843910217285e-01
-3.357665836811065674e-01
-9.387244582176208496e-01
1.836039125919342041e-01
8.960149288177490234e-01
6.332294642925262451e-02
3.776788711547851562e-01
-2.996721863746643066e-01
-7.812392711639404297e-01
-8.714144825935363770e-01
-4.213896393775939941e-02
-1.563555747270584106e-01
-6.189663410186767578e-01
2.032529115676879883e-01
-4.602696299552917480e-01
4.388676881790161133e-01
2.036617845296859741e-01
5.476722121238708496e-02
1.722492426633834839e-01
2.704744935035705566e-01
-3.939744234085083008e-01
-2.292342782020568848e-01
-5.463030338287353516e-01
-7.665232419967651367e-01
1.231052994728088379e+00
8.991022109985351562e-01
-4.879297614097595215e-01
4.859796166419982910e-02
4.550983905792236328e-01
-5.021930932998657227e-01
-1.470007181167602539e+00
-6.449041366577148438e-01
-6.106339693069458008e-01
-1.525589227676391602e+00
-9.390116930007934570e-01
1.805678755044937134e-02
2.138589322566986084e-01
9.206212162971496582e-01
-6.500726342201232910e-01
-9.820630550384521484e-01
-6.705102920532226562e-01
-1.391596645116806030e-01
-1.084863424301147461e+00
-2.900002896785736084e-02
2.539720535278320312e-01
2.862619459629058838e-01
2.733902931213378906e-01
-7.609471082687377930e-01
-1.093475580215454102e+00
-2.168654203414916992e-01
3.603312671184539795e-01
9.351067543029785156e-01
-6.221863031387329102e-01
-5.373483300209045410e-01
-1.182334572076797485e-01
1.076969742774963379e+00
-9.354999661445617676e-01
5.331962704658508301e-01
-5.949187874794006348e-01
-3.026520013809204102e-01
-1.857425689697265625e+00
6.534842252731323242e-01
8.498105406761169434e-02
1.101451158523559570e+00
-1.648760288953781128e-01
8.206235766410827637e-01
-1.725683450698852539e+00
1.090488284826278687e-01
-4.084551632404327393e-01
-1.697823882102966309e+00
-4.340925216674804688e-01
1.726008206605911255e-01
-2.934738993644714355e-01
-7.874476313591003418e-01
-5.977174043655395508e-01
3.022658228874206543e-01
7.198345661163330078e-01
1.119921356439590454e-02
8.485153913497924805e-01
-7.419394850730895996e-01
2.446781247854232788e-01
-7.797654271125793457e-01
1.189717724919319153e-01
-2.830196321010589600e-01
-5.063435435295104980e-01
1.116500616073608398e+00
-6.165554523468017578e-01
-3.280721008777618408e-01
-5.968729257583618164e-01
-3.656635880470275879e-01
-7.804087549448013306e-02
2.755404710769653320e-01
2.366416156291961670e-01
2.636819779872894287e-01
-6.435832381248474121e-01
-1.733036518096923828e+00
-2.530589699745178223e-01
6.476076841354370117e-01
1.280494689941406250e+00
-9.203093647956848145e-01
-1.894773393869400024e-01
3.293507099151611328e-01
6.821385025978088379e-01
7.204495668411254883e-01
1.186435461044311523e+00
2.756029069423675537e-01
4.375584125518798828e-01
-8.755087852478027344e-03
4.486583471298217773e-01
-6.888898611068725586e-01
8.579267859458923340e-01
5.103087425231933594e-01
8.433270454406738281e-01
-5.096876621246337891e-01
-1.321036934852600098e+00
8.290778398513793945e-01
1.078077793121337891e+00
5.307871103286743164e-01
7.337749004364013672e-01
-5.372499823570251465e-01
3.479453027248382568e-01
-3.457258641719818115e-01
-1.375757753849029541e-01
2.694839835166931152e-01
-1.465868592262268066e+00
1.043666601181030273e-01
7.182926535606384277e-01
7.972598075866699219e-02
2.237855643033981323e-01
-6.024934053421020508e-01
6.532236933708190918e-01
-6.065231561660766602e-01
4.622199535369873047e-01
2.112353444099426270e-01
-8.926104903221130371e-01
4.014198780059814453e-01
-2.567512989044189453e-01
-1.057046651840209961e-01
1.015611961483955383e-01
-5.929396152496337891e-01
1.277962476015090942e-01
1.095640897750854492e+00
2.694410979747772217e-01
-4.519088268280029297e-01
5.669389963150024414e-01
-1.970465332269668579e-01
-4.131764769554138184e-01
1.494368165731430054e-02
8.775590658187866211e-01
4.525278508663177490e-01
1.508992612361907959e-01
-1.011996030807495117e+00
-1.464913129806518555e+00
-6.687520742416381836e-01
-8.873233199119567871e-02
-3.007216453552246094e-01
5.450015068054199219e-01
-5.070590972900390625e-01
3.055800497531890869e-01
-8.045040071010589600e-02
8.175063133239746094e-01
4.131081700325012207e-02
7.326335906982421875e-01
-9.919712543487548828e-01
-3.830425441265106201e-01
-4.341402947902679443e-01
-3.257125616073608398e-01
-3.870891332626342773e-01
-3.590413928031921387e-02
-4.434948265552520752e-01
8.642752170562744141e-01
1.297850012779235840e+00
-6.254794001579284668e-01
7.048613429069519043e-01
3.128176033496856689e-01
-1.125152781605720520e-01
-2.389794737100601196e-01
-3.643611073493957520e-01
6.199012994766235352e-01
-2.982892394065856934e-01
-9.040670096874237061e-02
8.365261554718017578e-01
4.808320105075836182e-01
-1.069754838943481445e+00
-6.059520840644836426e-01
6.242319345474243164e-01
-9.017553329467773438e-01
1.272037625312805176e-01
2.707129120826721191e-01
1.593804508447647095e-01
-1.696492433547973633e-01
1.108278632164001465e-01
-1.556444048881530762e+00
-4.218088388442993164e-01
4.753677546977996826e-01
-1.906220614910125732e-02
-1.592778116464614868e-01
1.531093418598175049e-01
-7.376790046691894531e-01
-7.029156684875488281e-01
7.987804412841796875e-01
-1.057295680046081543e+00
-8.818843215703964233e-02
2.112975567579269409e-01
-3.125991821289062500e-01
3.282905742526054382e-02
9.167555570602416992e-01
5.738210678100585938e-01
-5.393804907798767090e-01
-4.792497679591178894e-02
1.121597737073898315e-01
-3.014053702354431152e-01
4.188061058521270752e-01
5.115627050399780273e-01
4.199346899986267090e-01
4.224109053611755371e-01
4.809991121292114258e-01
4.196965396404266357e-01
5.501225590705871582e-01
-5.543519258499145508e-01
4.061413109302520752e-01
-7.685653567314147949e-01
2.440886348485946655e-01
1.646792292594909668e-01
7.772377133369445801e-02
4.889196157455444336e-01
-7.323461771011352539e-02
2.410098165273666382e-01
-5.227661132812500000e-01
7.961298823356628418e-01
-6.260867118835449219e-01
2.789436578750610352e-01
-2.567011713981628418e-01
-6.083723306655883789e-01
4.930698275566101074e-01
2.762087583541870117e-01
-6.515440344810485840e-01
2.716261744499206543e-01
4.971047043800354004e-01
-1.207851648330688477e+00
-1.009567379951477051e+00
-5.928199291229248047e-01
2.174730002880096436e-01
-9.099018573760986328e-02
-1.300180554389953613e+00
3.719653189182281494e-01
-6.503529548645019531e-01
5.927461385726928711e-01
3.001977503299713135e-02
1.565476059913635254e-01
-7.760912179946899414e-03
-4.159960150718688965e-01
6.568989753723144531e-01
7.001836299896240234e-01
4.847590029239654541e-01
-7.742816209793090820e-01
-7.219871878623962402e-01
1.340550184249877930e+00
5.315076112747192383e-01
3.190091550350189209e-01
4.296989738941192627e-02
5.764672160148620605e-02
2.218179404735565186e-02
-3.728613257408142090e-01
1.178062260150909424e-01
1.038647055625915527e+00
-8.086933493614196777e-01
8.792567998170852661e-02
-8.772751688957214355e-02
2.321369498968124390e-01
-7.075598239898681641e-01
-4.443738460540771484e-01
5.535395145416259766e-01
-1.146094501018524170e-02
1.257614046335220337e-01
-6.422833204269409180e-01
6.002031564712524414e-01
8.398296236991882324e-01
9.113416671752929688e-01
-5.645182132720947266e-01
-8.622964620590209961e-01
5.042909383773803711e-01
-1.089682430028915405e-02
-7.979770302772521973e-01
4.799373745918273926e-01
-1.122749000787734985e-01
-1.432305425405502319e-01
-2.121889889240264893e-01
-1.917171776294708252e-01
-9.916978329420089722e-02
8.554785251617431641e-01
5.596920251846313477e-01
1.291380643844604492e+00
1.892582178115844727e-01
8.515742421150207520e-02
-7.853304147720336914e-01
5.571215152740478516e-01
1.398584395647048950e-01
-5.077534914016723633e-01
-1.742267757654190063e-01
5.034180283546447754e-01
-1.332065820693969727e+00
2.976425290107727051e-01
1.843273788690567017e-01
8.935569524765014648e-01
2.563633620738983154e-01
-1.412131547927856445e+00
1.184445619583129883e-01
7.087528109550476074e-01
-2.092089802026748657e-01
-1.082873344421386719e+00
4.300880432128906250e-01
8.564774692058563232e-02
8.625926971435546875e-01
8.905482888221740723e-01
-1.730980873107910156e-01
-4.907160699367523193e-01
-5.521647930145263672e-01
-3.407888412475585938e-01
7.373291254043579102e-01
9.223284721374511719e-01
-6.056376099586486816e-01
-8.060433864593505859e-01
-1.206955671310424805e+00
-1.090574264526367188e-02
-1.468235999345779419e-01
-1.286965906620025635e-01
3.401527106761932373e-01
-1.076410651206970215e+00
1.792389452457427979e-01
-7.365309000015258789e-01
-1.308857321739196777e+00
-1.502239465713500977e+00
-3.165187239646911621e-01
6.319184899330139160e-01
2.692242860794067383e-01
-1.651810407638549805e-01
-1.346583366394042969e-01
6.482172608375549316e-01
2.488849163055419922e-01
6.028589010238647461e-01
-2.575054764747619629e-01
-1.754310727119445801e-02
-9.480282664299011230e-01
1.049319267272949219e+00
-1.449394226074218750e-01
-1.055762395262718201e-01
1.048781275749206543e+00
8.624041080474853516e-01
3.082422614097595215e-01
-5.268250107765197754e-01
3.728286325931549072e-01
5.046442747116088867e-01
-1.456532478332519531e-01
1.530085057020187378e-01
-1.107218861579895020e-01
-7.316960692405700684e-01
-4.701371788978576660e-01
1.076508760452270508e+00
-3.192981779575347900e-01
-3.068874776363372803e-01
6.613073348999023438e-01
-9.432504773139953613e-01
-4.757202267646789551e-01
7.407890558242797852e-01
4.415560066699981689e-01
-2.122907638549804688e-01
-1.747840046882629395e-01
-2.731232047080993652e-01
-4.814319014549255371e-01
1.618513613939285278e-01
-1.468833833932876587e-01
1.188459843397140503e-01
-1.336086511611938477e+00
7.775660753250122070e-01
-5.725548863410949707e-01
2.477739006280899048e-01
-8.173701763153076172e-01
1.514139175415039062e-01
1.964197307825088501e-01
1.364797502756118774e-01
2.000011503696441650e-01
2.359256744384765625e-01
-4.095374345779418945e-01
-7.187139391899108887e-01
5.704568624496459961e-01
-6.235107183456420898e-01
-4.745853543281555176e-01
8.239743113517761230e-02
8.444793522357940674e-02
-3.282922506332397461e-02
1.931785047054290771e-01
6.466026306152343750e-01
6.899592280387878418e-01
-3.759285807609558105e-02
3.339845240116119385e-01
7.974340021610260010e-02
1.960816681385040283e-01
5.540884658694267273e-02
1.850381195545196533e-01
2.393583059310913086e-01
1.468948423862457275e-01
4.266349673271179199e-01
-4.942129850387573242e-01
1.234056472778320312e+00
1.627747714519500732e-01
3.253533840179443359e-01
2.641243636608123779e-01
-8.138936758041381836e-02
-2.092282325029373169e-01
5.908507704734802246e-01
-8.166228979825973511e-02
3.574563562870025635e-01
-1.675855219364166260e-01
2.252396494150161743e-01
1.979628652334213257e-01
-1.187097579240798950e-01
-5.605816841125488281e-05
1.778059005737304688e-01
-4.818189144134521484e-01
4.929139316082000732e-01
1.042281746864318848e+00
-2.109115719795227051e-01
5.968810915946960449e-01
7.596993446350097656e-01
1.666755378246307373e-01
-8.598778247833251953e-01
3.083819746971130371e-01
1.234518289566040039e+00
-1.672741472721099854e-01
1.404401421546936035e+00
-3.682690262794494629e-01
-5.271766185760498047e-01
-3.108827471733093262e-01
-1.306731462478637695e+00
7.964217066764831543e-01
-3.127242922782897949e-01
4.105278253555297852e-01
-5.859485268592834473e-01
-1.420159637928009033e-02
2.127511203289031982e-01
-6.470240950584411621e-01
4.935160279273986816e-01
6.803035140037536621e-01
1.261377692222595215e+00
-6.948688030242919922e-01
-9.235529303550720215e-01
-1.923480629920959473e-01
2.174318730831146240e-01
6.090253591537475586e-04
-4.582375586032867432e-01
8.187086880207061768e-02
-8.580565452575683594e-01
5.289497375488281250e-01
-1.650049984455108643e-01
-2.136690914630889893e-01
3.903465867042541504e-01
-5.830774903297424316e-01
-4.899835586547851562e-01
1.811209619045257568e-01
1.340432316064834595e-01
1.051652431488037109e+00
-7.170569300651550293e-01
9.362872242927551270e-01
1.179204702377319336e+00
1.089229881763458252e-01
-7.624011635780334473e-01
1.164890050888061523e+00
-2.023488879203796387e-01
3.579063117504119873e-01
5.258343368768692017e-02
2.947303652763366699e-01
-1.046352505683898926e+00
8.528039455413818359e-01
5.734500288963317871e-02
-1.773745715618133545e-01
4.318889081478118896e-01
7.373394966125488281e-01
-4.632887840270996094e-01
1.241745948791503906e+00
-1.658745884895324707e+00
7.224366664886474609e-01
-1.324413418769836426e+00
1.816207468509674072e-01
-4.280577972531318665e-02
-2.854390740394592285e-01
-2.399797588586807251e-01
-3.156679570674896240e-01
6.887149810791015625e-02
4.304485917091369629e-01
-1.771490275859832764e-01
3.653189539909362793e-01
4.066729545593261719e-01
-3.428163826465606689e-01
-2.227121889591217041e-01
-2.231242358684539795e-01
8.647608757019042969e-02
2.289210259914398193e-01
-9.899333715438842773e-01
5.196148157119750977e-01
2.112119495868682861e-01
8.126180619001388550e-02
2.723627686500549316e-01
-3.918728828430175781e-01
6.428381800651550293e-01
4.199982881546020508e-01
1.327889680862426758e+00
-4.737942218780517578e-01
-2.753765583038330078e-01
-1.381393313407897949e+00
7.697313427925109863e-01
-4.790201783180236816e-01
-3.312298357486724854e-01
2.956660687923431396e-01
-2.115632593631744385e-01
-2.400147914886474609e-01
-2.597202062606811523e-01
-2.930444180965423584e-01
6.979010105133056641e-01
2.949314117431640625e-01
3.088550865650177002e-01
-1.247661828994750977e+00
-3.424876928329467773e-02
5.464408397674560547e-01
-6.881679594516754150e-02
2.688564062118530273e-01
-2.602811753749847412e-01
-3.764163553714752197e-01
-4.944171905517578125e-01
8.156282901763916016e-01
-2.117997556924819946e-01
-6.202060580253601074e-01
6.777860522270202637e-01
-4.920389354228973389e-01
4.156514629721641541e-02
5.895482301712036133e-01
4.637638926506042480e-01
-5.647228658199310303e-02
3.853069841861724854e-01
2.846801877021789551e-01
2.536121904850006104e-01
-1.952115148305892944e-01
1.120533823966979980e+00
-8.936029076576232910e-01
-6.050187349319458008e-01
-4.300916492938995361e-01
4.301746487617492676e-01
-1.098226666450500488e+00
7.398462891578674316e-01
1.748966872692108154e-01
8.632186651229858398e-01
-4.758781194686889648e-01
1.109966993331909180e+00
2.937438488006591797e-01
1.053570508956909180e+00
5.047156810760498047e-01
3.437083363533020020e-01
1.009730339050292969e+00
-1.226068139076232910e+00
-6.737370789051055908e-02
-1.175870776176452637e+00
-6.661969423294067383e-02
-1.452087461948394775e-01
2.974051237106323242e-01
2.520616948604583740e-01
-1.750801205635070801e-01
-3.802363276481628418e-01
-8.484251499176025391e-01
-6.092081964015960693e-02
2.297353148460388184e-01
-1.805300563573837280e-01
3.887705206871032715e-01
-2.390533685684204102e-02
-5.451413393020629883e-01
4.060180187225341797e-01
1.138868331909179688e+00
1.005335927009582520e+00
8.867474198341369629e-01
5.276083946228027344e-02
9.226402640342712402e-01
7.225213050842285156e-01
-1.607076525688171387e-01
3.534393310546875000e-01
-5.247103571891784668e-01
3.123137354850769043e-02
2.150518178939819336e+00
-2.136307954788208008e-02
6.317006945610046387e-01
3.134540319442749023e-01
-1.234282493591308594e+00
-2.051204741001129150e-01
-5.067458748817443848e-01
-8.895151019096374512e-01
5.689951181411743164e-01
8.024217486381530762e-01
-3.372331559658050537e-01
-3.049435019493103027e-01
-2.128893435001373291e-01
1.637989282608032227e-02
-1.436826944351196289e+00
1.953196525573730469e-01
2.228337824344635010e-01
1.222084403038024902e+00
6.353921890258789062e-01
1.879736781120300293e-01
1.898467987775802612e-01
4.561935067176818848e-01
3.438399732112884521e-01
2.274852097034454346e-01
1.179481267929077148e+00
-7.523140907287597656e-01
-2.797382473945617676e-01
-5.980046987533569336e-01
-5.989563465118408203e-01
5.049275159835815430e-01
-3.285817503929138184e-01
-1.154263019561767578e+00
-2.492651641368865967e-01
-2.249989807605743408e-01
-8.672451972961425781e-01
-5.057574510574340820e-01
-6.632351279258728027e-01
-2.985120564699172974e-02
4.055619835853576660e-01
-8.794703483581542969e-01
1.994270086288452148e-01
-2.336078435182571411e-01
8.804810047149658203e-02
5.059860944747924805e-01
2.564011216163635254e-01
-5.462349653244018555e-01
-6.249539852142333984e-01
-4.915648996829986572e-01
1.039529561996459961e+00
-7.272828817367553711e-01
-6.981964409351348877e-02
-4.291556477546691895e-01
1.117724895477294922e+00
-1.388519167900085449e+00
2.329356223344802856e-02
-3.828256726264953613e-01
1.321314811706542969e+00
5.209537744522094727e-01
2.130332589149475098e-02
2.759424448013305664e-01
-9.138014316558837891e-01
-3.647019267082214355e-01
-1.665269434452056885e-01
-1.035446405410766602e+00
1.456403136253356934e-01
-1.926809549331665039e-03
-1.252435922622680664e+00
1.439203023910522461e+00
1.377950012683868408e-01
-7.664495110511779785e-01
-1.066600799560546875e+00
5.855171680450439453e-01
-2.707442641258239746e-02
-2.690242230892181396e-01
2.835834622383117676e-01
-9.763408899307250977e-01
3.269325196743011475e-01
-5.173860788345336914e-01
-1.217400550842285156e+00
1.118861138820648193e-02
3.949109315872192383e-01
7.724472284317016602e-01
-3.043105900287628174e-01
-6.793782711029052734e-01
-2.536119818687438965e-01
2.056548893451690674e-01
-1.745950281620025635e-01
2.968987822532653809e-01
-4.177790284156799316e-01
-3.248093724250793457e-01
-1.131374597549438477e+00
1.314364075660705566e-01
-1.094680070877075195e+00
9.267736673355102539e-01
-4.504446387290954590e-01
-9.372832179069519043e-01
-4.145001471042633057e-01
-4.548705220222473145e-01
-6.259034872055053711e-01
7.225233912467956543e-01
-6.361985802650451660e-01
-5.804929137229919434e-01
-2.165088653564453125e-01
-2.210659831762313843e-01
1.937816143035888672e-01
3.969951272010803223e-01
1.394819021224975586e+00
1.080076217651367188e+00
-2.400534600019454956e-01
1.131197214126586914e-01
-4.150893092155456543e-01
-7.816669940948486328e-01
1.164750218391418457e+00
-7.168042659759521484e-02
1.856560856103897095e-01
2.152552902698516846e-01
-9.003757238388061523e-01
3.842608332633972168e-01
9.128832221031188965e-01
-4.817337691783905029e-01
1.102300286293029785e+00
2.850088477134704590e-01
-2.251556813716888428e-01
1.448969721794128418e+00
2.216307520866394043e-01
-2.264307737350463867e-01
-2.292603254318237305e-01
-1.919660806655883789e+00
1.990392804145812988e-01
-9.729543328285217285e-02
6.848047971725463867e-01
-1.939634829759597778e-01
-1.515406817197799683e-01
3.645540475845336914e-01
7.195616364479064941e-01
-4.670083150267601013e-02
3.885006606578826904e-01
-1.635041534900665283e-01
1.029440402984619141e+00
6.050417423248291016e-01
-6.309379935264587402e-01
2.067647874355316162e-03
-6.126853823661804199e-02
2.924853265285491943e-01
-3.549836874008178711e-01
8.651521801948547363e-02
1.520755141973495483e-01
-5.075942277908325195e-01
-5.716261267662048340e-02
2.575179040431976318e-01
-2.494442164897918701e-01
-4.624438881874084473e-01
-1.611044555902481079e-01
6.970342397689819336e-01
9.340142011642456055e-01
3.964570164680480957e-01
2.966633439064025879e-01
-3.203145563602447510e-01
-7.215476632118225098e-01
-1.000490903854370117e+00
6.898753643035888672e-01
4.861201643943786621e-01
5.260379314422607422e-01
8.438088893890380859e-01
-1.598432809114456177e-01
5.876981019973754883e-01
1.822600811719894409e-01
2.373197227716445923e-01
9.467675685882568359e-01
5.656849145889282227e-01
-2.599437534809112549e-01
-6.377084255218505859e-01
-1.203358024358749390e-01
-6.268887519836425781e-01
-5.317670702934265137e-01
-3.657707273960113525e-01
-4.372734948992729187e-02
9.043418169021606445e-01
3.918116092681884766e-01
-1.847328245639801025e-02
-1.827957183122634888e-01
-4.494491815567016602e-01
-4.633893966674804688e-01
-4.323339462280273438e-02
-9.936636686325073242e-01
-3.459305465221405029e-01
-3.824389576911926270e-01
1.283720970153808594e+00
2.380470931529998779e-01
-9.062743186950683594e-01
-1.131977438926696777e+00
-1.035681605339050293e+00
-9.259171485900878906e-01
-1.200238689780235291e-01
-9.073605537414550781e-01
-3.435595035552978516e-01
7.096099257469177246e-01
-4.338741302490234375e-01
-2.638973593711853027e-01
2.958390712738037109e-01
1.546137034893035889e-03
-4.454413652420043945e-01
4.251490533351898193e-02
-8.292527198791503906e-01
-1.766870468854904175e-01
-2.778152376413345337e-02
9.642778038978576660e-01
4.230825603008270264e-01
-4.533042311668395996e-01
-9.664637446403503418e-01
-4.504208564758300781e-01
-5.318743586540222168e-01
-1.278987526893615723e+00
-8.582043051719665527e-01
-1.031235933303833008e+00
5.554351806640625000e-01
-7.397234439849853516e-01
-9.385462850332260132e-03
-8.069808483123779297e-01
1.069102048873901367e+00
1.193161249160766602e+00
6.569445133209228516e-03
-1.084994554519653320e+00
-3.541383743286132812e-01
6.360605359077453613e-02
1.254067271947860718e-01
5.856694281101226807e-02
-5.995000600814819336e-01
-7.468875050544738770e-01
9.621032476425170898e-01
-1.531413346529006958e-01
-4.920043051242828369e-01
3.320645093917846680e-01
-1.374399185180664062e+00
-2.020450383424758911e-01
-1.327424496412277222e-01
3.221256732940673828e-01
1.216397881507873535e-01
-2.480021715164184570e-01
1.003180503845214844e+00
-3.350014686584472656e-01
1.846118271350860596e-02
1.685831546783447266e-01
-6.069537997245788574e-01
2.320381104946136475e-01
-9.678244590759277344e-03
-3.415055871009826660e-01
5.340786278247833252e-02
-7.106686234474182129e-01
2.180047780275344849e-01
5.428542494773864746e-01
5.666362643241882324e-01
9.466759562492370605e-01
7.160613536834716797e-01
-3.743427991867065430e-02
-2.253942936658859253e-02
8.715326786041259766e-01
-1.682842969894409180e-01
3.165004551410675049e-01
5.474851131439208984e-01
1.576895117759704590e-01
4.481358528137207031e-01
-6.583358049392700195e-01
1.136240720748901367e+00
-7.934602499008178711e-01
-4.926938414573669434e-01
-1.139408946037292480e+00
-6.223784685134887695e-01
-6.088590621948242188e-01
3.342767655849456787e-01
1.113902628421783447e-01
-1.071297764778137207e+00
1.973907947540283203e-01
2.153986990451812744e-01
-2.980548143386840820e-02
2.338070422410964966e-01
-4.332437217235565186e-01
4.126162528991699219e-01
-2.021189928054809570e-01
3.355665802955627441e-01
6.793828606605529785e-01
5.830239057540893555e-01
-4.901450872421264648e-01
6.092492938041687012e-01
2.601601779460906982e-01
-1.363630175590515137e+00
-4.356788992881774902e-01
3.269693851470947266e-01
-6.693203747272491455e-02
-1.391126513481140137e-01
3.318759799003601074e-01
4.043713808059692383e-01
1.324399232864379883e+00
-8.205779790878295898e-01
-4.916654825210571289e-01
-3.064354658126831055e-01
-1.234838366508483887e+00
-1.099656522274017334e-01
9.991262555122375488e-01
-4.402481317520141602e-01
-6.984450817108154297e-01
-1.463183313608169556e-01
7.479739189147949219e-01
-9.360179305076599121e-01
-4.154174327850341797e-01
7.935411930084228516e-01
1.235307902097702026e-01
4.190654754638671875e-01
-1.899263709783554077e-01
-1.338460147380828857e-01
-2.402248680591583252e-01
1.310043692588806152e+00
2.744668126106262207e-01
1.131172701716423035e-01
-1.928631216287612915e-01
3.475057482719421387e-01
-5.555090308189392090e-01
2.434303462505340576e-01
-3.258839994668960571e-02
2.683010697364807129e-02
8.303508758544921875e-01
-6.075796484947204590e-01
1.465620040893554688e+00
-1.119008809328079224e-01
-8.971834182739257812e-01
-4.893302321434020996e-01
-2.391065806150436401e-01
-4.080843180418014526e-03
3.840229213237762451e-01
-7.331283390522003174e-02
-9.648555517196655273e-02
2.627886533737182617e-01
1.127261281013488770e+00
-1.423246145248413086e+00
3.115046024322509766e-01
5.903876423835754395e-01
6.341692209243774414e-01
-1.417815387248992920e-01
2.056273519992828369e-01
-6.527532339096069336e-01
-6.244758367538452148e-01
2.203924953937530518e-01
8.063196539878845215e-01
-3.595770299434661865e-01
-9.260892271995544434e-01
-8.839607238769531250e-03
6.723940372467041016e-01
-3.677591085433959961e-01
-1.891342997550964355e-01
1.930487155914306641e-01
4.476470649242401123e-01
6.140242815017700195e-01
-6.389709711074829102e-01
9.292652010917663574e-01
-3.734915256500244141e-01
5.274404287338256836e-01
-3.403300344944000244e-01
6.611060500144958496e-01
-9.277262091636657715e-01
-1.300302892923355103e-01
-2.518672943115234375e-01
4.463489353656768799e-02
-7.931590080261230469e-01
-2.991934716701507568e-01
