-6.387021541595458984e-01
-7.934147119522094727e-02
6.459959149360656738e-01
1.539710283279418945e+00
5.784277915954589844e-01
9.097210764884948730e-01
7.924172878265380859e-01
-7.361631393432617188e-01
-1.470740586519241333e-01
-8.475450873374938965e-01
-1.682873964309692383e-01
-1.458439975976943970e-01
-9.458881020545959473e-01
7.291630655527114868e-02
-4.606034755706787109e-01
-4.172630608081817627e-01
7.907299995422363281e-01
-4.759079813957214355e-01
-7.383316755294799805e-01
7.771629691123962402e-01
4.723603427410125732e-01
-4.112872481346130371e-01
3.745474219322204590e-01
-3.921751976013183594e-01
1.238206744194030762e+00
3.378590047359466553e-01
4.883136451244354248e-01
9.332154989242553711e-01
-1.367348134517669678e-01
-3.492825627326965332e-01
8.089724183082580566e-02
-8.603363037109375000e-01
-2.616435587406158447e-01
2.201449275016784668e-01
-2.833516895771026611e-02
3.062005639076232910e-01
2.121320068836212158e-01
6.224212050437927246e-01
-8.467778563499450684e-01
2.561859786510467529e-01
-7.552529573440551758e-01
1.546268761157989502e-01
-4.960511326789855957e-01
-8.934310078620910645e-02
2.434378266334533691e-01
-5.043658986687660217e-02
6.944933533668518066e-01
-1.591723859310150146e-01
3.173793256282806396e-01
-4.862815737724304199e-01
-7.893149852752685547e-01
-3.276970386505126953e-01
1.653271764516830444e-01
3.725394010543823242e-01
9.286824464797973633e-01
1.488836109638214111e-01
-8.125139772891998291e-02
-7.251859903335571289e-01
-5.875129699707031250e-01
3.356486558914184570e-01
-2.606076300144195557e-01
2.245129197835922241e-01
3.460789918899536133e-01
-6.822763681411743164e-01
4.663116633892059326e-01
4.480254948139190674e-01
-5.042825937271118164e-01
-9.852218627929687500e-01
4.323441386222839355e-01
3.646884262561798096e-01
-3.293863534927368164e-01
6.498758196830749512e-01
6.925426125526428223e-01
-1.366082280874252319e-01
-3.734427690505981445e-02
2.920941114425659180e-01
-1.247711926698684692e-01
-4.961271584033966064e-01
1.102515101432800293e+00
6.654066443443298340e-01
-3.878670930862426758e-02
6.534155011177062988e-01
-7.504689693450927734e-01
-4.989363253116607666e-01
-9.099928140640258789e-01
3.822132349014282227e-01
2.821777462959289551e-01
-9.098370075225830078e-01
-5.453905463218688965e-01
-4.967208504676818848e-01
-6.020980477333068848e-01
8.001850843429565430e-01
2.002487182617187500e-01
1.539798676967620850e-01
1.418887972831726074e+00
1.333403587341308594e-01
-6.071672439575195312e-01
-1.268365383148193359e+00
-2.394031286239624023e-01
2.166200429201126099e-03
2.859112620353698730e-01
-1.991887390613555908e-01
2.096428424119949341e-01
2.289477586746215820e-01
-1.097679615020751953e+00
-8.767995238304138184e-01
-4.977520406246185303e-01
1.414309442043304443e-02
-1.220078915357589722e-01
-6.955724954605102539e-01
4.160636961460113525e-01
-2.058242708444595337e-01
6.065397262573242188e-01
-1.228498697280883789e+00
2.383473813533782959e-01
-7.513213157653808594e-01
5.706143975257873535e-01
-3.553625345230102539e-01
5.811031460762023926e-01
2.412170618772506714e-01
-2.511131167411804199e-01
-1.275184988975524902e+00
-1.045185327529907227e+00
-8.916529417037963867e-01
4.896520376205444336e-01
6.049001216888427734e-01
1.579668521881103516e-01
4.573854207992553711e-01
-1.025926828384399414e+00
-8.837915658950805664e-01
1.049336552619934082e+00
-4.336045384407043457e-01
1.397982478141784668e+00
-4.349896013736724854e-01
-9.349082112312316895e-01
-1.778258919715881348e+00
7.414007782936096191e-01
-1.711149215698242188e-01
7.672155499458312988e-01
-6.014201641082763672e-01
3.701313138008117676e-01
-1.043813943862915039e+00
-1.319916546344757080e-02
1.958268433809280396e-01
-1.123448371887207031e+00
-4.123569428920745850e-01
-1.614950746297836304e-01
-4.645670652389526367e-01
-4.923925101757049561e-01
-8.681765794754028320e-01
-6.276185512542724609e-01
-7.247431576251983643e-02
-3.912555575370788574e-01
4.966610074043273926e-01
-3.122775554656982422e-01
1.596728712320327759e-02
-1.287612020969390869e-01
-3.814001381397247314e-01
-2.767214775085449219e-01
-1.047593802213668823e-01
1.318477690219879150e-01
-3.254513144493103027e-01
-6.726292371749877930e-01
-1.085679531097412109e-01
-7.242913842201232910e-01
4.923818111419677734e-01
2.910508513450622559e-01
-1.355307996273040771e-01
6.930819153785705566e-01
-6.701585054397583008e-01
-2.799558341503143311e-01
-6.751771271228790283e-02
2.563423216342926025e-01
1.467760801315307617e+00
-9.693858623504638672e-01
-1.273774802684783936e-01
7.765312194824218750e-01
3.370274007320404053e-01
-1.658222079277038574e-01
9.229037165641784668e-01
1.490427851676940918e-01
4.718190729618072510e-01
-8.465188741683959961e-02
-7.767462730407714844e-01
-5.827573537826538086e-01
1.957101225852966309e-01
3.775149583816528320e-01
3.774822503328323364e-02
6.012684702873229980e-01
-5.187352001667022705e-02
1.803957462310791016e+00
1.657847285270690918e+00
4.147375226020812988e-01
6.583115458488464355e-01
3.910391330718994141e-01
-4.306418895721435547e-01
-7.131695151329040527e-01
-7.176880836486816406e-01
-9.742480516433715820e-02
-6.139290928840637207e-01
4.067155122756958008e-01
1.010406613349914551e+00
-3.343330323696136475e-01
-6.960663795471191406e-01
-3.838254511356353760e-01
8.201768994331359863e-01
-7.892156243324279785e-01
-1.833137273788452148e-01
-1.140660047531127930e-02
-3.766764402389526367e-01
7.534945011138916016e-01
-5.330847501754760742e-01
-6.722056865692138672e-01
6.159338951110839844e-01
-5.521982312202453613e-01
2.058186829090118408e-01
5.823396444320678711e-01
1.180505514144897461e+00
3.203471601009368896e-01
-1.036079645156860352e+00
-2.535854578018188477e-01
-9.771378040313720703e-01
1.709731221199035645e-01
9.657979607582092285e-01
-4.179549217224121094e-02
-3.998469412326812744e-01
-1.708524525165557861e-01
-1.520710468292236328e+00
-5.401571393013000488e-01
-4.150438308715820312e-01
-1.417089700698852539e-01
-3.030198812484741211e-01
-1.455683112144470215e-01
4.361516237258911133e-01
4.007908105850219727e-01
6.080251932144165039e-01
-5.417962670326232910e-01
-2.877232432365417480e-01
-1.317615628242492676e+00
-6.756159067153930664e-01
-1.383204698562622070e+00
1.782801896333694458e-01
-7.456120848655700684e-02
7.796241044998168945e-01
2.966203987598419189e-01
-2.286441773176193237e-01
-3.766266107559204102e-01
-2.957048714160919189e-01
2.534037232398986816e-01
8.323855400085449219e-01
5.771508812904357910e-01
-7.220505475997924805e-01
-3.341673910617828369e-01
1.174492239952087402e+00
-7.473050355911254883e-01
1.595919132232666016e-01
1.047723531723022461e+00
-9.397944211959838867e-01
-1.032868266105651855e+00
-3.142182230949401855e-01
1.415185689926147461e+00
-7.762819528579711914e-01
1.278693825006484985e-01
5.641206502914428711e-01
-7.991111874580383301e-01
-1.185254380106925964e-02
3.751507401466369629e-01
-1.777863383293151855e+00
-1.810599267482757568e-01
-9.934903681278228760e-02
2.574827969074249268e-01
-8.820342272520065308e-02
-2.066309154033660889e-01
-2.733347117900848389e-01
-1.230748534202575684e+00
-5.333327054977416992e-01
-1.279030323028564453e+00
5.623534321784973145e-03
-3.981165885925292969e-01
-2.484947293996810913e-01
-1.987997442483901978e-01
1.317944765090942383e+00
4.962426424026489258e-01
-7.514277696609497070e-01
9.022551774978637695e-02
-3.080217242240905762e-01
-1.614652723073959351e-01
-1.093057841062545776e-01
4.973376095294952393e-01
-1.974175870418548584e-01
-4.391316175460815430e-01
-5.131469964981079102e-01
-9.986306428909301758e-01
2.883872091770172119e-01
-1.925777345895767212e-01
-8.626745641231536865e-02
2.011079043149948120e-01
4.070925712585449219e-01
4.812273979187011719e-01
4.041349589824676514e-01
6.903534531593322754e-01
4.453510046005249023e-03
2.890785336494445801e-01
2.901260852813720703e-01
5.434883236885070801e-01
-9.669201970100402832e-01
9.811586141586303711e-01
1.677488535642623901e-01
-5.064209103584289551e-01
9.465347528457641602e-01
1.906154155731201172e-01
-2.509036958217620850e-01
7.998353242874145508e-01
3.214462697505950928e-01
-1.159881949424743652e-01
-8.193546533584594727e-01
-1.095715284347534180e+00
-2.698398828506469727e-01
-1.937667280435562134e-01
-2.078232765197753906e-01
4.428120851516723633e-01
5.320014357566833496e-01
5.347267985343933105e-01
-2.525272369384765625e-01
-1.068295955657958984e+00
-1.198822975158691406e+00
4.737585783004760742e-01
3.443824648857116699e-01
9.416145086288452148e-01
4.938404262065887451e-01
-1.619660556316375732e-01
-5.350973606109619141e-01
1.705653667449951172e+00
2.824726104736328125e-01
-1.198878407478332520e+00
1.295150995254516602e+00
4.139455854892730713e-01
-5.413238406181335449e-01
2.300933301448822021e-01
-9.266247749328613281e-01
8.055615425109863281e-01
1.440752148628234863e-01
5.096774548292160034e-03
-5.580003857612609863e-01
-1.454785466194152832e-02
-5.101464986801147461e-01
-4.458617568016052246e-01
-1.787787824869155884e-01
1.172055602073669434e+00
-1.397780478000640869e-01
1.174398809671401978e-01
-1.920874118804931641e-01
6.412554383277893066e-01
-1.518594175577163696e-01
4.595415592193603516e-01
-1.266276717185974121e+00
6.669591665267944336e-01
-3.405266404151916504e-01
-3.502506911754608154e-01
5.598414540290832520e-01
1.324042826890945435e-01
-3.712887316942214966e-02
3.005954027175903320e-01
-1.489652097225189209e-01
-6.017512083053588867e-01
1.906813681125640869e-01
5.712133646011352539e-01
1.288547396659851074e+00
6.085371971130371094e-02
2.193263918161392212e-01
4.720024466514587402e-01
1.442561000585556030e-01
4.852115511894226074e-01
2.605714797973632812e-01
6.695716977119445801e-01
3.645154237747192383e-01
-2.887904644012451172e-02
2.282672822475433350e-01
1.024479791522026062e-01
6.858213543891906738e-01
2.653959691524505615e-01
-4.656179547309875488e-01
2.614200115203857422e-01
8.236007094383239746e-01
-3.968296647071838379e-01
-1.391195654869079590e+00
4.602404832839965820e-01
-7.494066953659057617e-01
2.616090476512908936e-01
1.352816700935363770e+00
8.951613306999206543e-02
-6.371381282806396484e-01
-2.263072878122329712e-02
-1.650076359510421753e-01
2.798406481742858887e-01
-4.899162799119949341e-03
-8.802923560142517090e-01
-2.256437242031097412e-01
-1.724006533622741699e+00
6.094642877578735352e-01
-5.572922825813293457e-01
1.479860097169876099e-01
3.077316880226135254e-01
-8.124554157257080078e-01
-5.732054710388183594e-01
-5.332895517349243164e-01
-4.349514842033386230e-01
-6.070623397827148438e-01
9.424778223037719727e-01
4.185445904731750488e-01
7.244803905487060547e-01
-6.267535686492919922e-01
9.027320146560668945e-01
1.593979299068450928e-01
4.094275534152984619e-01
-3.022984862327575684e-01
-7.063762545585632324e-01
5.942861735820770264e-02
-1.736092090606689453e+00
7.403330206871032715e-01
-2.209515273571014404e-01
3.662929534912109375e-01
4.122040569782257080e-01
-1.176545396447181702e-02
6.447384953498840332e-01
-1.847742676734924316e+00
4.393197000026702881e-01
7.656120657920837402e-01
9.543044120073318481e-02
5.613111853599548340e-01
-5.237107872962951660e-01
1.767446845769882202e-01
-2.140643596649169922e-01
2.463997900485992432e-02
1.240788102149963379e+00
4.660076200962066650e-01
1.175172805786132812e+00
-3.964374363422393799e-01
-9.420775771141052246e-01
6.906803846359252930e-01
-2.726455926895141602e-01
-1.129938215017318726e-01
-4.024702608585357666e-01
1.155315488576889038e-01
-3.246729373931884766e-01
9.018170833587646484e-01
-5.877785682678222656e-01
-1.137090444564819336e+00
-7.770326137542724609e-01
9.760072827339172363e-02
-2.183776795864105225e-01
-8.610094785690307617e-01
-7.775378227233886719e-01
-6.220691204071044922e-01
-3.177142143249511719e-01
9.248480200767517090e-03
-1.359861344099044800e-01
-7.641387581825256348e-01
1.433703780174255371e+00
-7.697101831436157227e-01
8.299640417098999023e-01
4.143483936786651611e-02
-3.860657811164855957e-01
2.575015127658843994e-01
6.144992262125015259e-02
-8.796110153198242188e-01
4.808891415596008301e-01
-9.867369532585144043e-01
7.440575957298278809e-01
3.289899230003356934e-01
2.960034012794494629e-01
2.563162446022033691e-01
4.807739555835723877e-01
1.664587706327438354e-01
-7.522715628147125244e-02
2.654617428779602051e-01
-5.536270737648010254e-01
6.622934937477111816e-01
4.417711496353149414e-01
5.833721160888671875e-01
4.761312603950500488e-01
1.678951978683471680e+00
-2.729718983173370361e-01
-2.726820111274719238e-01
-2.557108104228973389e-01
1.062385559082031250e+00
6.129822731018066406e-01
1.114137470722198486e-02
-4.174929857254028320e-01
-1.546253263950347900e-01
-8.864693641662597656e-01
2.391734123229980469e-01
-4.094056487083435059e-01
-6.348263025283813477e-01
5.246973037719726562e-01
1.512172341346740723e+00
1.830888539552688599e-01
-1.322772353887557983e-01
1.283522963523864746e+00
-2.793059051036834717e-01
-8.326767385005950928e-02
-9.693827629089355469e-01
-1.226260066032409668e+00
-1.113909631967544556e-01
-3.842332959175109863e-01
2.886245846748352051e-01
-2.414404898881912231e-01
3.279538154602050781e-01
9.281196445226669312e-02
-1.570791602134704590e+00
-7.583749294281005859e-02
-1.087761998176574707e+00
4.331527054309844971e-01
2.224900275468826294e-01
-5.096423029899597168e-01
-3.812842369079589844e-01
-1.154045343399047852e+00
-1.030892133712768555e-01
4.901650547981262207e-01
5.938960313796997070e-01
1.427650451660156250e-01
-1.297037959098815918e+00
4.805487692356109619e-01
1.218629926443099976e-01
-4.252227842807769775e-01
-7.557710409164428711e-01
-3.572123497724533081e-02
-4.694507122039794922e-01
-1.089920997619628906e-01
3.609697222709655762e-01
4.284359216690063477e-01
-4.692130088806152344e-01
9.633091092109680176e-01
-3.359973430633544922e-01
3.948689252138137817e-02
9.762395173311233521e-02
7.071394324302673340e-01
-3.120348751544952393e-01
1.087556362152099609e+00
7.082545757293701172e-01
-2.850271016359329224e-02
-9.040807187557220459e-02
1.281516551971435547e+00
8.857568353414535522e-02
-7.674019038677215576e-02
-4.080569148063659668e-01
1.817607581615447998e-01
-2.904686927795410156e-01
2.321110367774963379e-01
-3.722565174102783203e-01
-5.649782419204711914e-01
2.420406639575958252e-01
7.633853554725646973e-01
-5.514867901802062988e-01
9.751273989677429199e-01
-8.449589014053344727e-01
1.748009920120239258e-01
-1.273285627365112305e+00
-9.087342023849487305e-01
-2.104356288909912109e-01
5.267705321311950684e-01
-1.073584109544754028e-01
3.288468718528747559e-02
7.614359259605407715e-01
4.892478287220001221e-01
-4.313858449459075928e-01
6.378766149282455444e-02
9.167587757110595703e-02
1.896938681602478027e-02
2.883220314979553223e-01
-5.099375844001770020e-01
-9.706646203994750977e-02
4.370822310447692871e-01
-5.723230242729187012e-01
1.746747642755508423e-01
8.581107258796691895e-01
6.772020459175109863e-02
-5.639199018478393555e-01
7.453498244285583496e-01
-3.453093767166137695e-01
-4.497726559638977051e-01
2.995558381080627441e-01
-1.920760571956634521e-01
-1.441078782081604004e-01
-4.126137197017669678e-01
8.511294126510620117e-01
-6.847716867923736572e-02
-3.971087932586669922e-01
3.160176575183868408e-01
-4.751813113689422607e-01
-1.563001275062561035e-01
9.714261889457702637e-01
4.426242113113403320e-01
7.532658576965332031e-01
2.362160086631774902e-01
-4.637928903102874756e-01
-6.014306545257568359e-01
1.817758530378341675e-01
-1.005262255668640137e+00
-3.449104130268096924e-01
5.158823728561401367e-01
2.834961414337158203e-01
-3.570176661014556885e-01
-3.717537820339202881e-01
7.059898376464843750e-01
-6.951722502708435059e-01
1.711799949407577515e-01
1.015210270881652832e+00
2.798226177692413330e-01
-9.219441413879394531e-01
1.195023536682128906e+00
7.581082582473754883e-01
3.854745030403137207e-01
9.037744998931884766e-01
3.581894040107727051e-01
9.759563207626342773e-01
-5.134937167167663574e-01
3.130758404731750488e-01
1.314158439636230469e-01
-8.622915744781494141e-01
7.698644995689392090e-01
5.392331480979919434e-01
6.666536629199981689e-02
1.262079238891601562e+00
6.076008081436157227e-01
3.626685142517089844e-01
-4.828167855739593506e-01
1.474419832229614258e+00
6.774886250495910645e-01
5.866438150405883789e-01
5.155056715011596680e-04
-2.551539242267608643e-02
2.149249613285064697e-01
-9.654881954193115234e-01
4.454632699489593506e-01
-6.091470718383789062e-01
6.321920752525329590e-01
-3.091453313827514648e-01
1.357115358114242554e-01
1.927496194839477539e-01
-2.472895383834838867e-01
8.046377450227737427e-02
-6.496464461088180542e-02
-6.426518559455871582e-01
2.955372929573059082e-01
-1.029662191867828369e-01
6.136110424995422363e-02
-6.703886389732360840e-02
-4.796471297740936279e-01
-4.313429892063140869e-01
1.432014107704162598e+00
6.826314330101013184e-01
-7.094027996063232422e-01
-4.808078408241271973e-01
1.135691404342651367e+00
1.115389823913574219e+00
-4.247011840343475342e-01
-1.647835969924926758e-01
-1.231363415718078613e-02
-9.489681720733642578e-01
3.246049880981445312e-01
3.941801786422729492e-01
1.077042818069458008e+00
-2.146407067775726318e-01
-4.093511104583740234e-01
-7.170465588569641113e-02
-9.887540936470031738e-01
-1.021997690200805664e+00
-9.843409061431884766e-03
9.623135924339294434e-01
1.508468687534332275e-01
8.209114521741867065e-02
-1.089311003684997559e+00
6.741640567779541016e-01
-6.150333881378173828e-01
7.322047948837280273e-01
2.030254900455474854e-02
1.180460572242736816e+00
1.663343667984008789e+00
-4.544272720813751221e-01
-8.858855962753295898e-01
9.822050333023071289e-01
1.036054641008377075e-01
-4.023374319076538086e-01
1.015008568763732910e+00
-5.860052108764648438e-01
1.329451799392700195e-02
-1.647553443908691406e+00
-2.788962125778198242e-01
4.703754186630249023e-01
-4.476722776889801025e-01
-4.310826659202575684e-01
-5.136827230453491211e-01
-8.291027545928955078e-01
-2.506981492042541504e-01
-5.585153102874755859e-01
-3.157230615615844727e-01
-7.259438633918762207e-01
2.062449157238006592e-01
-7.983564734458923340e-01
4.959691166877746582e-01
-1.751139760017395020e-03
-7.075964212417602539e-01
-8.990310430526733398e-01
6.744880676269531250e-01
-2.158042043447494507e-02
-2.694947421550750732e-01
-1.409462839365005493e-01
9.543142318725585938e-01
-8.139439821243286133e-01
2.366992086172103882e-01
-5.543258190155029297e-01
8.505281209945678711e-01
-9.986764788627624512e-01
-9.522675275802612305e-01
-1.552454233169555664e-01
1.141691207885742188e+00
1.751535832881927490e-01
-5.181011557579040527e-01
9.796682596206665039e-01
-7.614053487777709961e-01
-6.952601671218872070e-01
5.899548530578613281e-02
6.374329328536987305e-03
2.793553471565246582e-01
4.924317002296447754e-01
3.062412142753601074e-01
4.512431621551513672e-01
-1.229630947113037109e+00
-1.436288475990295410e+00
-2.865363359451293945e-01
1.220034122467041016e+00
2.747074961662292480e-01
-6.517564058303833008e-01
7.076443731784820557e-02
-1.401684165000915527e+00
-2.055823653936386108e-01
2.900018095970153809e-01
1.426531001925468445e-02
7.988481521606445312e-01
5.334351658821105957e-01
3.695001006126403809e-01
-4.168651700019836426e-01
2.588354945182800293e-01
-1.160839557647705078e+00
-9.178217649459838867e-01
-3.927085697650909424e-01
1.011042237281799316e+00
5.661968514323234558e-02
-1.266042888164520264e-01
1.472146511077880859e-01
8.534016609191894531e-01
-9.247647523880004883e-01
-7.394412755966186523e-01
3.917329907417297363e-01
-6.314955651760101318e-02
-1.725041866302490234e-01
1.313750594854354858e-01
-2.754399180412292480e-02
4.926576912403106689e-01
-3.438332080841064453e-01
4.017103314399719238e-01
-4.967233240604400635e-01
4.837931096553802490e-01
-1.345080435276031494e-01
-1.018544912338256836e+00
1.150098085403442383e+00
1.144319891929626465e+00
-1.738558411598205566e-01
-1.053528040647506714e-01
-5.892574787139892578e-01
-3.256533294916152954e-02
1.072971582412719727e+00
-7.809367179870605469e-01
2.607174962759017944e-02
5.913105607032775879e-01
-1.057265043258666992e+00
-4.109869301319122314e-01
-1.606388390064239502e-02
-1.832657605409622192e-01
9.568341970443725586e-01
1.901904344558715820e-01
6.753702163696289062e-01
5.892554521560668945e-01
6.551196575164794922e-01
5.980681180953979492e-01
2.836203575134277344e-01
-2.044690400362014771e-01
8.542996644973754883e-01
-2.503965198993682861e-01
2.989924550056457520e-01
-5.445386171340942383e-01
6.959660053253173828e-01
4.309840500354766846e-01
2.288763970136642456e-01
-3.997878730297088623e-02
-2.408998310565948486e-01
7.671865820884704590e-02
9.605562686920166016e-01
-6.453508138656616211e-02
-2.434280395507812500e+00
-4.606781005859375000e-01
2.229491472244262695e-01
3.221243619918823242e-01
1.046208292245864868e-01
-7.838156223297119141e-01
6.129189729690551758e-01
3.052643239498138428e-01
4.679670184850692749e-02
8.837930560111999512e-01
3.119968175888061523e-01
-3.955400586128234863e-01
4.474533721804618835e-03
5.380743741989135742e-01
1.072039961814880371e+00
8.525659441947937012e-01
7.648135721683502197e-02
6.543065607547760010e-02
-7.758293151855468750e-01
1.153952836990356445e+00
2.011400610208511353e-01
-2.530392408370971680e-01
-1.364505738019943237e-01
1.129020571708679199e+00
6.515742540359497070e-01
7.051640748977661133e-01
3.193714618682861328e-01
-1.420539915561676025e-01
-4.722560048103332520e-01
1.411402583122253418e+00
5.458735227584838867e-01
-9.693394601345062256e-02
5.741423964500427246e-01
5.422407388687133789e-01
9.105954766273498535e-01
4.272193610668182373e-01
-6.891465187072753906e-02
1.562706232070922852e-01
-7.470548152923583984e-04
-8.297232389450073242e-01
-7.205638289451599121e-01
-1.106260418891906738e-01
-9.305318593978881836e-01
2.519006133079528809e-01
-5.312008857727050781e-01
-1.056209206581115723e+00
8.294588327407836914e-01
1.515204668045043945e+00
-5.388901233673095703e-01
-1.132373452186584473e+00
-7.555335760116577148e-01
-3.547002077102661133e-01
6.151191592216491699e-01
-5.897892117500305176e-01
-2.750455141067504883e-01
-5.198216438293457031e-01
3.963043987751007080e-01
-3.078447282314300537e-01
9.537028670310974121e-01
-1.141590923070907593e-01
2.741519212722778320e-01
-2.451699376106262207e-01
6.152193248271942139e-02
9.303147196769714355e-01
-6.950752735137939453e-01
6.994312405586242676e-01
9.088506698608398438e-01
1.105303883552551270e+00
-2.275780737400054932e-01
-8.164335042238235474e-02
1.694905310869216919e-01
-9.544591903686523438e-01
-9.932554364204406738e-01
1.935429871082305908e-01
-1.199828833341598511e-01
1.091171622276306152e+00
3.696268200874328613e-01
-4.066548943519592285e-01
-6.525962352752685547e-01
2.563436031341552734e-01
3.339004218578338623e-01
-6.628713011741638184e-01
-5.998663604259490967e-02
-2.459719628095626831e-01
8.717573285102844238e-01
5.570178031921386719e-01
2.076961100101470947e-03
-4.552870094776153564e-01
-8.385375142097473145e-01
1.409281790256500244e-01
-6.240524649620056152e-01
-1.382703900337219238e+00
3.349519968032836914e-01
-8.559113740921020508e-01
2.992854118347167969e-01
3.138430416584014893e-01
5.943394303321838379e-01
5.203821063041687012e-01
-3.411599397659301758e-01
-3.661137819290161133e-01
-1.703077793121337891e+00
-3.556266427040100098e-01
7.119259834289550781e-01
-2.243502289056777954e-01
2.600060105323791504e-01
9.319180250167846680e-02
3.135204017162322998e-01
1.489928066730499268e-01
-4.272660017013549805e-01
1.609597802162170410e+00
3.480007946491241455e-01
5.933960527181625366e-02
6.115283370018005371e-01
2.265919297933578491e-01
5.373584032058715820e-01
1.187140420079231262e-01
5.608704686164855957e-01
-2.792247235774993896e-01
-2.617403268814086914e-01
2.017060518264770508e-01
2.426807582378387451e-01
-5.692491680383682251e-02
1.391931921243667603e-01
-3.913421630859375000e-01
-4.272536635398864746e-01
-1.085181713104248047e+00
-4.595864713191986084e-01
-5.533942580223083496e-01
2.949753999710083008e-01
8.371334075927734375e-01
4.267808422446250916e-02
-9.256184101104736328e-01
1.646198272705078125e+00
6.284655332565307617e-01
9.419233351945877075e-02
4.662511944770812988e-01
-1.630963385105133057e-02
-4.083879292011260986e-01
-3.421002626419067383e-01
1.752801835536956787e-01
9.963352680206298828e-01
5.406011343002319336e-01
-1.569523513317108154e-01
6.821339130401611328e-01
4.956462681293487549e-01
-1.268211603164672852e+00
1.153936088085174561e-01
-6.570667028427124023e-04
3.563648164272308350e-01
3.181338310241699219e-01
-7.046855241060256958e-02
3.006277978420257568e-01
1.275752186775207520e+00
-1.911174207925796509e-01
5.359240770339965820e-01
-9.003158807754516602e-01
-1.158475160598754883e+00
-2.699919044971466064e-02
6.958876848220825195e-01
-1.280244231224060059e+00
-1.046772122383117676e+00
1.256791651248931885e-01
3.242484033107757568e-01
1.034242510795593262e-01
-6.684209704399108887e-01
-7.013801336288452148e-01
1.399435698986053467e-01
1.313160181045532227e+00
4.570382237434387207e-01
-4.550658762454986572e-01
5.922502279281616211e-01
7.849609255790710449e-01
-7.142643332481384277e-01
1.069131374359130859e+00
2.489368617534637451e-01
1.108918428421020508e+00
-9.695491790771484375e-01
8.454850316047668457e-02
6.560770273208618164e-01
6.295238733291625977e-01
-8.885557949542999268e-02
2.187171876430511475e-01
1.100217103958129883e+00
-1.134583592414855957e+00
-1.698388457298278809e-01
-4.319230616092681885e-01
5.451817065477371216e-02
4.292367696762084961e-01
3.371330797672271729e-01
1.204317092895507812e+00
5.078150033950805664e-01
7.962600588798522949e-01
2.006209641695022583e-02
-1.014171957969665527e+00
4.126964211463928223e-01
7.433834671974182129e-01
4.786753356456756592e-01
5.403012037277221680e-03
9.103233814239501953e-01
-4.439986944198608398e-01
3.630857467651367188e-01
1.499386787414550781e+00
-1.233830004930496216e-01
1.825243979692459106e-01
-5.836462378501892090e-01
-6.208744049072265625e-01
4.730557799339294434e-01
2.404078096151351929e-01
3.469725847244262695e-01
5.463939905166625977e-01
-4.027996957302093506e-01
9.465582966804504395e-01
4.055479913949966431e-02
5.720599889755249023e-01
2.288133800029754639e-01
5.638544559478759766e-01
-1.092097997665405273e+00
1.638821139931678772e-02
-7.924488782882690430e-01
-5.511195659637451172e-01
-2.811257243156433105e-01
-4.968232214450836182e-01
-3.733879327774047852e-01
4.440581798553466797e-02
