-2.805325686931610107e-01
2.591369152069091797e-01
3.216135203838348389e-01
7.978013157844543457e-01
7.154187560081481934e-01
7.638803720474243164e-01
3.609014153480529785e-01
-6.205419898033142090e-01
-4.976872205734252930e-01
-1.062389090657234192e-01
-3.164611756801605225e-01
1.726832985877990723e-02
-1.338545203208923340e+00
-4.475930631160736084e-01
-8.073447942733764648e-01
2.616253495216369629e-01
1.570713520050048828e-01
-3.841945528984069824e-01
1.435927152633666992e-01
2.084285914897918701e-01
-5.733160674571990967e-02
3.662100136280059814e-01
5.995302796363830566e-01
-3.505004942417144775e-01
6.575505435466766357e-02
1.045202255249023438e+00
-5.100890398025512695e-01
-7.933405041694641113e-02
-4.101303219795227051e-01
9.567358493804931641e-01
4.365798830986022949e-02
-2.605095207691192627e-01
5.237358808517456055e-01
9.005803614854812622e-02
7.380670309066772461e-01
2.406907379627227783e-01
-3.760999143123626709e-01
6.312464475631713867e-01
4.427572488784790039e-01
3.123606741428375244e-02
5.421226099133491516e-02
-2.713178098201751709e-01
-1.326742410659790039e+00
4.771035611629486084e-01
4.842609167098999023e-02
2.642859220504760742e-01
5.844358205795288086e-01
-3.679457306861877441e-02
2.506170868873596191e-01
1.227463841438293457e+00
2.437489032745361328e-01
-3.498412668704986572e-02
-5.559993982315063477e-01
1.561067253351211548e-01
1.208907008171081543e+00
7.823708057403564453e-01
2.123401463031768799e-01
-1.708954572677612305e-01
-4.156690835952758789e-01
3.207859396934509277e-02
-1.853854060173034668e-01
-1.035142540931701660e+00
4.621704518795013428e-01
-8.207941055297851562e-01
8.851381391286849976e-02
-3.295875191688537598e-01
9.208781719207763672e-01
4.472916722297668457e-01
-1.674963533878326416e-01
-9.994737505912780762e-01
1.179820299148559570e+00
9.361929893493652344e-01
-9.930014014244079590e-01
-2.465014457702636719e-01
9.119807481765747070e-01
-5.474332571029663086e-01
-1.849261820316314697e-01
1.091884821653366089e-01
-1.983824670314788818e-01
2.770246863365173340e-01
1.160267964005470276e-01
3.916315436363220215e-01
-2.628763914108276367e-01
8.792144060134887695e-01
-1.734973788261413574e-01
-6.939819455146789551e-01
3.169759809970855713e-01
2.050770223140716553e-01
1.163657307624816895e+00
2.014122307300567627e-01
1.060023158788681030e-01
-9.437274187803268433e-03
1.159785628318786621e+00
1.619367748498916626e-01
1.493034362792968750e-01
-6.878150701522827148e-01
1.241478323936462402e+00
-8.659876883029937744e-02
-1.664768159389495850e-01
2.122243344783782959e-01
4.507132768630981445e-01
-1.331778168678283691e+00
1.676819324493408203e-01
-1.158092170953750610e-01
4.738452434539794922e-01
-1.676472067832946777e+00
-3.209789693355560303e-01
-9.448717832565307617e-01
-4.853474497795104980e-01
-1.869726032018661499e-01
5.663360655307769775e-02
2.712850645184516907e-02
-3.899967670440673828e-01
4.547208547592163086e-01
-1.068489432334899902e+00
-6.368684768676757812e-02
3.759961128234863281e-01
5.851681232452392578e-01
-3.845758736133575439e-01
-1.438710391521453857e-01
3.842964768409729004e-01
-1.749911904335021973e-01
1.171003729104995728e-01
-1.545449495315551758e+00
5.377781987190246582e-01
1.234109997749328613e+00
1.521104574203491211e+00
1.811438947916030884e-01
5.284388661384582520e-01
7.128679007291793823e-02
3.602909445762634277e-01
-4.882419109344482422e-02
8.305451869964599609e-01
4.755070507526397705e-01
9.819777607917785645e-01
-8.248941302299499512e-01
4.429721236228942871e-01
9.757998585700988770e-01
-7.821462154388427734e-01
1.267689943313598633e+00
1.975120157003402710e-01
-5.322639942169189453e-01
1.186808422207832336e-01
4.889817833900451660e-01
-3.465461134910583496e-01
-2.640680074691772461e-01
-8.834971189498901367e-01
-5.755398273468017578e-01
-1.302982866764068604e-01
-4.904375672340393066e-01
7.600021362304687500e-01
1.345542669296264648e-01
9.558265209197998047e-01
5.533066391944885254e-01
-1.744221806526184082e+00
-6.298190355300903320e-01
-9.641423225402832031e-01
-5.159773230552673340e-01
-2.365619838237762451e-01
-2.528608739376068115e-01
1.133238911628723145e+00
-2.360685765743255615e-01
-1.141101002693176270e+00
-1.361711740493774414e+00
-2.701984047889709473e-01
-6.045181155204772949e-01
2.289783060550689697e-01
-5.161959528923034668e-01
8.268083930015563965e-01
-2.416575998067855835e-01
-1.794360578060150146e-01
2.393490523099899292e-01
-1.066737622022628784e-01
8.189664483070373535e-01
-8.824567794799804688e-01
4.202890396118164062e-01
2.190335243940353394e-01
6.000768542289733887e-01
5.530918240547180176e-01
-2.526225149631500244e-02
-2.792518138885498047e-01
8.510686159133911133e-01
2.114272117614746094e-01
1.909621059894561768e-03
-9.642640948295593262e-01
-4.236179888248443604e-01
-7.678620815277099609e-01
7.725841999053955078e-01
-1.289960741996765137e-02
-6.233692169189453125e-01
1.446904182434082031e+00
1.473168730735778809e+00
3.504983484745025635e-01
-3.170216977596282959e-01
2.713543474674224854e-01
3.634578585624694824e-01
-2.933963537216186523e-01
2.688662409782409668e-01
-6.113356351852416992e-02
-1.465551257133483887e+00
4.270249605178833008e-01
-3.357135951519012451e-01
4.538023471832275391e-01
-8.410553932189941406e-01
-2.491536140441894531e-01
2.863687276840209961e-01
-1.633298695087432861e-01
5.143177509307861328e-01
-1.934413611888885498e-02
-4.150566458702087402e-01
9.102164506912231445e-01
6.682269275188446045e-02
-6.303298473358154297e-01
1.432605385780334473e-01
-9.243482947349548340e-01
1.199832916259765625e+00
1.135409474372863770e+00
-2.322297096252441406e-01
1.685602962970733643e-01
-2.583028376102447510e-01
7.845329046249389648e-01
-4.591204524040222168e-01
5.448364019393920898e-01
4.412274360656738281e-01
-6.436436176300048828e-01
-1.461574137210845947e-01
-1.092402100563049316e+00
-2.051606774330139160e-02
8.014957904815673828e-01
6.876790523529052734e-01
-3.611915111541748047e-01
-6.771937608718872070e-01
-3.442923128604888916e-01
1.555071949958801270e+00
6.995626688003540039e-01
1.204329490661621094e+00
2.138724923133850098e-02
1.589512825012207031e-01
-6.349607110023498535e-01
-2.526835799217224121e-01
-7.152445912361145020e-01
7.467477023601531982e-02
-4.908289313316345215e-01
1.162565112113952637e+00
9.282514452934265137e-01
8.019126653671264648e-01
5.076894164085388184e-01
-9.466057419776916504e-01
4.836484193801879883e-01
5.712881088256835938e-01
8.339327573776245117e-01
-6.481016278266906738e-01
-6.251704692840576172e-01
-1.529491245746612549e-01
-5.142452120780944824e-01
4.065144062042236328e-01
1.446419954299926758e-02
1.895167946815490723e+00
-1.055029749870300293e+00
2.141632884740829468e-01
-5.292658880352973938e-02
3.828588724136352539e-01
-7.496443986892700195e-01
4.171788692474365234e-02
5.919533967971801758e-02
-1.128161191940307617e+00
5.528764426708221436e-02
-3.451169729232788086e-01
-3.220017254352569580e-02
-1.048133373260498047e+00
-4.752420485019683838e-01
-8.570941537618637085e-02
-1.325917840003967285e+00
8.274469971656799316e-01
-6.031554341316223145e-01
-6.235743165016174316e-01
-5.229994058609008789e-01
-8.395169675350189209e-02
-8.939022570848464966e-02
-3.359673917293548584e-01
7.172923535108566284e-02
9.140822291374206543e-01
-3.580639362335205078e-01
-7.997039556503295898e-01
-1.298106461763381958e-01
7.577994465827941895e-01
3.047937750816345215e-01
7.748794555664062500e-01
8.947811275720596313e-02
-6.040362119674682617e-01
3.842968940734863281e-01
-1.200537562370300293e+00
3.008328676223754883e-01
-3.353241086006164551e-02
1.019812971353530884e-01
3.118056058883666992e-01
-3.283399641513824463e-01
1.563523113727569580e-01
-7.717710733413696289e-02
-9.237762689590454102e-01
5.441318750381469727e-01
-3.364632129669189453e-01
3.443461954593658447e-01
-5.083049535751342773e-01
1.909428834915161133e-02
7.930670976638793945e-01
-3.050197660923004150e-02
-4.480312466621398926e-01
3.625696897506713867e-01
9.281965494155883789e-01
-1.216107845306396484e+00
-1.780403703451156616e-01
3.866150975227355957e-02
2.121601700782775879e-01
-5.645137429237365723e-01
2.372294217348098755e-01
2.973814308643341064e-02
-4.144934415817260742e-01
6.196363568305969238e-01
3.457898497581481934e-01
-9.306671619415283203e-01
3.147428035736083984e-01
4.128081798553466797e-01
-3.283663988113403320e-01
5.335050821304321289e-01
8.857872486114501953e-01
-2.210774719715118408e-01
2.331823706626892090e-01
1.547322571277618408e-01
1.390591859817504883e+00
1.545552611351013184e-01
-7.280191183090209961e-01
9.928420186042785645e-03
-6.452872157096862793e-01
-3.930672407150268555e-01
2.476714998483657837e-01
-1.317835003137588501e-01
-7.941986620426177979e-02
-2.026826590299606323e-01
-6.870927810668945312e-01
3.050218224525451660e-01
4.887360334396362305e-01
-6.808202862739562988e-01
-1.041956543922424316e+00
8.679594993591308594e-01
1.127406507730484009e-01
-4.375120997428894043e-02
-1.339937090873718262e+00
7.721226215362548828e-01
-1.039513126015663147e-01
-3.562826812267303467e-01
3.229413628578186035e-01
2.966982871294021606e-02
-1.586566716432571411e-01
8.155953288078308105e-01
3.277712762355804443e-01
4.967133700847625732e-01
1.944493353366851807e-01
3.786855936050415039e-01
9.454923868179321289e-01
4.552803337574005127e-01
3.649347126483917236e-01
1.864462792873382568e-01
-1.596080213785171509e-01
-4.067984968423843384e-02
-3.107578456401824951e-01
3.038700520992279053e-01
7.438794374465942383e-01
1.998466253280639648e-01
1.415896058082580566e+00
-1.613526940345764160e-01
-3.290099501609802246e-01
-1.324219908565282822e-02
1.475619673728942871e+00
-1.575678586959838867e-01
-8.599892854690551758e-01
-6.361428499221801758e-01
1.297915935516357422e+00
-1.782504022121429443e-01
3.651986122131347656e-01
1.396788954734802246e+00
-2.423938512802124023e-01
9.037579596042633057e-02
-2.316578775644302368e-01
-5.762275457382202148e-01
-6.852588653564453125e-01
4.077786505222320557e-01
-9.148505926132202148e-01
-8.137707412242889404e-02
4.347707629203796387e-01
-1.242995500564575195e+00
-1.376360356807708740e-01
-3.623048663139343262e-01
7.307201623916625977e-01
3.133238106966018677e-02
9.206289052963256836e-01
-4.591928720474243164e-01
-3.116142749786376953e-01
7.251136898994445801e-01
2.092580348253250122e-01
1.571295857429504395e-01
-4.496915638446807861e-01
5.997869372367858887e-01
-2.409978806972503662e-01
-5.851252079010009766e-01
-1.449043154716491699e-01
1.557030677795410156e-01
-6.026073694229125977e-01
4.581940770149230957e-01
9.407334029674530029e-02
-1.210318133234977722e-01
1.100838184356689453e-01
-1.516327142715454102e+00
4.655741453170776367e-01
9.258407354354858398e-01
-2.836123406887054443e-01
-2.903960645198822021e-01
-6.261669993400573730e-01
8.464010953903198242e-01
6.912646293640136719e-01
-5.126151442527770996e-01
-2.619711458683013916e-01
-1.407235115766525269e-01
4.109632968902587891e-01
2.026284784078598022e-01
-2.629289627075195312e-01
-5.295451879501342773e-01
9.122105687856674194e-02
2.444934993982315063e-01
-6.496755778789520264e-02
7.222322225570678711e-01
-2.354371398687362671e-01
-1.511609554290771484e-01
-5.716875791549682617e-01
-2.982242703437805176e-01
-3.989948928356170654e-01
-1.351739287376403809e+00
-4.980622529983520508e-01
-3.148938417434692383e-01
-8.668032884597778320e-01
8.251011967658996582e-01
-4.522836208343505859e-02
5.658739209175109863e-01
5.367672443389892578e-01
-3.755574822425842285e-01
-3.828508257865905762e-01
3.328769207000732422e-01
-1.330509185791015625e+00
-2.493571639060974121e-01
-5.631036162376403809e-01
-5.002828240394592285e-01
-1.547892212867736816e+00
-3.175565898418426514e-01
8.135864734649658203e-01
-4.028345346450805664e-01
-7.178032398223876953e-02
3.901772201061248779e-01
-1.584679782390594482e-01
-3.001188337802886963e-01
1.054858684539794922e+00
2.791214287281036377e-01
-2.228632271289825439e-01
-7.177485823631286621e-01
3.563012480735778809e-01
3.395875394344329834e-01
1.615333676338195801e+00
8.383736014366149902e-02
8.398619294166564941e-02
1.204321980476379395e+00
6.537507176399230957e-01
-1.603671610355377197e-01
1.129720568656921387e+00
7.535941600799560547e-01
-1.247511506080627441e-01
-9.770433306694030762e-01
1.112936735153198242e+00
-3.958662152290344238e-01
2.827117443084716797e-01
5.055934190750122070e-01
1.062536597251892090e+00
3.708197176456451416e-02
9.350565671920776367e-01
-7.867734432220458984e-01
3.695379793643951416e-01
4.988256990909576416e-01
-5.945755839347839355e-01
-3.602131307125091553e-01
5.147061944007873535e-01
1.151007413864135742e+00
1.511708855628967285e+00
9.219920039176940918e-01
-4.180609583854675293e-01
1.079199790954589844e+00
-1.320165954530239105e-02
5.234081745147705078e-01
6.338791847229003906e-01
-4.275753796100616455e-01
4.086353182792663574e-01
-9.283345937728881836e-01
-2.154482007026672363e-01
7.439551502466201782e-02
-9.804636836051940918e-01
-1.157924890518188477e+00
-6.236144304275512695e-01
-2.789601981639862061e-01
1.065904021263122559e+00
5.018650293350219727e-01
-1.083234667778015137e+00
-6.363688707351684570e-01
-6.702164411544799805e-01
6.754532456398010254e-02
1.085797101259231567e-01
1.161671042442321777e+00
4.369609951972961426e-01
4.787001907825469971e-01
-1.047079205513000488e+00
4.454272985458374023e-02
6.023399829864501953e-01
4.593734443187713623e-01
7.941173315048217773e-01
-3.274070024490356445e-01
-6.036702394485473633e-01
-7.007639408111572266e-01
-3.514012694358825684e-01
6.320161819458007812e-01
-9.969339966773986816e-01
4.138520658016204834e-01
1.273765116930007935e-01
-2.533220648765563965e-01
-3.229854106903076172e-01
-5.052625387907028198e-02
5.969227552413940430e-01
1.124466359615325928e-01
1.134294867515563965e+00
-7.332075238227844238e-01
2.710747420787811279e-01
9.987190961837768555e-01
-7.778711318969726562e-01
4.755674302577972412e-02
2.773939967155456543e-01
4.226703047752380371e-01
-1.349307298660278320e+00
3.153140842914581299e-01
6.977427601814270020e-01
3.884430527687072754e-01
9.370251744985580444e-02
-5.270199477672576904e-02
-5.971195101737976074e-01
8.229591846466064453e-01
2.107060849666595459e-01
-4.024970531463623047e-01
1.037995100021362305e+00
3.834912478923797607e-01
1.794148832559585571e-01
5.533857345581054688e-01
-8.464218378067016602e-01
5.486381649971008301e-01
-3.855805397033691406e-01
-1.793656498193740845e-01
-3.334483206272125244e-01
7.988023012876510620e-02
-7.277874946594238281e-01
3.280053436756134033e-01
3.233808279037475586e-02
1.171012878417968750e+00
3.532640337944030762e-01
7.906765490770339966e-02
-1.043591499328613281e+00
1.240139305591583252e-01
1.118668168783187866e-01
-4.980590343475341797e-01
7.457935810089111328e-01
-1.458759903907775879e-01
1.255686044692993164e+00
-2.825114727020263672e-01
9.019317030906677246e-01
-1.290736496448516846e-01
-7.500445246696472168e-01
1.369875967502593994e-01
-1.472488045692443848e-01
-3.914189338684082031e-02
5.266040563583374023e-01
-1.320803463459014893e-01
-2.975663542747497559e-01
-1.083915773779153824e-02
-8.857883214950561523e-01
-1.500671058893203735e-01
4.952583611011505127e-01
-6.621041893959045410e-01
3.265058994293212891e-01
1.213310658931732178e-01
-4.300269484519958496e-01
-8.076378107070922852e-01
6.731444597244262695e-01
4.174211025238037109e-01
-6.259465813636779785e-01
-7.361835241317749023e-01
-8.027864098548889160e-01
-1.031396389007568359e+00
1.489686369895935059e-01
-4.324429035186767578e-01
1.036351084709167480e+00
1.166852712631225586e-01
-1.662826240062713623e-01
-1.679783165454864502e-01
-6.912679672241210938e-01
7.728336751461029053e-02
9.089633226394653320e-01
6.808940172195434570e-01
-8.646798133850097656e-01
1.194791197776794434e-01
-2.168525904417037964e-01
4.108966588973999023e-01
5.956750512123107910e-01
-2.214151918888092041e-01
7.466735839843750000e-01
-3.963406085968017578e-01
6.957581043243408203e-01
4.426315426826477051e-02
7.046678662300109863e-02
-3.089235424995422363e-01
1.065979242324829102e+00
4.311030358076095581e-02
1.092918515205383301e+00
-4.324774146080017090e-01
8.048240542411804199e-01
-9.030871391296386719e-01
1.739692687988281250e-02
1.416024446487426758e+00
-6.260175704956054688e-01
-1.059234067797660828e-01
6.889981627464294434e-01
-6.931588053703308105e-01
4.952252507209777832e-01
-7.205960750579833984e-01
-1.696259081363677979e-01
-2.496438473463058472e-01
9.067849516868591309e-01
7.830178141593933105e-01
4.616382122039794922e-01
-8.880751132965087891e-01
1.357855796813964844e+00
-1.226987361907958984e+00
-1.021049618721008301e+00
-7.371338605880737305e-01
9.694986343383789062e-01
-6.094680726528167725e-02
-1.171126246452331543e+00
4.021097719669342041e-01
8.943233489990234375e-01
1.519249558448791504e+00
3.593831360340118408e-01
7.237137556076049805e-01
-3.982352018356323242e-01
2.710255980491638184e-01
7.000251114368438721e-02
-1.022504925727844238e+00
3.190716505050659180e-01
6.781800985336303711e-01
9.675334692001342773e-01
1.198147177696228027e+00
-1.607445627450942993e-01
-2.224271893501281738e-01
-5.236817598342895508e-01
-2.173343300819396973e-01
3.928670585155487061e-01
-1.951127052307128906e-01
3.487432897090911865e-01
5.587675571441650391e-01
3.110242486000061035e-01
-1.809031963348388672e-01
-3.728578388690948486e-01
-1.736939430236816406e+00
-1.501794815063476562e+00
-2.262958049774169922e+00
8.825967311859130859e-01
-2.835868000984191895e-01
5.793715715408325195e-01
1.155993461608886719e+00
-9.916171431541442871e-01
-6.044897437095642090e-02
2.254266887903213501e-01
6.205439567565917969e-01
-4.581045210361480713e-01
5.229963064193725586e-01
-3.516961932182312012e-01
-8.651423454284667969e-01
-2.143473923206329346e-01
-3.983899950981140137e-01
8.490449786186218262e-01
-1.363182187080383301e+00
3.501735031604766846e-01
-4.522955417633056641e-01
9.243135154247283936e-02
2.883107364177703857e-01
-8.555839657783508301e-01
1.603571325540542603e-02
-3.909892737865447998e-01
8.968108892440795898e-02
2.971979677677154541e-01
1.159883856773376465e+00
-6.439412832260131836e-01
5.374880880117416382e-02
6.456598043441772461e-01
-3.850971907377243042e-02
2.501989006996154785e-01
2.638748288154602051e-01
1.047959700226783752e-01
5.548030734062194824e-01
-5.865283012390136719e-01
-8.628793954849243164e-01
-1.667933464050292969e-01
6.022531986236572266e-01
-3.270836472511291504e-01
-2.203137427568435669e-01
-1.064685583114624023e+00
5.485177040100097656e-01
4.836771786212921143e-01
8.733589053153991699e-01
8.374157547950744629e-02
-1.662140339612960815e-01
-1.149601340293884277e-01
-8.150006085634231567e-02
4.672368168830871582e-01
4.977573752403259277e-01
1.174261808395385742e+00
-3.795088827610015869e-01
-2.696724534034729004e-01
-1.596035212278366089e-01
-9.166762232780456543e-01
-7.911593914031982422e-01
2.280263602733612061e-01
1.618730127811431885e-01
5.247743725776672363e-01
-9.157947897911071777e-01
3.993600606918334961e-02
-2.265321612358093262e-01
1.191252827644348145e+00
2.154722064733505249e-02
-5.623285770416259766e-01
6.723709404468536377e-02
2.135369181632995605e-02
-1.757320642471313477e+00
3.153845071792602539e-01
4.261187314987182617e-01
-4.317401051521301270e-01
-1.294648051261901855e+00
7.980939149856567383e-01
-1.144823133945465088e-01
2.127091288566589355e-01
-6.722427606582641602e-01
2.513148486614227295e-01
4.305876791477203369e-01
-1.778849065303802490e-01
4.189080893993377686e-01
-3.904987126588821411e-02
-3.638989031314849854e-01
-1.117379307746887207e+00
-5.605149269104003906e-02
1.077735573053359985e-01
-8.879606723785400391e-01
1.088993549346923828e+00
-8.398493528366088867e-01
1.908989846706390381e-01
4.704846143722534180e-01
-7.768402248620986938e-02
5.246782302856445312e-01
1.267008781433105469e+00
-7.010679841041564941e-01
5.188529491424560547e-01
3.141137361526489258e-01
-6.141856908798217773e-01
-7.402233481407165527e-01
-5.827382802963256836e-01
3.559967875480651855e-01
1.313416957855224609e+00
-3.421092331409454346e-01
-6.489982008934020996e-01
3.017324507236480713e-01
4.168805778026580811e-01
3.225430548191070557e-01
8.452163934707641602e-01
3.107390403747558594e-01
5.695268511772155762e-01
7.693022489547729492e-01
-4.912571310997009277e-01
5.722417235374450684e-01
-5.399054884910583496e-01
6.074692010879516602e-01
4.565483927726745605e-01
-6.267796158790588379e-01
4.717506468296051025e-01
8.819901943206787109e-01
-5.723733305931091309e-01
-8.334657549858093262e-02
-9.329321980476379395e-01
6.664250493049621582e-01
-5.591759681701660156e-01
1.797967851161956787e-01
8.794863224029541016e-01
-6.285023689270019531e-01
1.038039565086364746e+00
-5.608765482902526855e-01
2.855810150504112244e-02
9.311673045158386230e-02
-6.265551596879959106e-02
-2.573395371437072754e-01
-7.765530049800872803e-02
-2.913901209831237793e-01
-1.428331434726715088e-01
1.050986409187316895e+00
-1.647671461105346680e+00
3.792926967144012451e-01
1.145117878913879395e-01
1.369177460670471191e+00
-5.118685960769653320e-01
-1.732492297887802124e-01
-7.617540955543518066e-01
1.083413809537887573e-01
-1.173574686050415039e+00
3.008537888526916504e-01
-1.812878251075744629e-02
-8.538259267807006836e-01
6.904607415199279785e-01
-7.535246610641479492e-01
1.253221988677978516e+00
-4.802016615867614746e-01
4.417183697223663330e-01
1.118932604789733887e+00
-4.945142865180969238e-01
-4.827661216259002686e-01
2.220930606126785278e-01
-3.800778687000274658e-01
6.638857722282409668e-01
-1.026145339012145996e+00
1.372842788696289062e+00
-3.086825907230377197e-01
-2.313884198665618896e-01
-9.866951704025268555e-01
-6.334417313337326050e-02
-4.872965216636657715e-01
1.014474779367446899e-01
2.620461881160736084e-01
5.788304805755615234e-01
6.890756487846374512e-01
-2.132124751806259155e-01
4.399762153625488281e-01
1.260846972465515137e+00
1.122530400753021240e-01
-3.018394857645034790e-02
-1.324705719947814941e+00
4.082915186882019043e-01
1.249470710754394531e-01
-4.659459888935089111e-01
8.059909343719482422e-01
-2.634434700012207031e-01
3.477203845977783203e-01
-1.427013278007507324e-01
7.021416425704956055e-01
2.630912363529205322e-01
2.365136444568634033e-01
-5.795432925224304199e-01
1.167077273130416870e-01
2.389733493328094482e-01
-4.571978747844696045e-01
7.904216647148132324e-02
8.476272821426391602e-01
-4.086654782295227051e-01
-2.707810997962951660e-01
-2.497800886631011963e-01
-9.850738048553466797e-01
5.140272378921508789e-01
-5.298495888710021973e-01
-1.218370497226715088e-01
2.021403163671493530e-01
3.536795079708099365e-01
3.589950799942016602e-01
-6.954515576362609863e-01
-7.145375013351440430e-03
4.157849550247192383e-01
4.493992030620574951e-02
8.347444534301757812e-01
-1.237328529357910156e+00
3.618367016315460205e-01
4.735096395015716553e-01
-1.081151723861694336e+00
-8.322554230690002441e-01
4.653225243091583252e-01
5.315586328506469727e-01
-1.303003787994384766e+00
-2.070349454879760742e-02
-2.732734084129333496e-01
8.057794570922851562e-01
-3.211352825164794922e-01
2.168484628200531006e-01
1.145772635936737061e-02
3.164536654949188232e-01
-5.084518194198608398e-01
-1.495525091886520386e-01
-1.807125806808471680e-01
-8.522336483001708984e-01
6.878142803907394409e-02
1.298720091581344604e-01
5.516786575317382812e-01
-7.624220848083496094e-01
-3.003313839435577393e-01
-8.126623630523681641e-01
2.096759341657161713e-02
5.014203488826751709e-04
9.111955761909484863e-01
1.692999601364135742e-01
3.535524308681488037e-01
1.321831703186035156e+00
-7.367101907730102539e-01
7.238196134567260742e-01
-1.519893854856491089e-02
3.490169942378997803e-01
5.046033859252929688e-01
2.696491181850433350e-01
-2.260348200798034668e-01
-4.754500985145568848e-01
1.410046458244323730e+00
6.346964240074157715e-01
-9.365998506546020508e-01
8.312105536460876465e-01
-8.271574974060058594e-03
-4.842354357242584229e-01
1.279984712600708008e-01
-6.486775875091552734e-01
3.139840066432952881e-01
-1.279912829399108887e+00
5.181307792663574219e-01
-1.099718332290649414e+00
-8.146460056304931641e-01
-6.665555834770202637e-01
-1.826713085174560547e-01
1.244792342185974121e-02
9.379459619522094727e-01
1.046423017978668213e-01
3.974421322345733643e-02
-4.035152792930603027e-01
1.125445604324340820e+00
6.876309216022491455e-02
1.003307700157165527e+00
-4.219237267971038818e-01
-1.334548234939575195e+00
6.430753469467163086e-01
-1.202098131179809570e+00
6.853761672973632812e-01
-9.636555910110473633e-01
5.111615657806396484e-01
1.158447563648223877e-02
-3.898850679397583008e-01
4.784406125545501709e-01
1.280981153249740601e-01
-2.339502722024917603e-01
-7.507753372192382812e-01
1.336995124816894531e+00
-2.797890082001686096e-02
-4.500746726989746094e-01
-1.558808684349060059e+00
-4.200074821710586548e-02
1.258325576782226562e+00
-4.226031303405761719e-01
-1.914915442466735840e-01
-5.023506879806518555e-01
7.611081600189208984e-01
5.699726939201354980e-01
-6.634324193000793457e-01
-4.519388675689697266e-01
1.110231161117553711e+00
5.983450412750244141e-01
-7.994472384452819824e-01
-4.226052761077880859e-01
-2.896003127098083496e-01
-3.377479910850524902e-01
-1.194701313972473145e+00
9.790028333663940430e-01
5.662427544593811035e-01
1.514921665191650391e+00
-1.205468177795410156e-01
3.563532829284667969e-01
-7.882419228553771973e-02
2.799959480762481689e-01
6.336792111396789551e-01
1.359826922416687012e-01
7.830595970153808594e-01
4.011079668998718262e-01
3.015625178813934326e-01
3.817191123962402344e-01
-2.875368893146514893e-01
7.759419679641723633e-01
1.484123021364212036e-01
-4.808928370475769043e-01
3.680067062377929688e-01
8.856278657913208008e-01
-4.282095432281494141e-01
8.637517094612121582e-01
-1.006778120994567871e+00
-1.525839865207672119e-01
-5.703241229057312012e-01
-1.272748708724975586e-01
-7.377293109893798828e-01
-3.646095991134643555e-01
-6.024104356765747070e-01
-7.998330593109130859e-01
-5.378191471099853516e-01
-6.299402713775634766e-01
-3.020955622196197510e-02
-3.706320822238922119e-01
1.080971002578735352e+00
-3.196021318435668945e-01
2.697812914848327637e-01
-2.629977464675903320e-01
-5.478469133377075195e-01
-9.982092380523681641e-01
3.243222832679748535e-02
8.411930203437805176e-01
-3.755968511104583740e-01
1.638613045215606689e-01
-6.724644899368286133e-01
-5.360099077224731445e-01
2.650267779827117920e-01
-7.376491427421569824e-01
